METADATA:
Experiment Seed,Probe 1 Version,Probe 2 Version,Probe 3 Version,Subject
2119156,12,0,6,subject100
Time after setup,60.1300065999385
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Movie Task
Start Time,71.64828600012697
Movie Task Start,71.6483203000389,,,,Movie Task,1,12,,,
Movie Init,92.90620180009864,,,,Movie Task,1,12,,,
Movie Start,92.91386660002172,,,,Movie Task,1,12,,summer.mp4,
ESQ,222.14736730000004,,Deliberate_start,,Movie Task,1,12,,,Movie Task-summer
ESQ,238.70575119997375,,Deliberate_response,7.499999999999998,Movie Task,1,12,,Marker Started at 7,Movie Task-summer
ESQ,238.70720469998196,,Problem_start,,Movie Task,1,12,,,Movie Task-summer
ESQ,252.7001158001367,,Problem_response,2.0,Movie Task,1,12,,Marker Started at 3,Movie Task-summer
ESQ,252.70159610011615,,Emotion_start,,Movie Task,1,12,,,Movie Task-summer
ESQ,262.4084101000335,,Emotion_response,4.500000000000007,Movie Task,1,12,,Marker Started at 7,Movie Task-summer
ESQ,262.40989709994756,,Images_start,,Movie Task,1,12,,,Movie Task-summer
ESQ,270.64814090006985,,Images_response,3.000000000000009,Movie Task,1,12,,Marker Started at 8,Movie Task-summer
ESQ,270.6496282001026,,Future_start,,Movie Task,1,12,,,Movie Task-summer
ESQ,285.7277665999718,,Future_response,3.000000000000009,Movie Task,1,12,,Marker Started at 8,Movie Task-summer
ESQ,285.7293402000796,,Knowledge_start,,Movie Task,1,12,,,Movie Task-summer
ESQ,294.6673642001115,,Knowledge_response,7.0000000000000036,Movie Task,1,12,,Marker Started at 8,Movie Task-summer
ESQ,294.6689508999698,,Distracting_start,,Movie Task,1,12,,,Movie Task-summer
ESQ,302.9411258001346,,Distracting_response,2.6000000000000085,Movie Task,1,12,,Marker Started at 8,Movie Task-summer
ESQ,302.94261669996195,,Self_start,,Movie Task,1,12,,,Movie Task-summer
ESQ,319.955039100023,,Self_response,3.000000000000009,Movie Task,1,12,,Marker Started at 8,Movie Task-summer
