METADATA:
Experiment Seed,Probe 1 Version,Probe 2 Version,Probe 3 Version,Subject
967579,8,10,8,subject025
Time after setup,32.18021419993602
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Movie Task
Start Time,76.7918269999791
Movie Task Start,76.79186180001125,,,,Movie Task,1,8,,,
Movie Init,79.73285759997088,,,,Movie Task,1,8,,,
Movie Start,79.73725380003452,,,,Movie Task,1,8,,summer.mp4,
ESQ,180.25874750001822,,Knowledge_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,188.44442129996605,,Knowledge_response,6.0,Movie Task,1,8,,Marker Started at 6,Movie Task-summer
ESQ,188.44702309998684,,Deliberate_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,197.43321950000245,,Deliberate_response,4.3000000000000025,Movie Task,1,8,,Marker Started at 6,Movie Task-summer
ESQ,197.43373669998255,,Intrusive_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,207.62527980003506,,Intrusive_response,5.499999999999998,Movie Task,1,8,,Marker Started at 5,Movie Task-summer
ESQ,207.62655119993724,,Words_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,226.2073553999653,,Words_response,6.599999999999998,Movie Task,1,8,,Marker Started at 6,Movie Task-summer
ESQ,226.20882950001396,,Detailed_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,247.22326719993725,,Detailed_response,7.499999999999998,Movie Task,1,8,,Marker Started at 7,Movie Task-summer
ESQ,247.22485009999946,,Focus_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,275.37930949998554,,Focus_response,4.700000000000003,Movie Task,1,8,,Marker Started at 6,Movie Task-summer
ESQ,275.3810311999405,,Problem_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,281.0512370999204,,Problem_response,2.0,Movie Task,1,8,,Marker Started at 2,Movie Task-summer
ESQ,281.0528579999227,,Absorption_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,287.3723269000184,,Absorption_response,5.599999999999999,Movie Task,1,8,,Marker Started at 4,Movie Task-summer
ESQ,287.37400950002484,,Self_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,294.044827900012,,Self_response,4.7000000000000135,Movie Task,1,8,,Marker Started at 9,Movie Task-summer
ESQ,294.04552639997564,,Distracting_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,300.75026479992084,,Distracting_response,7.799999999999993,Movie Task,1,8,,Marker Started at 2,Movie Task-summer
ESQ,300.751622700016,,Emotion_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,308.7072885999223,,Emotion_response,3.8,Movie Task,1,8,,Marker Started at 4,Movie Task-summer
ESQ,308.70937359996606,,Images_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,314.5455701999599,,Images_response,6.999999999999994,Movie Task,1,8,,Marker Started at 4,Movie Task-summer
ESQ,314.54715070000384,,Sounds_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,317.9479313000338,,Sounds_response,5.399999999999999,Movie Task,1,8,,Marker Started at 5,Movie Task-summer
ESQ,317.9499316000147,,Other_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,322.03420789993834,,Other_response,9.099999999999993,Movie Task,1,8,,Marker Started at 7,Movie Task-summer
ESQ,322.034797100001,,Past_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,324.0515707000159,,Past_response,2.0,Movie Task,1,8,,Marker Started at 2,Movie Task-summer
ESQ,324.05275129992515,,Future_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,328.83931479998864,,Future_response,4.2000000000000135,Movie Task,1,8,,Marker Started at 9,Movie Task-summer
Movie prompt 1 summer.mp4,328.85735109995585,,,,Movie Task,1,8,,0,
ESQ,516.7865617999341,,Sounds_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,550.3366806999547,,Sounds_response,3.800000000000013,Movie Task,1,8,,Marker Started at 9,Movie Task-summer
ESQ,550.3387046999997,,Self_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,558.292221599957,,Self_response,3.000000000000001,Movie Task,1,8,,Marker Started at 2,Movie Task-summer
ESQ,558.2928214999847,,Future_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,564.2148128999397,,Future_response,6.800000000000011,Movie Task,1,8,,Marker Started at 10,Movie Task-summer
ESQ,564.2168578000274,,Focus_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,568.9512306000106,,Focus_response,6.000000000000007,Movie Task,1,8,,Marker Started at 8,Movie Task-summer
ESQ,568.9528662000084,,Distracting_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,573.5386014999822,,Distracting_response,7.0999999999999925,Movie Task,1,8,,Marker Started at 5,Movie Task-summer
ESQ,573.5400456000352,,Images_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,577.7913482999429,,Images_response,8.399999999999988,Movie Task,1,8,,Marker Started at 5,Movie Task-summer
ESQ,577.7927181000123,,Deliberate_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,585.1479420999531,,Deliberate_response,6.400000000000013,Movie Task,1,8,,Marker Started at 10,Movie Task-summer
ESQ,585.1507776000071,,Other_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,588.4844063000055,,Other_response,9.300000000000002,Movie Task,1,8,,Marker Started at 10,Movie Task-summer
ESQ,588.48635989998,,Knowledge_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,593.6047255999874,,Knowledge_response,7.000000000000007,Movie Task,1,8,,Marker Started at 9,Movie Task-summer
ESQ,593.6053910999326,,Emotion_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,597.191387000028,,Emotion_response,3.9000000000000017,Movie Task,1,8,,Marker Started at 2,Movie Task-summer
ESQ,597.1933599000331,,Problem_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,602.5614958999213,,Problem_response,2.2999999999999985,Movie Task,1,8,,Marker Started at 4,Movie Task-summer
ESQ,602.5629191999324,,Absorption_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,606.1311862999573,,Absorption_response,4.100000000000001,Movie Task,1,8,,Marker Started at 2,Movie Task-summer
ESQ,606.132870899979,,Past_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,609.9511843000073,,Past_response,8.499999999999991,Movie Task,1,8,,Marker Started at 6,Movie Task-summer
ESQ,609.9527840999654,,Intrusive_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,614.0041304000188,,Intrusive_response,8.799999999999986,Movie Task,1,8,,Marker Started at 5,Movie Task-summer
ESQ,614.006194400019,,Words_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,617.8071921999799,,Words_response,8.099999999999996,Movie Task,1,8,,Marker Started at 7,Movie Task-summer
ESQ,617.8076765999431,,Detailed_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,620.8761653000256,,Detailed_response,7.899999999999993,Movie Task,1,8,,Marker Started at 6,Movie Task-summer
Movie prompt 2 summer.mp4,620.8939521999564,,,,Movie Task,1,8,,0,
ESQ,778.7866494000191,,Absorption_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,784.0260654999875,,Absorption_response,4.800000000000007,Movie Task,1,8,,Marker Started at 7,Movie Task-summer
ESQ,784.0274514999473,,Images_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,786.8613733999664,,Images_response,7.0,Movie Task,1,8,,Marker Started at 7,Movie Task-summer
ESQ,786.8620581999421,,Knowledge_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,792.2988555999473,,Knowledge_response,9.099999999999993,Movie Task,1,8,,Marker Started at 7,Movie Task-summer
ESQ,792.3003152000019,,Distracting_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,796.7690031999955,,Distracting_response,7.200000000000006,Movie Task,1,8,,Marker Started at 9,Movie Task-summer
ESQ,796.7700443000067,,Intrusive_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,802.4570263000205,,Intrusive_response,6.599999999999998,Movie Task,1,8,,Marker Started at 6,Movie Task-summer
ESQ,802.4583732000319,,Detailed_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,808.14531729999,,Detailed_response,8.100000000000007,Movie Task,1,8,,Marker Started at 10,Movie Task-summer
ESQ,808.1463706999784,,Words_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,815.1679865999613,,Words_response,8.699999999999987,Movie Task,1,8,,Marker Started at 5,Movie Task-summer
ESQ,815.1684874999337,,Emotion_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,821.2058063999284,,Emotion_response,2.800000000000005,Movie Task,1,8,,Marker Started at 7,Movie Task-summer
ESQ,821.2068242999958,,Sounds_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,822.2231838000007,,Sounds_response,8.0,Movie Task,1,8,,Marker Started at 8,Movie Task-summer
ESQ,822.2244047999848,,Problem_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,828.6294387999224,,Problem_response,1.2000000000000046,Movie Task,1,8,,Marker Started at 7,Movie Task-summer
ESQ,828.6305862999288,,Focus_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,834.1493823999772,,Focus_response,6.1999999999999975,Movie Task,1,8,,Marker Started at 3,Movie Task-summer
ESQ,834.1512232000241,,Past_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,838.8032647999935,,Past_response,9.300000000000002,Movie Task,1,8,,Marker Started at 10,Movie Task-summer
ESQ,838.8046068999683,,Other_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,845.2414079000009,,Other_response,7.899999999999992,Movie Task,1,8,,Marker Started at 2,Movie Task-summer
ESQ,845.2430026000366,,Future_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,852.3809617999941,,Future_response,6.499999999999997,Movie Task,1,8,,Marker Started at 2,Movie Task-summer
ESQ,852.383394000004,,Self_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,857.2853344000177,,Self_response,9.199999999999989,Movie Task,1,8,,Marker Started at 6,Movie Task-summer
ESQ,857.2871636999771,,Deliberate_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,861.3220443000318,,Deliberate_response,8.299999999999995,Movie Task,1,8,,Marker Started at 7,Movie Task-summer
Movie prompt 3 summer.mp4,861.339255400002,,,,Movie Task,1,8,,0,
ESQ,986.1027779999422,,Absorption_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,991.5617009999696,,Absorption_response,4.900000000000011,Movie Task,1,8,,Marker Started at 8,Movie Task-summer
ESQ,991.5634267999558,,Emotion_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,994.6620428999886,,Emotion_response,5.0,Movie Task,1,8,,Marker Started at 5,Movie Task-summer
ESQ,994.6639301999239,,Future_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,998.4673886999954,,Future_response,7.0,Movie Task,1,8,,Marker Started at 7,Movie Task-summer
ESQ,998.4687414999353,,Self_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,1001.3511916999705,,Self_response,8.199999999999996,Movie Task,1,8,,Marker Started at 7,Movie Task-summer
ESQ,1001.3527668999741,,Distracting_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,1004.5885394000215,,Distracting_response,8.79999999999999,Movie Task,1,8,,Marker Started at 6,Movie Task-summer
ESQ,1004.5897937000263,,Detailed_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,1009.9591957000084,,Detailed_response,7.699999999999992,Movie Task,1,8,,Marker Started at 3,Movie Task-summer
ESQ,1009.9605821999721,,Problem_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,1013.1785739000188,,Problem_response,6.399999999999997,Movie Task,1,8,,Marker Started at 3,Movie Task-summer
ESQ,1013.1804960999871,,Words_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,1015.8643477000296,,Words_response,9.300000000000002,Movie Task,1,8,,Marker Started at 10,Movie Task-summer
ESQ,1015.8665564999683,,Other_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,1018.9664552999893,,Other_response,10.0,Movie Task,1,8,,Marker Started at 6,Movie Task-summer
ESQ,1018.9682470000116,,Images_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,1022.6030661999248,,Images_response,7.099999999999994,Movie Task,1,8,,Marker Started at 3,Movie Task-summer
ESQ,1022.6047645999352,,Focus_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,1025.5384821000043,,Focus_response,10.0,Movie Task,1,8,,Marker Started at 9,Movie Task-summer
ESQ,1025.5402182999533,,Intrusive_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,1028.3912986000068,,Intrusive_response,3.8000000000000016,Movie Task,1,8,,Marker Started at 2,Movie Task-summer
ESQ,1028.3925730999326,,Deliberate_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,1030.676282200031,,Deliberate_response,8.0,Movie Task,1,8,,Marker Started at 8,Movie Task-summer
ESQ,1030.6783901000163,,Sounds_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,1033.7443456000183,,Sounds_response,2.2999999999999976,Movie Task,1,8,,Marker Started at 5,Movie Task-summer
ESQ,1033.746336299926,,Knowledge_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,1037.981221999973,,Knowledge_response,7.10000000000001,Movie Task,1,8,,Marker Started at 9,Movie Task-summer
ESQ,1037.9826745999744,,Past_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,1041.250994800008,,Past_response,7.599999999999998,Movie Task,1,8,,Marker Started at 7,Movie Task-summer
Movie prompt 4 summer.mp4,1041.2691324999323,,,,Movie Task,1,8,,0,
ESQ,1163.26449099998,,Past_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,1167.9033143999986,,Past_response,5.4,Movie Task,1,8,,Marker Started at 3,Movie Task-summer
ESQ,1167.9046568999765,,Future_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,1172.2744039000245,,Future_response,8.99999999999999,Movie Task,1,8,,Marker Started at 2,Movie Task-summer
ESQ,1172.2764752999647,,Detailed_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,1176.544309000019,,Detailed_response,7.69999999999999,Movie Task,1,8,,Marker Started at 5,Movie Task-summer
ESQ,1176.5461971999612,,Images_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,1179.4304169999668,,Images_response,6.099999999999998,Movie Task,1,8,,Marker Started at 3,Movie Task-summer
ESQ,1179.4309054999612,,Words_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,1181.5983123999322,,Words_response,8.0,Movie Task,1,8,,Marker Started at 8,Movie Task-summer
ESQ,1181.5999328999314,,Absorption_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,1185.1020057999995,,Absorption_response,10.0,Movie Task,1,8,,Marker Started at 3,Movie Task-summer
ESQ,1185.1027866000077,,Self_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,1186.852302699932,,Self_response,10.0,Movie Task,1,8,,Marker Started at 10,Movie Task-summer
ESQ,1186.8543578999816,,Knowledge_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,1189.5212778999703,,Knowledge_response,6.0,Movie Task,1,8,,Marker Started at 6,Movie Task-summer
ESQ,1189.5218268999597,,Deliberate_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,1193.040207299986,,Deliberate_response,2.1999999999999975,Movie Task,1,8,,Marker Started at 5,Movie Task-summer
ESQ,1193.0415823999792,,Problem_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,1196.8443292999873,,Problem_response,10.0,Movie Task,1,8,,Marker Started at 8,Movie Task-summer
ESQ,1196.8456920000026,,Sounds_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,1199.7631240999326,,Sounds_response,3.100000000000002,Movie Task,1,8,,Marker Started at 6,Movie Task-summer
ESQ,1199.7644865999464,,Emotion_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,1202.848588499939,,Emotion_response,5.3000000000000025,Movie Task,1,8,,Marker Started at 6,Movie Task-summer
ESQ,1202.8500432999572,,Distracting_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,1208.8371425999794,,Distracting_response,8.19999999999999,Movie Task,1,8,,Marker Started at 3,Movie Task-summer
ESQ,1208.8380857999437,,Focus_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,1215.8926615000237,,Focus_response,8.800000000000004,Movie Task,1,8,,Marker Started at 10,Movie Task-summer
ESQ,1215.8940101999324,,Other_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,1219.7797255000332,,Other_response,8.499999999999988,Movie Task,1,8,,Marker Started at 5,Movie Task-summer
ESQ,1219.7810744999442,,Intrusive_start,,Movie Task,1,8,,,Movie Task-summer
ESQ,1222.665054299985,,Intrusive_response,7.799999999999994,Movie Task,1,8,,Marker Started at 6,Movie Task-summer
Movie prompt 5 summer.mp4,1222.6819695000304,,,,Movie Task,1,8,,0,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,1240.3864437999437
ESQ,1242.5622872000095,,Knowledge_start,,Experience Sampling Questions,1,8,,,Movie Task-Movie Task-summer
ESQ,1249.4692227999913,,Knowledge_response,5.9000000000000075,Experience Sampling Questions,1,8,,Marker Started at 8,Movie Task-Movie Task-summer
ESQ,1249.4701151000336,,Detailed_start,,Experience Sampling Questions,1,8,,,Movie Task-Movie Task-summer
ESQ,1253.756779499934,,Detailed_response,5.399999999999999,Experience Sampling Questions,1,8,,Marker Started at 5,Movie Task-Movie Task-summer
ESQ,1253.7572077999357,,Past_start,,Experience Sampling Questions,1,8,,,Movie Task-Movie Task-summer
ESQ,1259.3280621999875,,Past_response,8.0,Experience Sampling Questions,1,8,,Marker Started at 8,Movie Task-Movie Task-summer
ESQ,1259.3297080999473,,Emotion_start,,Experience Sampling Questions,1,8,,,Movie Task-Movie Task-summer
ESQ,1264.0991031000158,,Emotion_response,4.900000000000002,Experience Sampling Questions,1,8,,Marker Started at 3,Movie Task-Movie Task-summer
ESQ,1264.1010911000194,,Future_start,,Experience Sampling Questions,1,8,,,Movie Task-Movie Task-summer
ESQ,1270.771403199993,,Future_response,8.799999999999988,Experience Sampling Questions,1,8,,Marker Started at 3,Movie Task-Movie Task-summer
