METADATA:
Experiment Seed,Probe 1 Version,Probe 2 Version,Probe 3 Version,Subject
8631787,8,6,7,098
Time after setup,21.56297689996427
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Movie Task
Start Time,52.06332899996778
Movie Task Start,52.063367099966854,,,,Movie Task,1,8,,,
Movie Init,71.05234569997992,,,,Movie Task,1,8,,,
Movie Start,71.05669169995235,,,,Movie Task,1,8,,c4.mp4,
ESQ,169.06426979997195,,Emotion_start,,Movie Task,1,8,,,Movie Task-c4
ESQ,182.2710038999794,,Emotion_response,3.5000000000000093,Movie Task,1,8,,Marker Started at 8,Movie Task-c4
ESQ,182.27179759996943,,Absorption_start,,Movie Task,1,8,,,Movie Task-c4
ESQ,194.04574159998447,,Absorption_response,7.499999999999995,Movie Task,1,8,,Marker Started at 6,Movie Task-c4
ESQ,194.04631359997438,,Detailed_start,,Movie Task,1,8,,,Movie Task-c4
ESQ,210.25978999998188,,Detailed_response,4.100000000000001,Movie Task,1,8,,Marker Started at 3,Movie Task-c4
ESQ,210.2604646999971,,Knowledge_start,,Movie Task,1,8,,,Movie Task-c4
ESQ,224.17089429998305,,Knowledge_response,2.8000000000000087,Movie Task,1,8,,Marker Started at 8,Movie Task-c4
ESQ,224.17133129999274,,Images_start,,Movie Task,1,8,,,Movie Task-c4
ESQ,234.17876579996664,,Images_response,7.699999999999992,Movie Task,1,8,,Marker Started at 3,Movie Task-c4
ESQ,234.17948629998136,,Intrusive_start,,Movie Task,1,8,,,Movie Task-c4
ESQ,239.81564749998506,,Intrusive_response,6.199999999999997,Movie Task,1,8,,Marker Started at 4,Movie Task-c4
ESQ,239.81639779999387,,Sounds_start,,Movie Task,1,8,,,Movie Task-c4
ESQ,245.63642729999265,,Sounds_response,2.1000000000000116,Movie Task,1,8,,Marker Started at 9,Movie Task-c4
ESQ,245.63710980000906,,Distracting_start,,Movie Task,1,8,,,Movie Task-c4
ESQ,252.7106111999601,,Distracting_response,7.10000000000001,Movie Task,1,8,,Marker Started at 10,Movie Task-c4
ESQ,252.7111314999638,,Words_start,,Movie Task,1,8,,,Movie Task-c4
ESQ,258.9820678999531,,Words_response,4.100000000000014,Movie Task,1,8,,Marker Started at 9,Movie Task-c4
ESQ,258.9828870999627,,Deliberate_start,,Movie Task,1,8,,,Movie Task-c4
ESQ,265.06936279998627,,Deliberate_response,7.400000000000006,Movie Task,1,8,,Marker Started at 9,Movie Task-c4
ESQ,265.0698430999764,,Other_start,,Movie Task,1,8,,,Movie Task-c4
ESQ,270.59129199996823,,Other_response,7.8999999999999915,Movie Task,1,8,,Marker Started at 3,Movie Task-c4
ESQ,270.5920487999683,,Focus_start,,Movie Task,1,8,,,Movie Task-c4
ESQ,281.2156113999663,,Focus_response,2.000000000000015,Movie Task,1,8,,Marker Started at 10,Movie Task-c4
ESQ,281.21642359998077,,Past_start,,Movie Task,1,8,,,Movie Task-c4
ESQ,287.1705724999774,,Past_response,2.000000000000015,Movie Task,1,8,,Marker Started at 10,Movie Task-c4
ESQ,287.1712591999676,,Self_start,,Movie Task,1,8,,,Movie Task-c4
ESQ,290.97452699998394,,Self_response,4.00000000000001,Movie Task,1,8,,Marker Started at 8,Movie Task-c4
ESQ,290.9752185999532,,Future_start,,Movie Task,1,8,,,Movie Task-c4
ESQ,300.1654989999952,,Future_response,2.5000000000000004,Movie Task,1,8,,Marker Started at 2,Movie Task-c4
ESQ,300.16632209997624,,Problem_start,,Movie Task,1,8,,,Movie Task-c4
ESQ,309.5402621999965,,Problem_response,3.900000000000006,Movie Task,1,8,,Marker Started at 7,Movie Task-c4
Movie prompt 1 c4.mp4,309.5557583000045,,,,Movie Task,1,8,,0,
ESQ,498.6525615999708,,Emotion_start,,Movie Task,1,8,,,Movie Task-c4
ESQ,509.2972477999865,,Emotion_response,3.4000000000000163,Movie Task,1,8,,Marker Started at 10,Movie Task-c4
ESQ,509.2980224000057,,Past_start,,Movie Task,1,8,,,Movie Task-c4
ESQ,519.2726174999843,,Past_response,7.000000000000011,Movie Task,1,8,,Marker Started at 10,Movie Task-c4
ESQ,519.2730825999752,,Distracting_start,,Movie Task,1,8,,,Movie Task-c4
ESQ,525.726778799959,,Distracting_response,4.100000000000003,Movie Task,1,8,,Marker Started at 6,Movie Task-c4
ESQ,525.7274761999724,,Intrusive_start,,Movie Task,1,8,,,Movie Task-c4
ESQ,529.9984095999971,,Intrusive_response,2.8,Movie Task,1,8,,Marker Started at 3,Movie Task-c4
ESQ,529.9989961999818,,Focus_start,,Movie Task,1,8,,,Movie Task-c4
ESQ,536.0043002999737,,Focus_response,3.4999999999999987,Movie Task,1,8,,Marker Started at 5,Movie Task-c4
ESQ,536.0049891999806,,Detailed_start,,Movie Task,1,8,,,Movie Task-c4
ESQ,541.4916884999839,,Detailed_response,6.100000000000014,Movie Task,1,8,,Marker Started at 10,Movie Task-c4
ESQ,541.4922971999622,,Images_start,,Movie Task,1,8,,,Movie Task-c4
ESQ,547.26143459999,,Images_response,5.800000000000015,Movie Task,1,8,,Marker Started at 10,Movie Task-c4
