METADATA:
Experiment Seed,Probe 1 Version,Probe 2 Version,Probe 3 Version,Subject
643083,7,5,8,subject107
Time after setup,21.079503900022246
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Movie Task
Start Time,35.49593219999224
Movie Task Start,35.4959767999826,,,,Movie Task,1,7,,,
Movie Init,82.23971800005529,,,,Movie Task,1,7,,,
Movie Start,82.25179440004285,,,,Movie Task,1,7,,summer.mp4,
ESQ,184.73490999999922,,Words_start,,Movie Task,1,7,,,Movie Task-summer
ESQ,194.6449988000095,,Words_response,7.099999999999996,Movie Task,1,7,,Marker Started at 6,Movie Task-summer
ESQ,194.64633679995313,,Emotion_start,,Movie Task,1,7,,,Movie Task-summer
ESQ,205.98697660001926,,Emotion_response,4.2000000000000135,Movie Task,1,7,,Marker Started at 9,Movie Task-summer
ESQ,205.98830059997272,,Focus_start,,Movie Task,1,7,,,Movie Task-summer
ESQ,215.412642100011,,Focus_response,2.5000000000000013,Movie Task,1,7,,Marker Started at 6,Movie Task-summer
ESQ,215.41393929999322,,Images_start,,Movie Task,1,7,,,Movie Task-summer
ESQ,234.0760614000028,,Images_response,2.4000000000000004,Movie Task,1,7,,Marker Started at 6,Movie Task-summer
ESQ,234.07753759995103,,Detailed_start,,Movie Task,1,7,,,Movie Task-summer
ESQ,244.78509430005215,,Detailed_response,7.0000000000000036,Movie Task,1,7,,Marker Started at 8,Movie Task-summer
ESQ,244.78660860005766,,Knowledge_start,,Movie Task,1,7,,,Movie Task-summer
ESQ,252.8414150000317,,Knowledge_response,6.500000000000005,Movie Task,1,7,,Marker Started at 8,Movie Task-summer
ESQ,252.84297820006032,,Past_start,,Movie Task,1,7,,,Movie Task-summer
ESQ,259.7301662999671,,Past_response,4.400000000000002,Movie Task,1,7,,Marker Started at 2,Movie Task-summer
ESQ,259.73170410003513,,Other_start,,Movie Task,1,7,,,Movie Task-summer
ESQ,268.43698160001077,,Other_response,7.599999999999998,Movie Task,1,7,,Marker Started at 7,Movie Task-summer
ESQ,268.4385113000171,,Sounds_start,,Movie Task,1,7,,,Movie Task-summer
ESQ,281.2467407999793,,Sounds_response,6.9,Movie Task,1,7,,Marker Started at 7,Movie Task-summer
ESQ,281.24823120003566,,Problem_start,,Movie Task,1,7,,,Movie Task-summer
ESQ,295.6412024999736,,Problem_response,4.5000000000000036,Movie Task,1,7,,Marker Started at 6,Movie Task-summer
ESQ,295.6416539000347,,Intrusive_start,,Movie Task,1,7,,,Movie Task-summer
ESQ,308.01743650005665,,Intrusive_response,4.10000000000001,Movie Task,1,7,,Marker Started at 8,Movie Task-summer
ESQ,308.01803849998396,,Self_start,,Movie Task,1,7,,,Movie Task-summer
ESQ,315.1064955999609,,Self_response,5.200000000000001,Movie Task,1,7,,Marker Started at 3,Movie Task-summer
ESQ,315.10694339999463,,Absorption_start,,Movie Task,1,7,,,Movie Task-summer
ESQ,326.8662206999725,,Absorption_response,6.400000000000013,Movie Task,1,7,,Marker Started at 10,Movie Task-summer
ESQ,326.8677806999767,,Distracting_start,,Movie Task,1,7,,,Movie Task-summer
ESQ,340.94489369995426,,Distracting_response,2.7000000000000157,Movie Task,1,7,,Marker Started at 10,Movie Task-summer
ESQ,340.9464331000345,,Deliberate_start,,Movie Task,1,7,,,Movie Task-summer
