METADATA:
Experiment Seed,Probe 1 Version,Probe 2 Version,Probe 3 Version,Subject
6735560,9,15,7,subject046
Time after setup,27.793042800039984
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Movie Task
Start Time,53.687887700041756
Movie Task Start,53.687932800035924,,,,Movie Task,1,9,,,
Movie Init,78.86517989996355,,,,Movie Task,1,9,,,
Movie Start,78.88962269993499,,,,Movie Task,1,9,,summer.mp4,
ESQ,269.45900309993885,,Detailed_start,,Movie Task,1,9,,,Movie Task-summer
ESQ,282.3600761999842,,Detailed_response,7.399999999999995,Movie Task,1,9,,Marker Started at 6,Movie Task-summer
ESQ,282.36171249998733,,Knowledge_start,,Movie Task,1,9,,,Movie Task-summer
ESQ,292.050521499943,,Knowledge_response,6.100000000000007,Movie Task,1,9,,Marker Started at 8,Movie Task-summer
ESQ,292.0518910000101,,Other_start,,Movie Task,1,9,,,Movie Task-summer
ESQ,302.609137399937,,Other_response,5.30000000000001,Movie Task,1,9,,Marker Started at 8,Movie Task-summer
ESQ,302.61074719997123,,Problem_start,,Movie Task,1,9,,,Movie Task-summer
ESQ,310.782882999978,,Problem_response,1.0,Movie Task,1,9,,Marker Started at 3,Movie Task-summer
ESQ,310.78465649997815,,Future_start,,Movie Task,1,9,,,Movie Task-summer
ESQ,323.0418203000445,,Future_response,4.00000000000001,Movie Task,1,9,,Marker Started at 8,Movie Task-summer
ESQ,323.04351610003505,,Focus_start,,Movie Task,1,9,,,Movie Task-summer
ESQ,330.31394949997775,,Focus_response,2.3999999999999977,Movie Task,1,9,,Marker Started at 5,Movie Task-summer
ESQ,330.31523019995075,,Sounds_start,,Movie Task,1,9,,,Movie Task-summer
ESQ,342.623948500026,,Sounds_response,7.000000000000007,Movie Task,1,9,,Marker Started at 9,Movie Task-summer
ESQ,342.6258139000274,,Words_start,,Movie Task,1,9,,,Movie Task-summer
ESQ,348.21404340001754,,Words_response,8.0,Movie Task,1,9,,Marker Started at 8,Movie Task-summer
ESQ,348.21581199998036,,Intrusive_start,,Movie Task,1,9,,,Movie Task-summer
ESQ,353.6654207999818,,Intrusive_response,6.100000000000003,Movie Task,1,9,,Marker Started at 7,Movie Task-summer
ESQ,353.6669983000029,,Self_start,,Movie Task,1,9,,,Movie Task-summer
ESQ,358.0539308999432,,Self_response,8.0,Movie Task,1,9,,Marker Started at 8,Movie Task-summer
ESQ,358.05455620004795,,Emotion_start,,Movie Task,1,9,,,Movie Task-summer
ESQ,365.6761951999506,,Emotion_response,6.399999999999997,Movie Task,1,9,,Marker Started at 3,Movie Task-summer
ESQ,365.67667810001876,,Images_start,,Movie Task,1,9,,,Movie Task-summer
ESQ,371.43041439994704,,Images_response,6.499999999999997,Movie Task,1,9,,Marker Started at 2,Movie Task-summer
ESQ,371.43177939997986,,Deliberate_start,,Movie Task,1,9,,,Movie Task-summer
ESQ,378.9697441000026,,Deliberate_response,5.500000000000012,Movie Task,1,9,,Marker Started at 9,Movie Task-summer
ESQ,378.97131850000005,,Past_start,,Movie Task,1,9,,,Movie Task-summer
ESQ,387.82646979996935,,Past_response,3.1000000000000125,Movie Task,1,9,,Marker Started at 9,Movie Task-summer
ESQ,387.828023100039,,Absorption_start,,Movie Task,1,9,,,Movie Task-summer
ESQ,397.1179628999671,,Absorption_response,5.400000000000006,Movie Task,1,9,,Marker Started at 7,Movie Task-summer
ESQ,397.1196355000138,,Distracting_start,,Movie Task,1,9,,,Movie Task-summer
ESQ,405.27418479998596,,Distracting_response,1.4000000000000001,Movie Task,1,9,,Marker Started at 2,Movie Task-summer
