METADATA:
Experiment Seed,Probe 1 Version,Probe 2 Version,Probe 3 Version,Subject
4474563,5,2,8,subject073
Time after setup,42.96443139994517
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Movie Task
Start Time,51.09273619996384
Movie Task Start,51.092771900002845,,,,Movie Task,1,5,,,
Movie Init,60.622374600032344,,,,Movie Task,1,5,,,
Movie Start,60.630101899965666,,,,Movie Task,1,5,,c4.mp4,
ESQ,207.68735060002655,,Emotion_start,,Movie Task,1,5,,,Movie Task-c4
ESQ,216.0550272000255,,Emotion_response,6.2000000000000135,Movie Task,1,5,,Marker Started at 10,Movie Task-c4
ESQ,216.05588889995124,,Future_start,,Movie Task,1,5,,,Movie Task-c4
ESQ,221.77646109997295,,Future_response,10.0,Movie Task,1,5,,Marker Started at 10,Movie Task-c4
ESQ,221.7777118999511,,Distracting_start,,Movie Task,1,5,,,Movie Task-c4
ESQ,226.8964515000116,,Distracting_response,1.0,Movie Task,1,5,,Marker Started at 6,Movie Task-c4
ESQ,226.89768309995998,,Deliberate_start,,Movie Task,1,5,,,Movie Task-c4
ESQ,231.38511419994757,,Deliberate_response,10.0,Movie Task,1,5,,Marker Started at 5,Movie Task-c4
ESQ,231.38664739998057,,Detailed_start,,Movie Task,1,5,,,Movie Task-c4
ESQ,237.17346049996559,,Detailed_response,3.4000000000000057,Movie Task,1,5,,Marker Started at 7,Movie Task-c4
ESQ,237.17505349998828,,Words_start,,Movie Task,1,5,,,Movie Task-c4
ESQ,243.87833310000133,,Words_response,3.9000000000000017,Movie Task,1,5,,Marker Started at 2,Movie Task-c4
ESQ,243.8795853999909,,Other_start,,Movie Task,1,5,,,Movie Task-c4
ESQ,248.38111660000868,,Other_response,3.500000000000001,Movie Task,1,5,,Marker Started at 4,Movie Task-c4
ESQ,248.38232069998048,,Problem_start,,Movie Task,1,5,,,Movie Task-c4
ESQ,253.8352256999351,,Problem_response,1.0,Movie Task,1,5,,Marker Started at 5,Movie Task-c4
ESQ,253.83695090003312,,Focus_start,,Movie Task,1,5,,,Movie Task-c4
ESQ,258.7050891999388,,Focus_response,1.0,Movie Task,1,5,,Marker Started at 6,Movie Task-c4
ESQ,258.70560530002695,,Knowledge_start,,Movie Task,1,5,,,Movie Task-c4
ESQ,264.22688319999725,,Knowledge_response,2.4000000000000004,Movie Task,1,5,,Marker Started at 5,Movie Task-c4
ESQ,264.228428500006,,Past_start,,Movie Task,1,5,,,Movie Task-c4
ESQ,268.01382160000503,,Past_response,4.000000000000013,Movie Task,1,5,,Marker Started at 9,Movie Task-c4
ESQ,268.01453669997863,,Sounds_start,,Movie Task,1,5,,,Movie Task-c4
ESQ,272.834114999976,,Sounds_response,6.9999999999999964,Movie Task,1,5,,Marker Started at 6,Movie Task-c4
ESQ,272.83562020002864,,Absorption_start,,Movie Task,1,5,,,Movie Task-c4
ESQ,277.0540121999802,,Absorption_response,10.0,Movie Task,1,5,,Marker Started at 4,Movie Task-c4
ESQ,277.05549870000686,,Images_start,,Movie Task,1,5,,,Movie Task-c4
ESQ,280.44120949995704,,Images_response,2.100000000000001,Movie Task,1,5,,Marker Started at 6,Movie Task-c4
ESQ,280.4425065999385,,Self_start,,Movie Task,1,5,,,Movie Task-c4
ESQ,286.19569139997475,,Self_response,2.1000000000000045,Movie Task,1,5,,Marker Started at 7,Movie Task-c4
ESQ,286.19717800000217,,Intrusive_start,,Movie Task,1,5,,,Movie Task-c4
ESQ,289.8982222999912,,Intrusive_response,1.0,Movie Task,1,5,,Marker Started at 7,Movie Task-c4
Movie prompt 1 c4.mp4,289.9147442999529,,,,Movie Task,1,5,,0,
ESQ,401.39851890003774,,Absorption_start,,Movie Task,1,5,,,Movie Task-c4
ESQ,407.0408879999304,,Absorption_response,1.0,Movie Task,1,5,,Marker Started at 3,Movie Task-c4
ESQ,407.0424572000047,,Words_start,,Movie Task,1,5,,,Movie Task-c4
ESQ,410.2614033999853,,Words_response,2.8000000000000016,Movie Task,1,5,,Marker Started at 6,Movie Task-c4
ESQ,410.2629650000017,,Emotion_start,,Movie Task,1,5,,,Movie Task-c4
ESQ,415.1961934999563,,Emotion_response,10.0,Movie Task,1,5,,Marker Started at 4,Movie Task-c4
ESQ,415.1977001000196,,Self_start,,Movie Task,1,5,,,Movie Task-c4
ESQ,418.4329190000426,,Self_response,1.0,Movie Task,1,5,,Marker Started at 4,Movie Task-c4
ESQ,418.4342267999891,,Detailed_start,,Movie Task,1,5,,,Movie Task-c4
ESQ,420.9019035999663,,Detailed_response,2.0,Movie Task,1,5,,Marker Started at 2,Movie Task-c4
ESQ,420.9023437999422,,Future_start,,Movie Task,1,5,,,Movie Task-c4
ESQ,426.90759189997334,,Future_response,3.000000000000009,Movie Task,1,5,,Marker Started at 8,Movie Task-c4
ESQ,426.90937909996137,,Intrusive_start,,Movie Task,1,5,,,Movie Task-c4
ESQ,430.7441011000192,,Intrusive_response,1.0,Movie Task,1,5,,Marker Started at 6,Movie Task-c4
ESQ,430.74566000001505,,Distracting_start,,Movie Task,1,5,,,Movie Task-c4
ESQ,433.2129857999971,,Distracting_response,2.0,Movie Task,1,5,,Marker Started at 2,Movie Task-c4
ESQ,433.2142873000121,,Knowledge_start,,Movie Task,1,5,,,Movie Task-c4
ESQ,436.59813059994485,,Knowledge_response,2.9999999999999982,Movie Task,1,5,,Marker Started at 5,Movie Task-c4
ESQ,436.5994173999643,,Other_start,,Movie Task,1,5,,,Movie Task-c4
