METADATA:
Experiment Seed,Probe 1 Version,Probe 2 Version,Probe 3 Version,Subject
7211825,2,11,10,subject106
Time after setup,12.565387200098485
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Movie Task
Start Time,41.74362640012987
Movie Task Start,41.7436636001803,,,,Movie Task,1,2,,,
Movie Init,60.94114670017734,,,,Movie Task,1,2,,,
Movie Start,60.94552140007727,,,,Movie Task,1,2,,c4.mp4,
ESQ,158.87590540014207,,Knowledge_start,,Movie Task,1,2,,,Movie Task-c4
ESQ,174.04707010020502,,Knowledge_response,1.0,Movie Task,1,2,,Marker Started at 5,Movie Task-c4
ESQ,174.04772590007633,,Intrusive_start,,Movie Task,1,2,,,Movie Task-c4
ESQ,181.201830400154,,Intrusive_response,6.199999999999996,Movie Task,1,2,,Marker Started at 5,Movie Task-c4
ESQ,181.20272060018033,,Other_start,,Movie Task,1,2,,,Movie Task-c4
ESQ,187.75749600003473,,Other_response,6.000000000000014,Movie Task,1,2,,Marker Started at 10,Movie Task-c4
ESQ,187.75817800010554,,Future_start,,Movie Task,1,2,,,Movie Task-c4
ESQ,196.49810880003497,,Future_response,6.000000000000011,Movie Task,1,2,,Marker Started at 9,Movie Task-c4
ESQ,196.4988055001013,,Self_start,,Movie Task,1,2,,,Movie Task-c4
ESQ,202.5181388000492,,Self_response,7.20000000000001,Movie Task,1,2,,Marker Started at 2,Movie Task-c4
ESQ,202.5189844002016,,Images_start,,Movie Task,1,2,,,Movie Task-c4
ESQ,206.9225767001044,,Images_response,10.0,Movie Task,1,2,,Marker Started at 4,Movie Task-c4
ESQ,206.92323710001074,,Past_start,,Movie Task,1,2,,,Movie Task-c4
ESQ,211.0426040000748,,Past_response,1.0,Movie Task,1,2,,Marker Started at 7,Movie Task-c4
ESQ,211.04330040002242,,Problem_start,,Movie Task,1,2,,,Movie Task-c4
ESQ,215.91366260009818,,Problem_response,10.0,Movie Task,1,2,,Marker Started at 2,Movie Task-c4
ESQ,215.91441560001113,,Focus_start,,Movie Task,1,2,,,Movie Task-c4
ESQ,220.51798360003158,,Focus_response,8.800000000000004,Movie Task,1,2,,Marker Started at 10,Movie Task-c4
ESQ,220.5187414002139,,Distracting_start,,Movie Task,1,2,,,Movie Task-c4
ESQ,226.47115570004098,,Distracting_response,9.0,Movie Task,1,2,,Marker Started at 9,Movie Task-c4
ESQ,226.47163060004823,,Absorption_start,,Movie Task,1,2,,,Movie Task-c4
ESQ,230.7580894001294,,Absorption_response,8.199999999999992,Movie Task,1,2,,Marker Started at 2,Movie Task-c4
ESQ,230.75877380021848,,Deliberate_start,,Movie Task,1,2,,,Movie Task-c4
ESQ,236.54570840019733,,Deliberate_response,1.0,Movie Task,1,2,,Marker Started at 3,Movie Task-c4
ESQ,236.54647850012407,,Words_start,,Movie Task,1,2,,,Movie Task-c4
ESQ,242.2353414001409,,Words_response,5.4,Movie Task,1,2,,Marker Started at 3,Movie Task-c4
ESQ,242.23595700017177,,Sounds_start,,Movie Task,1,2,,,Movie Task-c4
ESQ,245.9536192000378,,Sounds_response,5.700000000000005,Movie Task,1,2,,Marker Started at 7,Movie Task-c4
ESQ,245.95436680014245,,Detailed_start,,Movie Task,1,2,,,Movie Task-c4
ESQ,254.2436540001072,,Detailed_response,1.0,Movie Task,1,2,,Marker Started at 10,Movie Task-c4
ESQ,254.24434700002894,,Emotion_start,,Movie Task,1,2,,,Movie Task-c4
ESQ,260.44861500011757,,Emotion_response,3.1999999999999984,Movie Task,1,2,,Marker Started at 5,Movie Task-c4
Movie prompt 1 c4.mp4,260.4652174001094,,,,Movie Task,1,2,,0,
ESQ,371.31332970014773,,Problem_start,,Movie Task,1,2,,,Movie Task-c4
ESQ,382.5934898001142,,Problem_response,3.999999999999999,Movie Task,1,2,,Marker Started at 5,Movie Task-c4
ESQ,382.59415510017425,,Past_start,,Movie Task,1,2,,,Movie Task-c4
ESQ,388.13229440012947,,Past_response,8.599999999999989,Movie Task,1,2,,Marker Started at 5,Movie Task-c4
ESQ,388.13293469999917,,Future_start,,Movie Task,1,2,,,Movie Task-c4
ESQ,393.38676400016993,,Future_response,2.3999999999999972,Movie Task,1,2,,Marker Started at 5,Movie Task-c4
ESQ,393.38746690005064,,Sounds_start,,Movie Task,1,2,,,Movie Task-c4
ESQ,396.7061348001007,,Sounds_response,7.599999999999998,Movie Task,1,2,,Marker Started at 7,Movie Task-c4
ESQ,396.7069656001404,,Images_start,,Movie Task,1,2,,,Movie Task-c4
ESQ,399.0423104001675,,Images_response,8.199999999999996,Movie Task,1,2,,Marker Started at 7,Movie Task-c4
ESQ,399.0461952001788,,Deliberate_start,,Movie Task,1,2,,,Movie Task-c4
ESQ,402.7607194001321,,Deliberate_response,7.199999999999993,Movie Task,1,2,,Marker Started at 4,Movie Task-c4
ESQ,402.7613568000961,,Distracting_start,,Movie Task,1,2,,,Movie Task-c4
ESQ,408.548358600121,,Distracting_response,1.5999999999999983,Movie Task,1,2,,Marker Started at 4,Movie Task-c4
ESQ,408.54897730005905,,Knowledge_start,,Movie Task,1,2,,,Movie Task-c4
ESQ,413.8032920002006,,Knowledge_response,6.500000000000002,Movie Task,1,2,,Marker Started at 7,Movie Task-c4
ESQ,413.804045900004,,Focus_start,,Movie Task,1,2,,,Movie Task-c4
ESQ,418.95639580022544,,Focus_response,6.0,Movie Task,1,2,,Marker Started at 6,Movie Task-c4
ESQ,418.9571281000972,,Self_start,,Movie Task,1,2,,,Movie Task-c4
ESQ,422.8423340001609,,Self_response,1.0,Movie Task,1,2,,Marker Started at 8,Movie Task-c4
ESQ,422.84303300012834,,Emotion_start,,Movie Task,1,2,,,Movie Task-c4
ESQ,438.82324400008656,,Emotion_response,5.2000000000000135,Movie Task,1,2,,Marker Started at 9,Movie Task-c4
ESQ,438.8237839001231,,Intrusive_start,,Movie Task,1,2,,,Movie Task-c4
ESQ,442.92745300009847,,Intrusive_response,2.1999999999999984,Movie Task,1,2,,Marker Started at 4,Movie Task-c4
ESQ,442.92806780012324,,Absorption_start,,Movie Task,1,2,,,Movie Task-c4
ESQ,449.2473406000063,,Absorption_response,4.30000000000001,Movie Task,1,2,,Marker Started at 8,Movie Task-c4
ESQ,449.2479916000739,,Other_start,,Movie Task,1,2,,,Movie Task-c4
ESQ,453.4006858000066,,Other_response,10.0,Movie Task,1,2,,Marker Started at 9,Movie Task-c4
ESQ,453.4012132000644,,Detailed_start,,Movie Task,1,2,,,Movie Task-c4
ESQ,457.4032775000669,,Detailed_response,4.0,Movie Task,1,2,,Marker Started at 4,Movie Task-c4
ESQ,457.40399510017596,,Words_start,,Movie Task,1,2,,,Movie Task-c4
ESQ,463.3912881000433,,Words_response,5.600000000000012,Movie Task,1,2,,Marker Started at 9,Movie Task-c4
Movie prompt 2 c4.mp4,463.42598940012977,,,,Movie Task,1,2,,0,
ESQ,587.8871216000989,,Problem_start,,Movie Task,1,2,,,Movie Task-c4
ESQ,599.832785700215,,Problem_response,2.5999999999999988,Movie Task,1,2,,Marker Started at 4,Movie Task-c4
ESQ,599.8335023000836,,Deliberate_start,,Movie Task,1,2,,,Movie Task-c4
ESQ,603.4689759002067,,Deliberate_response,2.0,Movie Task,1,2,,Marker Started at 2,Movie Task-c4
ESQ,603.46966910013,,Sounds_start,,Movie Task,1,2,,,Movie Task-c4
ESQ,606.4708635001443,,Sounds_response,8.0,Movie Task,1,2,,Marker Started at 8,Movie Task-c4
ESQ,606.4715518001467,,Words_start,,Movie Task,1,2,,,Movie Task-c4
ESQ,609.5071593001485,,Words_response,7.500000000000002,Movie Task,1,2,,Marker Started at 8,Movie Task-c4
ESQ,609.5078671001829,,Images_start,,Movie Task,1,2,,,Movie Task-c4
ESQ,613.0769911000971,,Images_response,10.0,Movie Task,1,2,,Marker Started at 2,Movie Task-c4
ESQ,613.0776910001878,,Emotion_start,,Movie Task,1,2,,,Movie Task-c4
ESQ,617.2459631999955,,Emotion_response,5.400000000000013,Movie Task,1,2,,Marker Started at 9,Movie Task-c4
ESQ,617.2466128000524,,Past_start,,Movie Task,1,2,,,Movie Task-c4
ESQ,621.9353040000424,,Past_response,6.799999999999995,Movie Task,1,2,,Marker Started at 3,Movie Task-c4
ESQ,621.9358177001122,,Knowledge_start,,Movie Task,1,2,,,Movie Task-c4
ESQ,635.3774490000214,,Knowledge_response,3.4000000000000092,Movie Task,1,2,,Marker Started at 8,Movie Task-c4
ESQ,635.3780112999957,,Intrusive_start,,Movie Task,1,2,,,Movie Task-c4
ESQ,638.7491240000818,,Intrusive_response,7.3000000000000025,Movie Task,1,2,,Marker Started at 8,Movie Task-c4
ESQ,638.7496296002064,,Absorption_start,,Movie Task,1,2,,,Movie Task-c4
