METADATA:
Experiment Seed,Probe 1 Version,Probe 2 Version,Probe 3 Version,Subject
277760,6,2,11,039
Time after setup,19.14661270000215
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,-11
EXPERIMENT DATA:,Movie Task
Start Time,46.40347320000001
ESQ,178.6608481000003,,Images_response,4.00000000000001,Movie Task,1,6,,Marker Started at 8,Movie Task-lms
ESQ,186.91753959999915,,Emotion_response,3.3000000000000127,Movie Task,1,6,,Marker Started at 9,Movie Task-lms
ESQ,193.97248450000188,,Past_response,6.099999999999998,Movie Task,1,6,,Marker Started at 3,Movie Task-lms
ESQ,200.51073319999705,,Words_response,1.0,Movie Task,1,6,,Marker Started at 8,Movie Task-lms
ESQ,206.94977919999656,,Absorption_response,6.499999999999996,Movie Task,1,6,,Marker Started at 4,Movie Task-lms
ESQ,213.0386800999986,,Focus_response,2.2999999999999985,Movie Task,1,6,,Marker Started at 4,Movie Task-lms
ESQ,220.29454339999938,,Distracting_response,4.8000000000000025,Movie Task,1,6,,Marker Started at 2,Movie Task-lms
ESQ,228.66719130000274,,Problem_response,1.0,Movie Task,1,6,,Marker Started at 8,Movie Task-lms
ESQ,237.7745561999982,,Knowledge_response,8.29999999999999,Movie Task,1,6,,Marker Started at 3,Movie Task-lms
ESQ,242.56186629999866,,Deliberate_response,1.0,Movie Task,1,6,,Marker Started at 3,Movie Task-lms
ESQ,246.96467980000307,,Self_response,7.599999999999994,Movie Task,1,6,,Marker Started at 6,Movie Task-lms
ESQ,253.60451489999832,,Detailed_response,7.100000000000007,Movie Task,1,6,,Marker Started at 9,Movie Task-lms
ESQ,261.82765169999766,,Sounds_response,6.300000000000013,Movie Task,1,6,,Marker Started at 10,Movie Task-lms
ESQ,265.3312816999969,,Future_response,1.0,Movie Task,1,6,,Marker Started at 5,Movie Task-lms
ESQ,271.60134370000014,,Intrusive_response,6.499999999999997,Movie Task,1,6,,Marker Started at 2,Movie Task-lms
ESQ,276.63891460000013,,Other_response,1.7000000000000046,Movie Task,1,6,,Marker Started at 7,Movie Task-lms
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,276.67302270000073,,,,,,,,,
ESQ,399.5203502000004,,Images_response,3.100000000000009,Movie Task,1,6,,Marker Started at 8,Movie Task-lms
ESQ,404.87443840000196,,Sounds_response,3.6000000000000165,Movie Task,1,6,,Marker Started at 10,Movie Task-lms
ESQ,410.8786571000019,,Emotion_response,2.300000000000012,Movie Task,1,6,,Marker Started at 9,Movie Task-lms
ESQ,419.21936450000067,,Detailed_response,7.800000000000008,Movie Task,1,6,,Marker Started at 10,Movie Task-lms
ESQ,424.54017829999793,,Deliberate_response,1.0,Movie Task,1,6,,Marker Started at 8,Movie Task-lms
ESQ,427.9424672000023,,Intrusive_response,9.399999999999995,Movie Task,1,6,,Marker Started at 8,Movie Task-lms
ESQ,431.8131060000014,,Absorption_response,7.199999999999994,Movie Task,1,6,,Marker Started at 3,Movie Task-lms
ESQ,436.70011169999634,,Distracting_response,4.100000000000007,Movie Task,1,6,,Marker Started at 7,Movie Task-lms
ESQ,440.50251050000224,,Past_response,10.0,Movie Task,1,6,,Marker Started at 10,Movie Task-lms
ESQ,443.3711384999988,,Other_response,2.3999999999999977,Movie Task,1,6,,Marker Started at 5,Movie Task-lms
ESQ,447.3918305999978,,Future_response,1.0,Movie Task,1,6,,Marker Started at 5,Movie Task-lms
ESQ,452.3126228999972,,Focus_response,1.9999999999999982,Movie Task,1,6,,Marker Started at 4,Movie Task-lms
ESQ,459.5687629000022,,Problem_response,1.0,Movie Task,1,6,,Marker Started at 8,Movie Task-lms
ESQ,463.65470549999736,,Words_response,1.0,Movie Task,1,6,,Marker Started at 10,Movie Task-lms
ESQ,468.25862680000137,,Knowledge_response,10.0,Movie Task,1,6,,Marker Started at 8,Movie Task-lms
ESQ,471.2610330000025,,Self_response,10.0,Movie Task,1,6,,Marker Started at 8,Movie Task-lms
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,471.2780732999963,,,,,,,,,
ESQ,601.0471572000024,,Absorption_response,7.700000000000008,Movie Task,1,6,,Marker Started at 10,Movie Task-lms
ESQ,605.1196218999976,,Sounds_response,2.7000000000000157,Movie Task,1,6,,Marker Started at 10,Movie Task-lms
ESQ,610.2048524999991,,Self_response,4.700000000000001,Movie Task,1,6,,Marker Started at 3,Movie Task-lms
ESQ,616.6258056000006,,Detailed_response,7.199999999999996,Movie Task,1,6,,Marker Started at 6,Movie Task-lms
ESQ,619.3622957999978,,Knowledge_response,9.999999999999982,Movie Task,1,6,,Marker Started at 5,Movie Task-lms
ESQ,622.6147062000018,,Future_response,1.0,Movie Task,1,6,,Marker Started at 6,Movie Task-lms
ESQ,626.0682140999998,,Other_response,1.0,Movie Task,1,6,,Marker Started at 8,Movie Task-lms
ESQ,628.9876153000005,,Focus_response,4.300000000000001,Movie Task,1,6,,Marker Started at 3,Movie Task-lms
ESQ,632.6078759000011,,Images_response,8.29999999999999,Movie Task,1,6,,Marker Started at 4,Movie Task-lms
ESQ,635.4248107000021,,Intrusive_response,9.0,Movie Task,1,6,,Marker Started at 9,Movie Task-lms
ESQ,639.6792318000007,,Deliberate_response,7.599999999999991,Movie Task,1,6,,Marker Started at 5,Movie Task-lms
ESQ,645.500054600001,,Emotion_response,7.10000000000001,Movie Task,1,6,,Marker Started at 10,Movie Task-lms
ESQ,649.3368358000007,,Past_response,10.0,Movie Task,1,6,,Marker Started at 5,Movie Task-lms
ESQ,659.5613243999978,,Distracting_response,8.499999999999998,Movie Task,1,6,,Marker Started at 8,Movie Task-lms
ESQ,663.1489105,,Problem_response,1.0,Movie Task,1,6,,Marker Started at 4,Movie Task-lms
ESQ,666.6502726000035,,Words_response,1.0,Movie Task,1,6,,Marker Started at 5,Movie Task-lms
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,666.6675679999971,,,,,,,,,
ESQ,811.5001054000022,,Problem_response,1.0,Movie Task,1,6,,Marker Started at 5,Movie Task-lms
ESQ,815.4188366000017,,Emotion_response,9.000000000000004,Movie Task,1,6,,Marker Started at 8,Movie Task-lms
ESQ,818.8218783999982,,Deliberate_response,2.699999999999998,Movie Task,1,6,,Marker Started at 5,Movie Task-lms
ESQ,822.4413942000028,,Absorption_response,6.500000000000012,Movie Task,1,6,,Marker Started at 10,Movie Task-lms
ESQ,825.6288208999977,,Sounds_response,8.499999999999988,Movie Task,1,6,,Marker Started at 5,Movie Task-lms
ESQ,828.9127945,,Words_response,1.0,Movie Task,1,6,,Marker Started at 9,Movie Task-lms
ESQ,831.9990887000022,,Knowledge_response,10.0,Movie Task,1,6,,Marker Started at 5,Movie Task-lms
ESQ,835.2181895999965,,Detailed_response,2.800000000000005,Movie Task,1,6,,Marker Started at 7,Movie Task-lms
ESQ,838.5549570000003,,Distracting_response,6.800000000000011,Movie Task,1,6,,Marker Started at 10,Movie Task-lms
ESQ,842.9911318000013,,Focus_response,1.0,Movie Task,1,6,,Marker Started at 5,Movie Task-lms
ESQ,846.3103663000002,,Images_response,7.100000000000003,Movie Task,1,6,,Marker Started at 8,Movie Task-lms
ESQ,849.0473549000017,,Intrusive_response,7.79999999999999,Movie Task,1,6,,Marker Started at 5,Movie Task-lms
ESQ,852.9825622999997,,Other_response,8.100000000000003,Movie Task,1,6,,Marker Started at 9,Movie Task-lms
ESQ,858.3700417,,Past_response,10.0,Movie Task,1,6,,Marker Started at 2,Movie Task-lms
ESQ,861.5404936999985,,Future_response,1.0,Movie Task,1,6,,Marker Started at 5,Movie Task-lms
ESQ,867.4600726999997,,Self_response,7.500000000000009,Movie Task,1,6,,Marker Started at 10,Movie Task-lms
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,867.4776818000028,,,,,,,,,
ESQ,1025.5029798000032,,Focus_response,1.0,Movie Task,1,6,,Marker Started at 6,Movie Task-lms
ESQ,1028.7893547999993,,Other_response,6.600000000000005,Movie Task,1,6,,Marker Started at 8,Movie Task-lms
ESQ,1032.6588728999996,,Knowledge_response,7.999999999999989,Movie Task,1,6,,Marker Started at 5,Movie Task-lms
ESQ,1035.2949254999985,,Past_response,7.700000000000005,Movie Task,1,6,,Marker Started at 9,Movie Task-lms
ESQ,1042.132950799998,,Future_response,1.4999999999999998,Movie Task,1,6,,Marker Started at 8,Movie Task-lms
ESQ,1045.7360353999975,,Emotion_response,3.3000000000000056,Movie Task,1,6,,Marker Started at 7,Movie Task-lms
ESQ,1049.5225960000025,,Words_response,1.0,Movie Task,1,6,,Marker Started at 9,Movie Task-lms
ESQ,1053.0090697999985,,Sounds_response,5.200000000000001,Movie Task,1,6,,Marker Started at 3,Movie Task-lms
ESQ,1056.8290762000033,,Intrusive_response,6.999999999999995,Movie Task,1,6,,Marker Started at 3,Movie Task-lms
ESQ,1060.5829413000029,,Self_response,9.499999999999984,Movie Task,1,6,,Marker Started at 5,Movie Task-lms
ESQ,1063.3835674000002,,Images_response,8.999999999999986,Movie Task,1,6,,Marker Started at 4,Movie Task-lms
ESQ,1067.753756099999,,Detailed_response,2.3000000000000083,Movie Task,1,6,,Marker Started at 8,Movie Task-lms
ESQ,1071.8749196999997,,Problem_response,1.0,Movie Task,1,6,,Marker Started at 4,Movie Task-lms
ESQ,1075.1427428000025,,Distracting_response,6.500000000000012,Movie Task,1,6,,Marker Started at 10,Movie Task-lms
ESQ,1077.9296189000015,,Absorption_response,7.399999999999992,Movie Task,1,6,,Marker Started at 4,Movie Task-lms
ESQ,1081.7649106000026,,Deliberate_response,5.100000000000007,Movie Task,1,6,,Marker Started at 7,Movie Task-lms
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,1081.782243200003,,,,,,,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,1144.5075942999974
ESQ,1150.5029809999978,,Problem_response,3.700000000000001,Experience Sampling Questions,1,6,,Marker Started at 2,Movie Task-Movie Task-lms
ESQ,1154.5724591000035,,Emotion_response,6.500000000000009,Experience Sampling Questions,1,6,,Marker Started at 9,Movie Task-Movie Task-lms
ESQ,1158.3928551999998,,Self_response,4.00000000000001,Experience Sampling Questions,1,6,,Marker Started at 8,Movie Task-Movie Task-lms
ESQ,1161.9950463999994,,Knowledge_response,9.399999999999995,Experience Sampling Questions,1,6,,Marker Started at 8,Movie Task-Movie Task-lms
ESQ,1165.2481814999992,,Other_response,4.000000000000013,Experience Sampling Questions,1,6,,Marker Started at 9,Movie Task-Movie Task-lms
ESQ,1169.9350266999973,,Words_response,2.500000000000005,Experience Sampling Questions,1,6,,Marker Started at 7,Movie Task-Movie Task-lms
ESQ,1173.8732702999987,,Absorption_response,8.099999999999993,Experience Sampling Questions,1,6,,Marker Started at 6,Movie Task-Movie Task-lms
ESQ,1176.623849399999,,Distracting_response,6.9000000000000075,Experience Sampling Questions,1,6,,Marker Started at 9,Movie Task-Movie Task-lms
ESQ,1180.6445473999993,,Past_response,2.0,Experience Sampling Questions,1,6,,Marker Started at 2,Movie Task-Movie Task-lms
ESQ,1186.3318393000009,,Focus_response,1.0,Experience Sampling Questions,1,6,,Marker Started at 10,Movie Task-Movie Task-lms
ESQ,1189.6692190999966,,Future_response,1.0,Experience Sampling Questions,1,6,,Marker Started at 8,Movie Task-Movie Task-lms
ESQ,1192.8879012999969,,Sounds_response,2.6000000000000005,Experience Sampling Questions,1,6,,Marker Started at 2,Movie Task-Movie Task-lms
ESQ,1195.689220799999,,Detailed_response,2.799999999999998,Experience Sampling Questions,1,6,,Marker Started at 5,Movie Task-Movie Task-lms
ESQ,1198.376528599998,,Intrusive_response,7.599999999999991,Experience Sampling Questions,1,6,,Marker Started at 5,Movie Task-Movie Task-lms
ESQ,1201.1769168000028,,Images_response,8.599999999999998,Experience Sampling Questions,1,6,,Marker Started at 8,Movie Task-Movie Task-lms
ESQ,1205.7462061999977,,Deliberate_response,6.900000000000011,Experience Sampling Questions,1,6,,Marker Started at 10,Movie Task-Movie Task-lms
 
Runtime Mod,-10
EXPERIMENT DATA:,Movie Task
Start Time,1205.7643243999992
ESQ,1298.071727399998,,Future_response,8.299999999999999,Movie Task,1,6,,Marker Started at 8,Movie Task-summer
ESQ,1301.107029400002,,Knowledge_response,10.0,Movie Task,1,6,,Marker Started at 3,Movie Task-summer
ESQ,1304.4603461000006,,Self_response,8.299999999999999,Movie Task,1,6,,Marker Started at 8,Movie Task-summer
ESQ,1307.0452245999986,,Focus_response,1.0,Movie Task,1,6,,Marker Started at 4,Movie Task-summer
ESQ,1314.3161407000007,,Distracting_response,2.0000000000000115,Movie Task,1,6,,Marker Started at 9,Movie Task-summer
ESQ,1317.1353610000006,,Images_response,10.0,Movie Task,1,6,,Marker Started at 4,Movie Task-summer
ESQ,1320.305268600001,,Sounds_response,1.0,Movie Task,1,6,,Marker Started at 5,Movie Task-summer
ESQ,1323.074182700002,,Detailed_response,7.299999999999992,Movie Task,1,6,,Marker Started at 5,Movie Task-summer
