METADATA:
Experiment Seed,Probe 1 Version,Probe 2 Version,Probe 3 Version,Subject
7460777,10,8,14,subject032
Time after setup,54.05524800000421
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,-12
EXPERIMENT DATA:,Movie Task
Start Time,114.72740680001152
ESQ,271.35445820000314,,Knowledge_response,5.500000000000005,Movie Task,1,10,,Marker Started at 7,Movie Task-c4
ESQ,277.7267218000052,,Self_response,3.4999999999999996,Movie Task,1,10,,Marker Started at 4,Movie Task-c4
ESQ,285.982989600001,,Absorption_response,6.0,Movie Task,1,10,,Marker Started at 6,Movie Task-c4
ESQ,292.32211280000047,,Problem_response,6.399999999999998,Movie Task,1,10,,Marker Started at 2,Movie Task-c4
ESQ,298.02657680000993,,Emotion_response,6.400000000000013,Movie Task,1,10,,Marker Started at 10,Movie Task-c4
ESQ,301.36199840001063,,Future_response,10.0,Movie Task,1,10,,Marker Started at 9,Movie Task-c4
ESQ,306.44880170001124,,Focus_response,7.299999999999995,Movie Task,1,10,,Marker Started at 6,Movie Task-c4
ESQ,312.4379093000025,,Other_response,5.100000000000003,Movie Task,1,10,,Marker Started at 6,Movie Task-c4
ESQ,315.57206920000317,,Images_response,4.70000000000001,Movie Task,1,10,,Marker Started at 8,Movie Task-c4
ESQ,320.5941155000037,,Deliberate_response,5.100000000000003,Movie Task,1,10,,Marker Started at 6,Movie Task-c4
ESQ,323.7297682000062,,Words_response,2.0,Movie Task,1,10,,Marker Started at 2,Movie Task-c4
ESQ,326.43214220000664,,Sounds_response,1.7999999999999994,Movie Task,1,10,,Marker Started at 3,Movie Task-c4
ESQ,329.5007198000094,,Detailed_response,5.000000000000007,Movie Task,1,10,,Marker Started at 7,Movie Task-c4
ESQ,333.43757220001135,,Distracting_response,8.199999999999996,Movie Task,1,10,,Marker Started at 7,Movie Task-c4
ESQ,343.64609560000827,,Past_response,3.7000000000000015,Movie Task,1,10,,Marker Started at 2,Movie Task-c4
ESQ,346.3994146000041,,Intrusive_response,6.100000000000007,Movie Task,1,10,,Marker Started at 8,Movie Task-c4
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,346.41506970000046,,,,,,,,,
ESQ,480.8062968000013,,Deliberate_response,6.899999999999993,Movie Task,1,10,,Marker Started at 5,Movie Task-c4
ESQ,485.442630000005,,Detailed_response,2.300000000000012,Movie Task,1,10,,Marker Started at 9,Movie Task-c4
ESQ,488.8956547000125,,Other_response,2.0,Movie Task,1,10,,Marker Started at 2,Movie Task-c4
ESQ,493.8651558000129,,Focus_response,4.200000000000017,Movie Task,1,10,,Marker Started at 10,Movie Task-c4
ESQ,496.85111030000553,,Sounds_response,2.7000000000000086,Movie Task,1,10,,Marker Started at 8,Movie Task-c4
ESQ,499.7194712000055,,Self_response,5.8,Movie Task,1,10,,Marker Started at 2,Movie Task-c4
ESQ,505.8248796000116,,Knowledge_response,6.6000000000000085,Movie Task,1,10,,Marker Started at 9,Movie Task-c4
ESQ,510.02833730001294,,Past_response,5.100000000000017,Movie Task,1,10,,Marker Started at 10,Movie Task-c4
ESQ,513.5645847999986,,Emotion_response,7.9999999999999964,Movie Task,1,10,,Marker Started at 7,Movie Task-c4
ESQ,516.4171585000004,,Intrusive_response,4.2000000000000135,Movie Task,1,10,,Marker Started at 9,Movie Task-c4
ESQ,520.4861792000011,,Future_response,8.199999999999996,Movie Task,1,10,,Marker Started at 7,Movie Task-c4
