METADATA:
Experiment Seed,Probe 1 Version,Probe 2 Version,Probe 3 Version,Subject
1537432,3,12,13,subject053
Time after setup,13.929065200005425
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,-10
EXPERIMENT DATA:,Movie Task
Start Time,40.84706820000429
ESQ,243.13135799998417,,Self_response,8.0,Movie Task,1,3,,Marker Started at 8,Movie Task-lms
ESQ,263.83134269999573,,Problem_response,1.0,Movie Task,1,3,,Marker Started at 10,Movie Task-lms
ESQ,273.6899723999959,,Deliberate_response,9.000000000000004,Movie Task,1,3,,Marker Started at 7,Movie Task-lms
ESQ,291.07050770000205,,Past_response,1.9999999999999991,Movie Task,1,3,,Marker Started at 3,Movie Task-lms
ESQ,297.7424756999826,,Sounds_response,1.0,Movie Task,1,3,,Marker Started at 3,Movie Task-lms
ESQ,315.9404569999897,,Knowledge_response,1.0,Movie Task,1,3,,Marker Started at 9,Movie Task-lms
ESQ,318.9605385999894,,Words_response,10.0,Movie Task,1,3,,Marker Started at 9,Movie Task-lms
ESQ,327.0322096000018,,Intrusive_response,5.899999999999999,Movie Task,1,3,,Marker Started at 3,Movie Task-lms
ESQ,336.10648829999263,,Distracting_response,1.0,Movie Task,1,3,,Marker Started at 7,Movie Task-lms
ESQ,346.34760819998337,,Emotion_response,2.4000000000000004,Movie Task,1,3,,Marker Started at 4,Movie Task-lms
ESQ,350.7348411999992,,Images_response,1.0,Movie Task,1,3,,Marker Started at 10,Movie Task-lms
ESQ,354.0050031999999,,Future_response,1.0,Movie Task,1,3,,Marker Started at 2,Movie Task-lms
ESQ,363.3605325999961,,Focus_response,10.0,Movie Task,1,3,,Marker Started at 9,Movie Task-lms
ESQ,367.3981411999848,,Other_response,10.0,Movie Task,1,3,,Marker Started at 9,Movie Task-lms
ESQ,378.4571159000043,,Absorption_response,6.900000000000011,Movie Task,1,3,,Marker Started at 4,Movie Task-lms
ESQ,384.39665549999336,,Detailed_response,3.8000000000000025,Movie Task,1,3,,Marker Started at 6,Movie Task-lms
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,384.4122672000085,,,,,,,,,
ESQ,446.0609390999889,,Emotion_response,2.1999999999999993,Movie Task,1,3,,Marker Started at 3,Movie Task-lms
ESQ,449.43036679999204,,Absorption_response,10.0,Movie Task,1,3,,Marker Started at 9,Movie Task-lms
ESQ,455.18508729999303,,Intrusive_response,3.0,Movie Task,1,3,,Marker Started at 3,Movie Task-lms
ESQ,460.10696689999895,,Distracting_response,1.0,Movie Task,1,3,,Marker Started at 7,Movie Task-lms
ESQ,464.3919428999943,,Past_response,1.0,Movie Task,1,3,,Marker Started at 4,Movie Task-lms
ESQ,468.8613461999921,,Sounds_response,1.0,Movie Task,1,3,,Marker Started at 8,Movie Task-lms
ESQ,472.5314684000041,,Images_response,1.0,Movie Task,1,3,,Marker Started at 10,Movie Task-lms
ESQ,476.5682936999947,,Words_response,10.0,Movie Task,1,3,,Marker Started at 2,Movie Task-lms
ESQ,484.02449919999344,,Problem_response,1.0,Movie Task,1,3,,Marker Started at 3,Movie Task-lms
ESQ,490.5466676999931,,Focus_response,1.0,Movie Task,1,3,,Marker Started at 9,Movie Task-lms
ESQ,494.98343910000403,,Knowledge_response,1.0,Movie Task,1,3,,Marker Started at 4,Movie Task-lms
ESQ,499.88723269998445,,Other_response,5.100000000000003,Movie Task,1,3,,Marker Started at 6,Movie Task-lms
ESQ,503.0067352000042,,Future_response,1.0,Movie Task,1,3,,Marker Started at 2,Movie Task-lms
ESQ,510.3626411999867,,Detailed_response,4.600000000000001,Movie Task,1,3,,Marker Started at 5,Movie Task-lms
ESQ,517.367894199997,,Deliberate_response,5.800000000000015,Movie Task,1,3,,Marker Started at 10,Movie Task-lms
ESQ,521.7381507999962,,Self_response,1.0,Movie Task,1,3,,Marker Started at 6,Movie Task-lms
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,521.7558640000061,,,,,,,,,
ESQ,620.8006787000049,,Self_response,1.0,Movie Task,1,3,,Marker Started at 9,Movie Task-lms
ESQ,625.5206544999965,,Images_response,1.0,Movie Task,1,3,,Marker Started at 10,Movie Task-lms
ESQ,629.8743037999957,,Problem_response,1.0,Movie Task,1,3,,Marker Started at 8,Movie Task-lms
ESQ,638.0650446999935,,Emotion_response,4.900000000000002,Movie Task,1,3,,Marker Started at 3,Movie Task-lms
ESQ,642.2174882999971,,Intrusive_response,1.0,Movie Task,1,3,,Marker Started at 3,Movie Task-lms
