METADATA:
Experiment Seed,Probe 1 Version,Probe 2 Version,Probe 3 Version,Subject
9877002,7,1,3,subject029
Time after setup,45.270387700002175
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Movie Task
Start Time,57.78852000000188
Movie Task Start,57.788594899997406,,,,Movie Task,1,7,,,
Movie Init,74.48702649999905,,,,Movie Task,1,7,,,
Movie Start,74.4912650000042,,,,Movie Task,1,7,,summer.mp4,
ESQ,187.69192399999883,,Distracting_start,,Movie Task,1,7,,,Movie Task-summer
ESQ,201.13343149999855,,Distracting_response,5.300000000000017,Movie Task,1,7,,Marker Started at 10,Movie Task-summer
ESQ,201.13510379999934,,Emotion_start,,Movie Task,1,7,,,Movie Task-summer
ESQ,218.19885960000101,,Emotion_response,7.799999999999997,Movie Task,1,7,,Marker Started at 7,Movie Task-summer
ESQ,218.2003715000028,,Knowledge_start,,Movie Task,1,7,,,Movie Task-summer
ESQ,235.01050840000244,,Knowledge_response,5.500000000000016,Movie Task,1,7,,Marker Started at 3,Movie Task-summer
ESQ,235.01183989999845,,Other_start,,Movie Task,1,7,,,Movie Task-summer
ESQ,238.98122349999903,,Other_response,10.0,Movie Task,1,7,,Marker Started at 3,Movie Task-summer
ESQ,238.98272440000437,,Focus_start,,Movie Task,1,7,,,Movie Task-summer
ESQ,246.6858418999982,,Focus_response,8.100000000000007,Movie Task,1,7,,Marker Started at 6,Movie Task-summer
ESQ,246.68717450000258,,Self_start,,Movie Task,1,7,,,Movie Task-summer
ESQ,250.25588650000282,,Self_response,1.0,Movie Task,1,7,,Marker Started at 3,Movie Task-summer
ESQ,250.25739590000012,,Images_start,,Movie Task,1,7,,,Movie Task-summer
ESQ,253.60902999999962,,Images_response,10.0,Movie Task,1,7,,Marker Started at 8,Movie Task-summer
ESQ,253.60953999999765,,Future_start,,Movie Task,1,7,,,Movie Task-summer
ESQ,256.87887259999843,,Future_response,1.0,Movie Task,1,7,,Marker Started at 4,Movie Task-summer
ESQ,256.8805207999976,,Absorption_start,,Movie Task,1,7,,,Movie Task-summer
ESQ,262.7995735000004,,Absorption_response,7.0,Movie Task,1,7,,Marker Started at 7,Movie Task-summer
ESQ,262.8009112,,Problem_start,,Movie Task,1,7,,,Movie Task-summer
ESQ,267.03585150000436,,Problem_response,1.0,Movie Task,1,7,,Marker Started at 5,Movie Task-summer
ESQ,267.0373697000032,,Detailed_start,,Movie Task,1,7,,,Movie Task-summer
ESQ,271.9400595000043,,Detailed_response,8.29999999999999,Movie Task,1,7,,Marker Started at 3,Movie Task-summer
ESQ,271.9413437000039,,Deliberate_start,,Movie Task,1,7,,,Movie Task-summer
ESQ,280.6965229999987,,Deliberate_response,10.0,Movie Task,1,7,,Marker Started at 3,Movie Task-summer
ESQ,280.6978048000019,,Intrusive_start,,Movie Task,1,7,,,Movie Task-summer
ESQ,289.1219232000003,,Intrusive_response,3.399999999999998,Movie Task,1,7,,Marker Started at 5,Movie Task-summer
ESQ,289.12323540000216,,Words_start,,Movie Task,1,7,,,Movie Task-summer
ESQ,293.09170430000086,,Words_response,8.800000000000004,Movie Task,1,7,,Marker Started at 9,Movie Task-summer
ESQ,293.0932154999973,,Sounds_start,,Movie Task,1,7,,,Movie Task-summer
ESQ,296.00903700000345,,Sounds_response,10.0,Movie Task,1,7,,Marker Started at 6,Movie Task-summer
ESQ,296.010205999999,,Past_start,,Movie Task,1,7,,,Movie Task-summer
