METADATA:
Experiment Seed,Probe 1 Version,Probe 2 Version,Probe 3 Version,Subject
9671929,7,4,13,091
Time after setup,30.574946800014004
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,-8
EXPERIMENT DATA:,Movie Task
Start Time,64.57344270002795
ESQ,274.87393440003507,,Focus_response,1.6999999999999993,Movie Task,1,7,,Marker Started at 3,Movie Task-lms
ESQ,286.13278729998274,,Deliberate_response,5.6000000000000005,Movie Task,1,7,,Marker Started at 2,Movie Task-lms
ESQ,292.45455930003664,,Knowledge_response,8.599999999999987,Movie Task,1,7,,Marker Started at 5,Movie Task-lms
ESQ,298.30781229998684,,Intrusive_response,6.200000000000003,Movie Task,1,7,,Marker Started at 7,Movie Task-lms
ESQ,305.6647182999877,,Absorption_response,3.0000000000000018,Movie Task,1,7,,Marker Started at 6,Movie Task-lms
ESQ,310.88550420000684,,Future_response,3.6000000000000094,Movie Task,1,7,,Marker Started at 8,Movie Task-lms
ESQ,315.87302240001736,,Distracting_response,2.3000000000000154,Movie Task,1,7,,Marker Started at 10,Movie Task-lms
ESQ,323.7798560000374,,Past_response,8.699999999999989,Movie Task,1,7,,Marker Started at 3,Movie Task-lms
ESQ,329.4339035000303,,Emotion_response,3.8000000000000167,Movie Task,1,7,,Marker Started at 10,Movie Task-lms
ESQ,333.85425989999203,,Other_response,6.600000000000012,Movie Task,1,7,,Marker Started at 10,Movie Task-lms
ESQ,338.99197550001554,,Images_response,5.299999999999999,Movie Task,1,7,,Marker Started at 5,Movie Task-lms
ESQ,344.99581679998664,,Problem_response,4.900000000000002,Movie Task,1,7,,Marker Started at 2,Movie Task-lms
ESQ,353.38659519999055,,Detailed_response,5.800000000000004,Movie Task,1,7,,Marker Started at 7,Movie Task-lms
ESQ,361.6943636999931,,Sounds_response,3.9000000000000097,Movie Task,1,7,,Marker Started at 8,Movie Task-lms
ESQ,368.99773810000625,,Self_response,9.200000000000003,Movie Task,1,7,,Marker Started at 10,Movie Task-lms
ESQ,375.57072479999624,,Words_response,7.299999999999994,Movie Task,1,7,,Marker Started at 3,Movie Task-lms
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,375.58786080003483,,,,,,,,,
ESQ,536.7484393999912,,Deliberate_response,5.900000000000011,Movie Task,1,7,,Marker Started at 9,Movie Task-lms
ESQ,541.8530366999912,,Self_response,3.099999999999998,Movie Task,1,7,,Marker Started at 5,Movie Task-lms
ESQ,547.2236110999947,,Other_response,4.600000000000002,Movie Task,1,7,,Marker Started at 2,Movie Task-lms
ESQ,554.2283603000105,,Knowledge_response,5.6,Movie Task,1,7,,Marker Started at 3,Movie Task-lms
ESQ,558.6493855000008,,Sounds_response,2.4000000000000012,Movie Task,1,7,,Marker Started at 6,Movie Task-lms
ESQ,562.903117800015,,Distracting_response,2.699999999999999,Movie Task,1,7,,Marker Started at 4,Movie Task-lms
ESQ,566.7388488000142,,Detailed_response,5.0000000000000036,Movie Task,1,7,,Marker Started at 6,Movie Task-lms
ESQ,572.2105550999986,,Problem_response,6.399999999999999,Movie Task,1,7,,Marker Started at 6,Movie Task-lms
ESQ,576.8483592999983,,Focus_response,1.200000000000001,Movie Task,1,7,,Marker Started at 6,Movie Task-lms
ESQ,580.3503233999945,,Intrusive_response,3.2000000000000055,Movie Task,1,7,,Marker Started at 7,Movie Task-lms
ESQ,585.1543547000038,,Emotion_response,5.000000000000014,Movie Task,1,7,,Marker Started at 9,Movie Task-lms
ESQ,589.6239250000217,,Past_response,5.700000000000015,Movie Task,1,7,,Marker Started at 10,Movie Task-lms
ESQ,594.6794068000163,,Images_response,3.8000000000000007,Movie Task,1,7,,Marker Started at 3,Movie Task-lms
ESQ,598.2975113000139,,Words_response,3.6000000000000094,Movie Task,1,7,,Marker Started at 8,Movie Task-lms
ESQ,602.7523411000147,,Absorption_response,1.8999999999999992,Movie Task,1,7,,Marker Started at 3,Movie Task-lms
ESQ,610.4922884000116,,Future_response,5.000000000000018,Movie Task,1,7,,Marker Started at 10,Movie Task-lms
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,610.5248986000079,,,,,,,,,
ESQ,725.5993100000196,,Images_response,6.000000000000007,Movie Task,1,7,,Marker Started at 8,Movie Task-lms
ESQ,729.0023572000209,,Words_response,4.600000000000007,Movie Task,1,7,,Marker Started at 7,Movie Task-lms
ESQ,732.7215678000357,,Deliberate_response,5.000000000000001,Movie Task,1,7,,Marker Started at 4,Movie Task-lms
ESQ,743.531021200004,,Emotion_response,4.500000000000002,Movie Task,1,7,,Marker Started at 3,Movie Task-lms
ESQ,749.6851381000015,,Absorption_response,5.9000000000000075,Movie Task,1,7,,Marker Started at 8,Movie Task-lms
ESQ,763.0787275999901,,Detailed_response,7.100000000000007,Movie Task,1,7,,Marker Started at 9,Movie Task-lms
ESQ,767.1986293999944,,Problem_response,7.400000000000006,Movie Task,1,7,,Marker Started at 9,Movie Task-lms
ESQ,770.4015676000272,,Self_response,3.4999999999999996,Movie Task,1,7,,Marker Started at 4,Movie Task-lms
ESQ,773.6543632000103,,Focus_response,3.9000000000000132,Movie Task,1,7,,Marker Started at 9,Movie Task-lms
ESQ,777.5914684000309,,Other_response,5.599999999999998,Movie Task,1,7,,Marker Started at 5,Movie Task-lms
ESQ,781.0273282999988,,Past_response,3.5000000000000093,Movie Task,1,7,,Marker Started at 8,Movie Task-lms
ESQ,784.6630707000149,,Sounds_response,4.100000000000014,Movie Task,1,7,,Marker Started at 9,Movie Task-lms
ESQ,789.5507381000207,,Distracting_response,3.3000000000000127,Movie Task,1,7,,Marker Started at 9,Movie Task-lms
ESQ,793.1362372000003,,Future_response,4.300000000000001,Movie Task,1,7,,Marker Started at 3,Movie Task-lms
ESQ,797.6405580000137,,Intrusive_response,5.799999999999997,Movie Task,1,7,,Marker Started at 5,Movie Task-lms
ESQ,803.0618542000302,,Knowledge_response,5.500000000000012,Movie Task,1,7,,Marker Started at 9,Movie Task-lms
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,803.0778355000075,,,,,,,,,
ESQ,933.4812475999934,,Emotion_response,5.500000000000001,Movie Task,1,7,,Marker Started at 2,Movie Task-lms
ESQ,939.6871213000268,,Absorption_response,4.5000000000000036,Movie Task,1,7,,Marker Started at 6,Movie Task-lms
ESQ,942.9400962000364,,Sounds_response,2.3999999999999986,Movie Task,1,7,,Marker Started at 4,Movie Task-lms
ESQ,947.809859400033,,Other_response,4.0,Movie Task,1,7,,Marker Started at 4,Movie Task-lms
ESQ,955.450015600014,,Knowledge_response,5.299999999999999,Movie Task,1,7,,Marker Started at 5,Movie Task-lms
ESQ,960.3860500000301,,Self_response,3.3999999999999995,Movie Task,1,7,,Marker Started at 4,Movie Task-lms
ESQ,965.5236571999849,,Past_response,4.900000000000011,Movie Task,1,7,,Marker Started at 8,Movie Task-lms
ESQ,976.6652446000371,,Future_response,5.300000000000017,Movie Task,1,7,,Marker Started at 10,Movie Task-lms
