METADATA:
Experiment Seed,Probe 1 Version,Probe 2 Version,Probe 3 Version,Subject
9877002,7,1,3,subject029
Time after setup,45.27040059999854
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,8
EXPERIMENT DATA:,Movie Task
Start Time,57.788550700002816
ESQ,201.13343149999855,,Distracting_response,5.300000000000017,Movie Task,1,7,,Marker Started at 10,Movie Task-summer
ESQ,218.19885960000101,,Emotion_response,7.799999999999997,Movie Task,1,7,,Marker Started at 7,Movie Task-summer
ESQ,235.01050840000244,,Knowledge_response,5.500000000000016,Movie Task,1,7,,Marker Started at 3,Movie Task-summer
ESQ,238.98122349999903,,Other_response,10.0,Movie Task,1,7,,Marker Started at 3,Movie Task-summer
ESQ,246.6858418999982,,Focus_response,8.100000000000007,Movie Task,1,7,,Marker Started at 6,Movie Task-summer
ESQ,250.25588650000282,,Self_response,1.0,Movie Task,1,7,,Marker Started at 3,Movie Task-summer
ESQ,253.60902999999962,,Images_response,10.0,Movie Task,1,7,,Marker Started at 8,Movie Task-summer
ESQ,256.87887259999843,,Future_response,1.0,Movie Task,1,7,,Marker Started at 4,Movie Task-summer
ESQ,262.7995735000004,,Absorption_response,7.0,Movie Task,1,7,,Marker Started at 7,Movie Task-summer
ESQ,267.03585150000436,,Problem_response,1.0,Movie Task,1,7,,Marker Started at 5,Movie Task-summer
ESQ,271.9400595000043,,Detailed_response,8.29999999999999,Movie Task,1,7,,Marker Started at 3,Movie Task-summer
ESQ,280.6965229999987,,Deliberate_response,10.0,Movie Task,1,7,,Marker Started at 3,Movie Task-summer
ESQ,289.1219232000003,,Intrusive_response,3.399999999999998,Movie Task,1,7,,Marker Started at 5,Movie Task-summer
ESQ,293.09170430000086,,Words_response,8.800000000000004,Movie Task,1,7,,Marker Started at 9,Movie Task-summer
ESQ,296.00903700000345,,Sounds_response,10.0,Movie Task,1,7,,Marker Started at 6,Movie Task-summer
ESQ,299.27898429999914,,Past_response,1.0,Movie Task,1,7,,Marker Started at 7,Movie Task-summer
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,299.2955774000002,,,,,,,,,
ESQ,416.78848429999925,,Focus_response,2.599999999999998,Movie Task,1,7,,Marker Started at 5,Movie Task-summer
ESQ,425.4632730000012,,Emotion_response,4.600000000000003,Movie Task,1,7,,Marker Started at 6,Movie Task-summer
ESQ,430.349335400002,,Sounds_response,1.0,Movie Task,1,7,,Marker Started at 10,Movie Task-summer
ESQ,433.63545980000345,,Words_response,1.0,Movie Task,1,7,,Marker Started at 10,Movie Task-summer
ESQ,438.52257590000227,,Intrusive_response,1.0,Movie Task,1,7,,Marker Started at 4,Movie Task-summer
ESQ,441.74174830000266,,Detailed_response,1.0,Movie Task,1,7,,Marker Started at 3,Movie Task-summer
ESQ,447.3787039000017,,Knowledge_response,1.0,Movie Task,1,7,,Marker Started at 3,Movie Task-summer
ESQ,451.73309280000103,,Other_response,3.0000000000000004,Movie Task,1,7,,Marker Started at 2,Movie Task-summer
ESQ,456.11972349999996,,Future_response,5.200000000000001,Movie Task,1,7,,Marker Started at 2,Movie Task-summer
ESQ,460.33975730000384,,Images_response,1.0,Movie Task,1,7,,Marker Started at 7,Movie Task-summer
ESQ,464.74330989999726,,Deliberate_response,10.0,Movie Task,1,7,,Marker Started at 10,Movie Task-summer
ESQ,468.7798796999996,,Self_response,8.199999999999996,Movie Task,1,7,,Marker Started at 7,Movie Task-summer
ESQ,472.8499273999987,,Absorption_response,2.5000000000000013,Movie Task,1,7,,Marker Started at 6,Movie Task-summer
ESQ,475.4017518999972,,Past_response,1.0,Movie Task,1,7,,Marker Started at 2,Movie Task-summer
ESQ,479.17138500000146,,Distracting_response,2.5999999999999988,Movie Task,1,7,,Marker Started at 4,Movie Task-summer
ESQ,483.2407891000039,,Problem_response,1.0,Movie Task,1,7,,Marker Started at 5,Movie Task-summer
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,483.259255500001,,,,,,,,,
ESQ,625.1709276000038,,Intrusive_response,1.0,Movie Task,1,7,,Marker Started at 4,Movie Task-summer
ESQ,633.1296300999966,,Other_response,5.699999999999999,Movie Task,1,7,,Marker Started at 8,Movie Task-summer
ESQ,639.0150579000037,,Emotion_response,5.500000000000002,Movie Task,1,7,,Marker Started at 6,Movie Task-summer
ESQ,642.0678742000018,,Distracting_response,1.0,Movie Task,1,7,,Marker Started at 6,Movie Task-summer
ESQ,644.3350538999948,,Sounds_response,1.0,Movie Task,1,7,,Marker Started at 4,Movie Task-summer
ESQ,646.6706164000061,,Words_response,1.0,Movie Task,1,7,,Marker Started at 2,Movie Task-summer
ESQ,650.0921671999968,,Images_response,2.2,Movie Task,1,7,,Marker Started at 3,Movie Task-summer
ESQ,653.5449437000061,,Self_response,1.0,Movie Task,1,7,,Marker Started at 9,Movie Task-summer
ESQ,656.4449755999958,,Knowledge_response,1.0,Movie Task,1,7,,Marker Started at 2,Movie Task-summer
ESQ,659.2490113999957,,Problem_response,1.0,Movie Task,1,7,,Marker Started at 7,Movie Task-summer
ESQ,662.1515915000055,,Detailed_response,1.0,Movie Task,1,7,,Marker Started at 4,Movie Task-summer
ESQ,664.618847699996,,Past_response,1.0,Movie Task,1,7,,Marker Started at 2,Movie Task-summer
ESQ,671.4249240000063,,Absorption_response,1.0,Movie Task,1,7,,Marker Started at 6,Movie Task-summer
ESQ,674.4928897000063,,Focus_response,1.0,Movie Task,1,7,,Marker Started at 5,Movie Task-summer
ESQ,678.6300709000061,,Deliberate_response,10.0,Movie Task,1,7,,Marker Started at 5,Movie Task-summer
ESQ,684.1521996999945,,Future_response,1.0,Movie Task,1,7,,Marker Started at 9,Movie Task-summer
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,684.1679831999936,,,,,,,,,
ESQ,813.422058600001,,Emotion_response,6.399999999999996,Movie Task,1,7,,Marker Started at 4,Movie Task-summer
ESQ,818.441124200006,,Other_response,2.0,Movie Task,1,7,,Marker Started at 2,Movie Task-summer
ESQ,824.0789267000073,,Focus_response,1.0,Movie Task,1,7,,Marker Started at 9,Movie Task-summer
ESQ,831.7686187000072,,Words_response,2.6000000000000005,Movie Task,1,7,,Marker Started at 8,Movie Task-summer
ESQ,834.9045723000017,,Future_response,1.0,Movie Task,1,7,,Marker Started at 7,Movie Task-summer
ESQ,838.7407005999994,,Absorption_response,2.0000000000000115,Movie Task,1,7,,Marker Started at 9,Movie Task-summer
ESQ,842.2445368000044,,Detailed_response,1.0,Movie Task,1,7,,Marker Started at 5,Movie Task-summer
ESQ,847.9482384000003,,Knowledge_response,1.0,Movie Task,1,7,,Marker Started at 4,Movie Task-summer
ESQ,853.0015415999951,,Deliberate_response,7.899999999999997,Movie Task,1,7,,Marker Started at 7,Movie Task-summer
ESQ,860.7414811000053,,Distracting_response,2.0,Movie Task,1,7,,Marker Started at 4,Movie Task-summer
ESQ,864.7608191000036,,Sounds_response,3.4000000000000092,Movie Task,1,7,,Marker Started at 8,Movie Task-summer
