METADATA:
Experiment Seed,Probe 1 Version,Probe 2 Version,Probe 3 Version,Subject
7930443,7,5,6,subject071
Time after setup,16.455000899964944
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Movie Task
Start Time,30.30842119990848
Movie Task Start,30.30846709990874,,,,Movie Task,1,7,,,
Movie Init,53.86502019991167,,,,Movie Task,1,7,,,
Movie Start,53.89023320004344,,,,Movie Task,1,7,,summer.mp4,
ESQ,190.9126742000226,,Future_start,,Movie Task,1,7,,,Movie Task-summer
ESQ,214.63928589993156,,Future_response,6.1999999999999975,Movie Task,1,7,,Marker Started at 6,Movie Task-summer
ESQ,214.6405879999511,,Past_start,,Movie Task,1,7,,,Movie Task-summer
ESQ,227.36518849991262,,Past_response,8.899999999999993,Movie Task,1,7,,Marker Started at 7,Movie Task-summer
ESQ,227.3667419999838,,Images_start,,Movie Task,1,7,,,Movie Task-summer
ESQ,249.0330821000971,,Images_response,6.999999999999995,Movie Task,1,7,,Marker Started at 3,Movie Task-summer
ESQ,249.03471309994347,,Emotion_start,,Movie Task,1,7,,,Movie Task-summer
ESQ,258.55724130012095,,Emotion_response,2.999999999999999,Movie Task,1,7,,Marker Started at 4,Movie Task-summer
ESQ,258.55860029999167,,Focus_start,,Movie Task,1,7,,,Movie Task-summer
ESQ,267.93218589993194,,Focus_response,2.1000000000000045,Movie Task,1,7,,Marker Started at 7,Movie Task-summer
ESQ,267.9337995001115,,Sounds_start,,Movie Task,1,7,,,Movie Task-summer
ESQ,282.9767622000072,,Sounds_response,2.000000000000001,Movie Task,1,7,,Marker Started at 6,Movie Task-summer
ESQ,282.9785513000097,,Problem_start,,Movie Task,1,7,,,Movie Task-summer
ESQ,303.2593231999781,,Problem_response,2.000000000000001,Movie Task,1,7,,Marker Started at 6,Movie Task-summer
ESQ,303.2606836000923,,Self_start,,Movie Task,1,7,,,Movie Task-summer
ESQ,314.8849859999027,,Self_response,1.0,Movie Task,1,7,,Marker Started at 3,Movie Task-summer
ESQ,314.88631709991023,,Distracting_start,,Movie Task,1,7,,,Movie Task-summer
ESQ,321.77384150004946,,Distracting_response,1.9999999999999991,Movie Task,1,7,,Marker Started at 3,Movie Task-summer
ESQ,321.77438540011644,,Absorption_start,,Movie Task,1,7,,,Movie Task-summer
ESQ,346.0627200999297,,Absorption_response,3.2000000000000055,Movie Task,1,7,,Marker Started at 7,Movie Task-summer
ESQ,346.06323929992504,,Words_start,,Movie Task,1,7,,,Movie Task-summer
ESQ,355.40057910000905,,Words_response,7.100000000000007,Movie Task,1,7,,Marker Started at 9,Movie Task-summer
ESQ,355.4018498000223,,Other_start,,Movie Task,1,7,,,Movie Task-summer
ESQ,362.0235216000583,,Other_response,1.0,Movie Task,1,7,,Marker Started at 10,Movie Task-summer
ESQ,362.0240025999956,,Deliberate_start,,Movie Task,1,7,,,Movie Task-summer
ESQ,368.61106489994563,,Deliberate_response,8.199999999999996,Movie Task,1,7,,Marker Started at 7,Movie Task-summer
ESQ,368.6116253999062,,Detailed_start,,Movie Task,1,7,,,Movie Task-summer
ESQ,378.8191802999936,,Detailed_response,5.999999999999998,Movie Task,1,7,,Marker Started at 3,Movie Task-summer
ESQ,378.81968259997666,,Intrusive_start,,Movie Task,1,7,,,Movie Task-summer
ESQ,389.2437517000362,,Intrusive_response,5.100000000000002,Movie Task,1,7,,Marker Started at 2,Movie Task-summer
ESQ,389.2450522000436,,Knowledge_start,,Movie Task,1,7,,,Movie Task-summer
ESQ,397.5669923000969,,Knowledge_response,9.399999999999986,Movie Task,1,7,,Marker Started at 3,Movie Task-summer
Movie prompt 1 summer.mp4,397.584095899947,,,,Movie Task,1,7,,0,
ESQ,541.9106302000582,,Absorption_start,,Movie Task,1,7,,,Movie Task-summer
ESQ,561.1466809001286,,Absorption_response,6.800000000000004,Movie Task,1,7,,Marker Started at 8,Movie Task-summer
ESQ,561.1481508000288,,Self_start,,Movie Task,1,7,,,Movie Task-summer
ESQ,569.1033455999568,,Self_response,1.4000000000000117,Movie Task,1,7,,Marker Started at 9,Movie Task-summer
ESQ,569.1052157001104,,Problem_start,,Movie Task,1,7,,,Movie Task-summer
ESQ,582.8132992999163,,Problem_response,2.1999999999999984,Movie Task,1,7,,Marker Started at 4,Movie Task-summer
ESQ,582.8149610001128,,Past_start,,Movie Task,1,7,,,Movie Task-summer
ESQ,593.5539307000581,,Past_response,8.299999999999999,Movie Task,1,7,,Marker Started at 8,Movie Task-summer
ESQ,593.5544640999287,,Images_start,,Movie Task,1,7,,,Movie Task-summer
ESQ,616.8066471999045,,Images_response,3.3000000000000056,Movie Task,1,7,,Marker Started at 7,Movie Task-summer
ESQ,616.8079242000822,,Other_start,,Movie Task,1,7,,,Movie Task-summer
