METADATA:
Experiment Seed,Probe 1 Version,Probe 2 Version,Probe 3 Version,Subject
4338774,2,3,11,Enter ID Here
Time after setup,21.627476299996488
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,7
EXPERIMENT DATA:,Movie Task
ESQ,501.6309629000025,,Absorption_response,6.0,Movie Task,1,2,,Marker Started at 6,Movie Task-audio_en_run1_withpics_914
ESQ,502.92771099999663,,Detailed_response,5.0,Movie Task,1,2,,Marker Started at 5,Movie Task-audio_en_run1_withpics_914
ESQ,504.32790549998754,,Self_response,10.0,Movie Task,1,2,,Marker Started at 10,Movie Task-audio_en_run1_withpics_914
ESQ,505.8642956999829,,Future_response,8.0,Movie Task,1,2,,Marker Started at 8,Movie Task-audio_en_run1_withpics_914
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,505.8963329999824,,,,,,,,,
ESQ,654.9773181999917,,Absorption_response,7.899999999999997,Movie Task,1,2,,Marker Started at 7,Movie Task-audio_en_run1_withpics_914
ESQ,656.5775966999936,,Other_response,7.0,Movie Task,1,2,,Marker Started at 7,Movie Task-audio_en_run1_withpics_914
ESQ,658.0971301999816,,Images_response,9.0,Movie Task,1,2,,Marker Started at 9,Movie Task-audio_en_run1_withpics_914
ESQ,659.6113147999858,,Knowledge_response,7.0,Movie Task,1,2,,Marker Started at 7,Movie Task-audio_en_run1_withpics_914
ESQ,661.0098782999848,,Focus_response,2.0,Movie Task,1,2,,Marker Started at 2,Movie Task-audio_en_run1_withpics_914
ESQ,662.3770607000042,,Problem_response,3.0,Movie Task,1,2,,Marker Started at 3,Movie Task-audio_en_run1_withpics_914
ESQ,663.7793585000036,,Past_response,7.0,Movie Task,1,2,,Marker Started at 7,Movie Task-audio_en_run1_withpics_914
ESQ,665.7275063999987,,Detailed_response,4.0,Movie Task,1,2,,Marker Started at 4,Movie Task-audio_en_run1_withpics_914
ESQ,667.3821950999845,,Intrusive_response,6.0,Movie Task,1,2,,Marker Started at 6,Movie Task-audio_en_run1_withpics_914
ESQ,669.2335980999924,,Self_response,6.0,Movie Task,1,2,,Marker Started at 6,Movie Task-audio_en_run1_withpics_914
ESQ,670.6784242999856,,Deliberate_response,5.0,Movie Task,1,2,,Marker Started at 5,Movie Task-audio_en_run1_withpics_914
ESQ,672.6828203999903,,Distracting_response,2.0,Movie Task,1,2,,Marker Started at 2,Movie Task-audio_en_run1_withpics_914
ESQ,675.9292220000061,,Words_response,5.0,Movie Task,1,2,,Marker Started at 5,Movie Task-audio_en_run1_withpics_914
ESQ,677.5462813999911,,Emotion_response,3.0,Movie Task,1,2,,Marker Started at 3,Movie Task-audio_en_run1_withpics_914
ESQ,679.2957121999934,,Sounds_response,7.0,Movie Task,1,2,,Marker Started at 7,Movie Task-audio_en_run1_withpics_914
ESQ,680.8286137999967,,Future_response,3.0,Movie Task,1,2,,Marker Started at 3,Movie Task-audio_en_run1_withpics_914
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,680.8585255999933,,,,,,,,,
