METADATA:
Experiment Seed,Probe 1 Version,Probe 2 Version,Probe 3 Version,Subject
5584710,14,2,12,subject108
Time after setup,13.930408300017007
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Movie Task
Start Time,30.588621900067665
Movie Task Start,30.588656299980357,,,,Movie Task,1,14,,,
Movie Init,39.583304499974474,,,,Movie Task,1,14,,,
Movie Start,39.60193350003101,,,,Movie Task,1,14,,summer.mp4,
ESQ,227.83016160002444,,Other_start,,Movie Task,1,14,,,Movie Task-summer
ESQ,236.00705999997444,,Other_response,1.7000000000000046,Movie Task,1,14,,Marker Started at 7,Movie Task-summer
ESQ,236.00758670002688,,Problem_start,,Movie Task,1,14,,,Movie Task-summer
ESQ,240.97863660007715,,Problem_response,2.0000000000000115,Movie Task,1,14,,Marker Started at 9,Movie Task-summer
ESQ,240.97912989999168,,Detailed_start,,Movie Task,1,14,,,Movie Task-summer
ESQ,244.79785259999335,,Detailed_response,2.3000000000000047,Movie Task,1,14,,Marker Started at 7,Movie Task-summer
ESQ,244.79829940001946,,Intrusive_start,,Movie Task,1,14,,,Movie Task-summer
ESQ,248.28368950006552,,Intrusive_response,2.200000000000001,Movie Task,1,14,,Marker Started at 6,Movie Task-summer
ESQ,248.28412540000863,,Future_start,,Movie Task,1,14,,,Movie Task-summer
ESQ,251.92068960005417,,Future_response,2.4000000000000083,Movie Task,1,14,,Marker Started at 8,Movie Task-summer
ESQ,251.9211404999951,,Emotion_start,,Movie Task,1,14,,,Movie Task-summer
ESQ,255.890704200021,,Emotion_response,7.599999999999994,Movie Task,1,14,,Marker Started at 6,Movie Task-summer
ESQ,255.89114700001664,,Sounds_start,,Movie Task,1,14,,,Movie Task-summer
ESQ,260.093672899995,,Sounds_response,2.2000000000000046,Movie Task,1,14,,Marker Started at 7,Movie Task-summer
ESQ,260.0941145999823,,Distracting_start,,Movie Task,1,14,,,Movie Task-summer
ESQ,264.814703800017,,Distracting_response,1.2999999999999976,Movie Task,1,14,,Marker Started at 5,Movie Task-summer
ESQ,264.8151407999685,,Absorption_start,,Movie Task,1,14,,,Movie Task-summer
ESQ,268.86759689997416,,Absorption_response,2.699999999999998,Movie Task,1,14,,Marker Started at 5,Movie Task-summer
ESQ,268.86803650006186,,Self_start,,Movie Task,1,14,,,Movie Task-summer
ESQ,274.0380232000025,,Self_response,2.3000000000000047,Movie Task,1,14,,Marker Started at 7,Movie Task-summer
ESQ,274.0384652999928,,Past_start,,Movie Task,1,14,,,Movie Task-summer
ESQ,277.8740201999899,,Past_response,2.3000000000000047,Movie Task,1,14,,Marker Started at 7,Movie Task-summer
ESQ,277.874469100032,,Words_start,,Movie Task,1,14,,,Movie Task-summer
ESQ,282.0608035000041,,Words_response,2.499999999999998,Movie Task,1,14,,Marker Started at 5,Movie Task-summer
ESQ,282.06130970001686,,Knowledge_start,,Movie Task,1,14,,,Movie Task-summer
ESQ,286.81590889999643,,Knowledge_response,2.6000000000000014,Movie Task,1,14,,Marker Started at 6,Movie Task-summer
ESQ,286.8163560000248,,Deliberate_start,,Movie Task,1,14,,,Movie Task-summer
ESQ,291.65272140002344,,Deliberate_response,2.2000000000000153,Movie Task,1,14,,Marker Started at 10,Movie Task-summer
ESQ,291.6531699000625,,Focus_start,,Movie Task,1,14,,,Movie Task-summer
ESQ,296.57372420001775,,Focus_response,10.0,Movie Task,1,14,,Marker Started at 8,Movie Task-summer
ESQ,296.57416840002406,,Images_start,,Movie Task,1,14,,,Movie Task-summer
ESQ,300.55968229996506,,Images_response,8.899999999999986,Movie Task,1,14,,Marker Started at 5,Movie Task-summer
Movie prompt 1 summer.mp4,300.5767224000301,,,,Movie Task,1,14,,0,
ESQ,355.38188120000996,,Intrusive_start,,Movie Task,1,14,,,Movie Task-summer
ESQ,359.02208759996574,,Intrusive_response,2.1999999999999975,Movie Task,1,14,,Marker Started at 5,Movie Task-summer
ESQ,359.02253209997434,,Distracting_start,,Movie Task,1,14,,,Movie Task-summer
ESQ,363.2261139000766,,Distracting_response,7.000000000000007,Movie Task,1,14,,Marker Started at 9,Movie Task-summer
ESQ,363.2265408000676,,Deliberate_start,,Movie Task,1,14,,,Movie Task-summer
ESQ,366.944891900057,,Deliberate_response,2.599999999999998,Movie Task,1,14,,Marker Started at 5,Movie Task-summer
ESQ,366.94533020001836,,Sounds_start,,Movie Task,1,14,,,Movie Task-summer
ESQ,370.481538800057,,Sounds_response,1.6,Movie Task,1,14,,Marker Started at 2,Movie Task-summer
ESQ,370.4819797000382,,Absorption_start,,Movie Task,1,14,,,Movie Task-summer
ESQ,376.01906850002706,,Absorption_response,5.100000000000007,Movie Task,1,14,,Marker Started at 7,Movie Task-summer
ESQ,376.01952029997483,,Focus_start,,Movie Task,1,14,,,Movie Task-summer
ESQ,383.0587187000783,,Focus_response,7.5999999999999925,Movie Task,1,14,,Marker Started at 3,Movie Task-summer
ESQ,383.0591534000123,,Emotion_start,,Movie Task,1,14,,,Movie Task-summer
ESQ,388.8131957000587,,Emotion_response,6.500000000000002,Movie Task,1,14,,Marker Started at 7,Movie Task-summer
ESQ,388.8136280999752,,Knowledge_start,,Movie Task,1,14,,,Movie Task-summer
ESQ,393.8667304000119,,Knowledge_response,3.099999999999999,Movie Task,1,14,,Marker Started at 4,Movie Task-summer
ESQ,393.8671655000653,,Self_start,,Movie Task,1,14,,,Movie Task-summer
ESQ,397.76918810000643,,Self_response,5.800000000000001,Movie Task,1,14,,Marker Started at 6,Movie Task-summer
ESQ,397.77048680000007,,Detailed_start,,Movie Task,1,14,,,Movie Task-summer
ESQ,401.53890689997934,,Detailed_response,2.0,Movie Task,1,14,,Marker Started at 2,Movie Task-summer
ESQ,401.5393437000457,,Other_start,,Movie Task,1,14,,,Movie Task-summer
ESQ,404.15809899999294,,Other_response,3.0,Movie Task,1,14,,Marker Started at 3,Movie Task-summer
ESQ,404.1585424999939,,Problem_start,,Movie Task,1,14,,,Movie Task-summer
ESQ,406.22678360005375,,Problem_response,4.0,Movie Task,1,14,,Marker Started at 4,Movie Task-summer
ESQ,406.22722290002275,,Past_start,,Movie Task,1,14,,,Movie Task-summer
ESQ,409.82969559996855,,Past_response,4.600000000000002,Movie Task,1,14,,Marker Started at 2,Movie Task-summer
ESQ,409.8301522000693,,Images_start,,Movie Task,1,14,,,Movie Task-summer
ESQ,414.4669780000113,,Images_response,2.6000000000000156,Movie Task,1,14,,Marker Started at 10,Movie Task-summer
ESQ,414.4674126000609,,Words_start,,Movie Task,1,14,,,Movie Task-summer
ESQ,419.5047537999926,,Words_response,5.000000000000003,Movie Task,1,14,,Marker Started at 2,Movie Task-summer
ESQ,419.5051904000575,,Future_start,,Movie Task,1,14,,,Movie Task-summer
ESQ,422.1229918000754,,Future_response,6.500000000000002,Movie Task,1,14,,Marker Started at 7,Movie Task-summer
Movie prompt 2 summer.mp4,422.1403918999713,,,,Movie Task,1,14,,0,
ESQ,518.5973027000437,,Self_start,,Movie Task,1,14,,,Movie Task-summer
ESQ,522.5368475000141,,Self_response,6.599999999999995,Movie Task,1,14,,Marker Started at 4,Movie Task-summer
ESQ,522.5372900000075,,Detailed_start,,Movie Task,1,14,,,Movie Task-summer
ESQ,525.238790399977,,Detailed_response,8.400000000000006,Movie Task,1,14,,Marker Started at 10,Movie Task-summer
