METADATA:
Experiment Seed,Probe 1 Version,Probe 2 Version,Probe 3 Version,Subject
317852,5,2,6,subject001
Time after setup,65.03013989998726
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,14
EXPERIMENT DATA:,Movie Task
Start Time,77.34192370000528
ESQ,210.3859461999964,,Distracting_response,5.3,Movie Task,1,5,,Marker Started at 4,Movie Task-lms
ESQ,214.85639519998222,,Emotion_response,7.899999999999993,Movie Task,1,5,,Marker Started at 6,Movie Task-lms
ESQ,222.14513889999944,,Knowledge_response,3.7000000000000006,Movie Task,1,5,,Marker Started at 3,Movie Task-lms
ESQ,227.29945649998263,,Other_response,8.000000000000004,Movie Task,1,5,,Marker Started at 9,Movie Task-lms
ESQ,235.79022199998144,,Problem_response,4.700000000000003,Movie Task,1,5,,Marker Started at 6,Movie Task-lms
ESQ,244.9968818000052,,Self_response,2.5000000000000084,Movie Task,1,5,,Marker Started at 8,Movie Task-lms
ESQ,250.0019062999927,,Focus_response,8.500000000000002,Movie Task,1,5,,Marker Started at 9,Movie Task-lms
ESQ,254.15480749998824,,Sounds_response,2.4000000000000012,Movie Task,1,5,,Marker Started at 6,Movie Task-lms
ESQ,261.12676409998676,,Images_response,2.0999999999999983,Movie Task,1,5,,Marker Started at 4,Movie Task-lms
ESQ,269.4495304999873,,Detailed_response,4.900000000000011,Movie Task,1,5,,Marker Started at 8,Movie Task-lms
ESQ,275.8881158999866,,Future_response,6.899999999999994,Movie Task,1,5,,Marker Started at 4,Movie Task-lms
ESQ,280.491855500004,,Absorption_response,8.599999999999987,Movie Task,1,5,,Marker Started at 5,Movie Task-lms
ESQ,284.328803899989,,Intrusive_response,2.5000000000000013,Movie Task,1,5,,Marker Started at 6,Movie Task-lms
ESQ,288.5316214999766,,Deliberate_response,8.699999999999994,Movie Task,1,5,,Marker Started at 7,Movie Task-lms
ESQ,293.00240629998734,,Past_response,2.0000000000000044,Movie Task,1,5,,Marker Started at 7,Movie Task-lms
ESQ,299.1071499999962,,Words_response,9.299999999999986,Movie Task,1,5,,Marker Started at 4,Movie Task-lms
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,299.12218289999873,,,,,,,,,
ESQ,415.3330216000031,,Emotion_response,3.200000000000002,Movie Task,1,5,,Marker Started at 6,Movie Task-lms
ESQ,419.7541529999871,,Deliberate_response,6.399999999999996,Movie Task,1,5,,Marker Started at 4,Movie Task-lms
ESQ,424.85747529999935,,Knowledge_response,4.400000000000017,Movie Task,1,5,,Marker Started at 10,Movie Task-lms
ESQ,429.61162479998893,,Self_response,2.100000000000001,Movie Task,1,5,,Marker Started at 6,Movie Task-lms
ESQ,432.9969233000011,,Other_response,8.199999999999989,Movie Task,1,5,,Marker Started at 5,Movie Task-lms
ESQ,439.1846580999845,,Absorption_response,7.30000000000001,Movie Task,1,5,,Marker Started at 10,Movie Task-lms
ESQ,443.5718338000006,,Focus_response,7.799999999999991,Movie Task,1,5,,Marker Started at 4,Movie Task-lms
ESQ,447.02446869999403,,Sounds_response,1.0999999999999985,Movie Task,1,5,,Marker Started at 4,Movie Task-lms
ESQ,451.27811689997907,,Words_response,9.399999999999999,Movie Task,1,5,,Marker Started at 9,Movie Task-lms
ESQ,454.2466434999951,,Images_response,8.49999999999999,Movie Task,1,5,,Marker Started at 4,Movie Task-lms
ESQ,459.98592509998707,,Future_response,3.1000000000000054,Movie Task,1,5,,Marker Started at 7,Movie Task-lms
ESQ,465.48950619998504,,Intrusive_response,3.3000000000000163,Movie Task,1,5,,Marker Started at 10,Movie Task-lms
ESQ,470.8094246999826,,Problem_response,3.9000000000000132,Movie Task,1,5,,Marker Started at 9,Movie Task-lms
ESQ,479.3330872999795,,Detailed_response,3.9999999999999987,Movie Task,1,5,,Marker Started at 5,Movie Task-lms
ESQ,482.7692679000029,,Past_response,4.30000000000001,Movie Task,1,5,,Marker Started at 8,Movie Task-lms
ESQ,487.47340689998236,,Distracting_response,3.900000000000001,Movie Task,1,5,,Marker Started at 3,Movie Task-lms
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,487.49899629998254,,,,,,,,,
ESQ,616.9425511999871,,Future_response,2.3000000000000047,Movie Task,1,5,,Marker Started at 7,Movie Task-lms
ESQ,621.763208999997,,Knowledge_response,2.600000000000005,Movie Task,1,5,,Marker Started at 7,Movie Task-lms
