METADATA:
Experiment Seed,Probe 1 Version,Probe 2 Version,Probe 3 Version,Subject
839187,14,4,12,018
Time after setup,32.248221499845386
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,9
EXPERIMENT DATA:,Movie Task
Start Time,68.08964450005442
ESQ,207.2365999999456,,Past_response,6.999999999999993,Movie Task,1,14,,Marker Started at 5,Movie Task-c4
ESQ,219.73017570003867,,Future_response,7.099999999999994,Movie Task,1,14,,Marker Started at 3,Movie Task-c4
ESQ,228.53751470008865,,Sounds_response,9.000000000000004,Movie Task,1,14,,Marker Started at 10,Movie Task-c4
ESQ,233.02404749998823,,Self_response,8.399999999999995,Movie Task,1,14,,Marker Started at 7,Movie Task-c4
ESQ,236.11027719965205,,Images_response,10.0,Movie Task,1,14,,Marker Started at 10,Movie Task-c4
ESQ,240.53019909979776,,Detailed_response,5.599999999999999,Movie Task,1,14,,Marker Started at 4,Movie Task-c4
ESQ,245.01768959965557,,Absorption_response,7.3000000000000025,Movie Task,1,14,,Marker Started at 8,Movie Task-c4
ESQ,251.90655329963192,,Deliberate_response,4.400000000000002,Movie Task,1,14,,Marker Started at 2,Movie Task-c4
ESQ,256.7271559997462,,Problem_response,6.199999999999996,Movie Task,1,14,,Marker Started at 5,Movie Task-c4
ESQ,261.1469552000053,,Other_response,7.199999999999994,Movie Task,1,14,,Marker Started at 3,Movie Task-c4
ESQ,264.40013669990003,,Focus_response,5.899999999999998,Movie Task,1,14,,Marker Started at 4,Movie Task-c4
ESQ,270.1879678000696,,Knowledge_response,10.0,Movie Task,1,14,,Marker Started at 4,Movie Task-c4
ESQ,274.75803329981863,,Words_response,7.599999999999994,Movie Task,1,14,,Marker Started at 6,Movie Task-c4
ESQ,277.82915759971365,,Distracting_response,8.0,Movie Task,1,14,,Marker Started at 8,Movie Task-c4
ESQ,282.14812040003017,,Intrusive_response,5.9000000000000075,Movie Task,1,14,,Marker Started at 8,Movie Task-c4
ESQ,287.3352516996674,,Emotion_response,5.700000000000008,Movie Task,1,14,,Marker Started at 8,Movie Task-c4
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,287.35294139990583,,,,,,,,,
ESQ,493.55515219969675,,Knowledge_response,7.99999999999999,Movie Task,1,14,,Marker Started at 4,Movie Task-c4
ESQ,500.2767360000871,,Sounds_response,5.500000000000016,Movie Task,1,14,,Marker Started at 10,Movie Task-c4
ESQ,503.79601549962536,,Distracting_response,6.899999999999997,Movie Task,1,14,,Marker Started at 6,Movie Task-c4
