METADATA:
Experiment Seed,Probe 1 Version,Probe 2 Version,Probe 3 Version,Subject
5250679,0,7,1,subject084
Time after setup,17.330487199826166
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Movie Task
Start Time,35.27544769993983
Movie Task Start,35.275489799911156,,,,Movie Task,1,0,,,
Movie Init,58.717906299978495,,,,Movie Task,1,0,,,
Movie Start,58.73602700000629,,,,Movie Task,1,0,,summer.mp4,
ESQ,233.10892259981483,,Problem_start,,Movie Task,1,0,,,Movie Task-summer
ESQ,244.52950339997187,,Problem_response,9.0,Movie Task,1,0,,Marker Started at 9,Movie Task-summer
ESQ,244.53069959999993,,Detailed_start,,Movie Task,1,0,,,Movie Task-summer
ESQ,286.3959525998216,,Detailed_response,6.900000000000011,Movie Task,1,0,,Marker Started at 10,Movie Task-summer
ESQ,286.3979569999501,,Deliberate_start,,Movie Task,1,0,,,Movie Task-summer
ESQ,292.8346771998331,,Deliberate_response,5.700000000000012,Movie Task,1,0,,Marker Started at 9,Movie Task-summer
ESQ,292.8359746998176,,Future_start,,Movie Task,1,0,,,Movie Task-summer
ESQ,300.7075951998122,,Future_response,6.9999999999999964,Movie Task,1,0,,Marker Started at 6,Movie Task-summer
ESQ,300.70909319981,,Sounds_start,,Movie Task,1,0,,,Movie Task-summer
ESQ,304.2929678999353,,Sounds_response,6.0,Movie Task,1,0,,Marker Started at 6,Movie Task-summer
ESQ,304.29446329991333,,Focus_start,,Movie Task,1,0,,,Movie Task-summer
ESQ,312.3170020999387,,Focus_response,1.800000000000008,Movie Task,1,0,,Marker Started at 8,Movie Task-summer
ESQ,312.31817989982665,,Words_start,,Movie Task,1,0,,,Movie Task-summer
ESQ,318.2384793998208,,Words_response,5.500000000000016,Movie Task,1,0,,Marker Started at 10,Movie Task-summer
ESQ,318.2399385999888,,Self_start,,Movie Task,1,0,,,Movie Task-summer
ESQ,322.87742149992846,,Self_response,4.8000000000000105,Movie Task,1,0,,Marker Started at 8,Movie Task-summer
ESQ,322.8788821999915,,Other_start,,Movie Task,1,0,,,Movie Task-summer
ESQ,325.7942900999915,,Other_response,6.499999999999996,Movie Task,1,0,,Marker Started at 4,Movie Task-summer
ESQ,325.79573949985206,,Distracting_start,,Movie Task,1,0,,,Movie Task-summer
ESQ,330.84910320001654,,Distracting_response,1.3000000000000047,Movie Task,1,0,,Marker Started at 7,Movie Task-summer
ESQ,330.85067930002697,,Emotion_start,,Movie Task,1,0,,,Movie Task-summer
ESQ,336.95367079996504,,Emotion_response,7.199999999999996,Movie Task,1,0,,Marker Started at 6,Movie Task-summer
ESQ,336.9551656998228,,Absorption_start,,Movie Task,1,0,,,Movie Task-summer
ESQ,342.02291629998945,,Absorption_response,6.499999999999995,Movie Task,1,0,,Marker Started at 5,Movie Task-summer
ESQ,342.0239258999936,,Images_start,,Movie Task,1,0,,,Movie Task-summer
ESQ,344.91017179982737,,Images_response,9.0,Movie Task,1,0,,Marker Started at 9,Movie Task-summer
ESQ,344.91165249980986,,Intrusive_start,,Movie Task,1,0,,,Movie Task-summer
