METADATA:
Experiment Seed,Probe 1 Version,Probe 2 Version,Probe 3 Version,Subject
7288640,12,7,8,subject061
Time after setup,18.314595200004987
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,5
EXPERIMENT DATA:,Movie Task
Start Time,42.607001599972136
ESQ,255.43419979989994,,Words_response,6.899999999999994,Movie Task,1,12,,Marker Started at 4,Movie Task-c4
ESQ,260.5541039999807,,Intrusive_response,2.800000000000005,Movie Task,1,12,,Marker Started at 7,Movie Task-c4
ESQ,263.5737868999131,,Emotion_response,3.0,Movie Task,1,12,,Marker Started at 3,Movie Task-c4
ESQ,273.1316080999095,,Detailed_response,7.599999999999994,Movie Task,1,12,,Marker Started at 6,Movie Task-c4
ESQ,278.7377419999102,,Focus_response,5.800000000000015,Movie Task,1,12,,Marker Started at 10,Movie Task-c4
ESQ,281.9056468999479,,Images_response,7.099999999999996,Movie Task,1,12,,Marker Started at 6,Movie Task-c4
ESQ,287.30971159995534,,Distracting_response,5.300000000000013,Movie Task,1,12,,Marker Started at 9,Movie Task-c4
ESQ,296.91650729998946,,Sounds_response,7.499999999999994,Movie Task,1,12,,Marker Started at 2,Movie Task-c4
ESQ,300.3358142999932,,Deliberate_response,3.0,Movie Task,1,12,,Marker Started at 3,Movie Task-c4
ESQ,307.1419015999418,,Other_response,8.0,Movie Task,1,12,,Marker Started at 8,Movie Task-c4
ESQ,311.09636939992197,,Past_response,6.500000000000012,Movie Task,1,12,,Marker Started at 10,Movie Task-c4
ESQ,319.3013995999936,,Self_response,7.499999999999995,Movie Task,1,12,,Marker Started at 6,Movie Task-c4
ESQ,327.4418556999881,,Problem_response,5.000000000000003,Movie Task,1,12,,Marker Started at 2,Movie Task-c4
ESQ,338.98337509995326,,Absorption_response,7.999999999999989,Movie Task,1,12,,Marker Started at 5,Movie Task-c4
ESQ,343.82099409995135,,Knowledge_response,5.0,Movie Task,1,12,,Marker Started at 5,Movie Task-c4
ESQ,349.44133629999124,,Future_response,5.0,Movie Task,1,12,,Marker Started at 5,Movie Task-c4
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,349.4587507999968,,,,,,,,,
ESQ,404.7682913999306,,Images_response,2.4999999999999987,Movie Task,1,12,,Marker Started at 4,Movie Task-c4
ESQ,415.660200699931,,Distracting_response,5.9999999999999964,Movie Task,1,12,,Marker Started at 5,Movie Task-c4
ESQ,427.3685139999725,,Focus_response,1.9999999999999982,Movie Task,1,12,,Marker Started at 4,Movie Task-c4
ESQ,433.2574282999849,,Knowledge_response,3.7000000000000095,Movie Task,1,12,,Marker Started at 8,Movie Task-c4
ESQ,439.66301319992635,,Detailed_response,6.899999999999993,Movie Task,1,12,,Marker Started at 5,Movie Task-c4
ESQ,443.4990961999865,,Past_response,4.300000000000013,Movie Task,1,12,,Marker Started at 9,Movie Task-c4
ESQ,449.18735679995734,,Words_response,9.099999999999987,Movie Task,1,12,,Marker Started at 4,Movie Task-c4
ESQ,454.55726659996435,,Absorption_response,5.000000000000001,Movie Task,1,12,,Marker Started at 4,Movie Task-c4
ESQ,464.7493316999171,,Self_response,6.000000000000011,Movie Task,1,12,,Marker Started at 9,Movie Task-c4
ESQ,470.3703260999173,,Deliberate_response,1.0,Movie Task,1,12,,Marker Started at 6,Movie Task-c4
ESQ,476.45860539993737,,Future_response,7.000000000000011,Movie Task,1,12,,Marker Started at 10,Movie Task-c4
