METADATA:
Experiment Seed,Probe 1 Version,Probe 2 Version,Probe 3 Version,Subject
5178626,13,5,12,subject033
Time after setup,29.590384800045285
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,9
EXPERIMENT DATA:,Movie Task
Start Time,44.28429690003395
ESQ,215.5654265000485,,Absorption_response,8.0,Movie Task,1,13,,Marker Started at 8,Movie Task-lms
ESQ,230.17547350004315,,Self_response,9.0,Movie Task,1,13,,Marker Started at 9,Movie Task-lms
ESQ,233.6613381000352,,Focus_response,8.0,Movie Task,1,13,,Marker Started at 8,Movie Task-lms
ESQ,239.34850270004245,,Distracting_response,3.0,Movie Task,1,13,,Marker Started at 3,Movie Task-lms
ESQ,248.44077630003449,,Detailed_response,5.0,Movie Task,1,13,,Marker Started at 5,Movie Task-lms
ESQ,257.6310946000158,,Knowledge_response,10.0,Movie Task,1,13,,Marker Started at 10,Movie Task-lms
ESQ,260.8490286000306,,Other_response,5.0,Movie Task,1,13,,Marker Started at 5,Movie Task-lms
ESQ,277.06271000002744,,Sounds_response,10.0,Movie Task,1,13,,Marker Started at 10,Movie Task-lms
ESQ,287.255019800039,,Future_response,8.0,Movie Task,1,13,,Marker Started at 8,Movie Task-lms
ESQ,302.60093320003944,,Deliberate_response,4.8000000000000025,Movie Task,1,13,,Marker Started at 2,Movie Task-lms
ESQ,303.8011924000457,,Past_response,5.0,Movie Task,1,13,,Marker Started at 5,Movie Task-lms
ESQ,304.9360209000297,,Problem_response,5.0,Movie Task,1,13,,Marker Started at 5,Movie Task-lms
ESQ,309.77209980000043,,Images_response,3.2,Movie Task,1,13,,Marker Started at 3,Movie Task-lms
ESQ,317.49419410002884,,Emotion_response,3.5999999999999983,Movie Task,1,13,,Marker Started at 5,Movie Task-lms
ESQ,321.84780670003965,,Words_response,8.99999999999999,Movie Task,1,13,,Marker Started at 6,Movie Task-lms
ESQ,325.217898300034,,Intrusive_response,1.0,Movie Task,1,13,,Marker Started at 2,Movie Task-lms
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,325.2345864000381,,,,,,,,,
ESQ,443.2441623000195,,Words_response,4.100000000000007,Movie Task,1,13,,Marker Started at 7,Movie Task-lms
ESQ,444.3278143000207,,Sounds_response,5.0,Movie Task,1,13,,Marker Started at 5,Movie Task-lms
ESQ,451.76754980004625,,Problem_response,3.900000000000001,Movie Task,1,13,,Marker Started at 3,Movie Task-lms
ESQ,455.9041011000518,,Focus_response,2.899999999999998,Movie Task,1,13,,Marker Started at 5,Movie Task-lms
