METADATA:
Experiment Seed,Probe 1 Version,Probe 2 Version,Probe 3 Version,Subject
7827833,15,9,11,subject007
Time after setup,17.283276799993473
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Movie Task
Start Time,74.77735220000613
Movie Task Start,74.77740289999929,,,,Movie Task,1,15,,,
Movie Init,109.69345330000215,,,,Movie Task,1,15,,,
Movie Start,109.71644629999355,,,,Movie Task,1,15,,lms.mp4,
ESQ,269.5346015999967,,Distracting_start,,Movie Task,1,15,,,Movie Task-lms
ESQ,295.4630252000061,,Distracting_response,4.20000000000001,Movie Task,1,15,,Marker Started at 8,Movie Task-lms
ESQ,295.464988599997,,Images_start,,Movie Task,1,15,,,Movie Task-lms
ESQ,303.7701376000041,,Images_response,1.400000000000001,Movie Task,1,15,,Marker Started at 6,Movie Task-lms
ESQ,303.77181789999304,,Problem_start,,Movie Task,1,15,,,Movie Task-lms
ESQ,314.74438550000195,,Problem_response,3.3000000000000003,Movie Task,1,15,,Marker Started at 3,Movie Task-lms
ESQ,314.74645409999357,,Self_start,,Movie Task,1,15,,,Movie Task-lms
ESQ,324.10226080000575,,Self_response,4.6000000000000005,Movie Task,1,15,,Marker Started at 4,Movie Task-lms
ESQ,324.1042182999954,,Intrusive_start,,Movie Task,1,15,,,Movie Task-lms
ESQ,330.6913673999952,,Intrusive_response,6.399999999999997,Movie Task,1,15,,Marker Started at 3,Movie Task-lms
ESQ,330.6932114999945,,Knowledge_start,,Movie Task,1,15,,,Movie Task-lms
ESQ,348.5888485000032,,Knowledge_response,1.9999999999999991,Movie Task,1,15,,Marker Started at 3,Movie Task-lms
ESQ,348.5907415999973,,Future_start,,Movie Task,1,15,,,Movie Task-lms
ESQ,370.8226680999942,,Future_response,2.9000000000000052,Movie Task,1,15,,Marker Started at 7,Movie Task-lms
ESQ,370.8231453000044,,Deliberate_start,,Movie Task,1,15,,,Movie Task-lms
ESQ,381.43088860000717,,Deliberate_response,7.299999999999999,Movie Task,1,15,,Marker Started at 7,Movie Task-lms
ESQ,381.43280830000003,,Other_start,,Movie Task,1,15,,,Movie Task-lms
ESQ,391.55474019999383,,Other_response,6.599999999999996,Movie Task,1,15,,Marker Started at 3,Movie Task-lms
ESQ,391.5566262999928,,Detailed_start,,Movie Task,1,15,,,Movie Task-lms
ESQ,398.6448897999944,,Detailed_response,4.2000000000000135,Movie Task,1,15,,Marker Started at 9,Movie Task-lms
ESQ,398.64677979999396,,Words_start,,Movie Task,1,15,,,Movie Task-lms
ESQ,403.41420470000594,,Words_response,9.399999999999995,Movie Task,1,15,,Marker Started at 8,Movie Task-lms
ESQ,403.41600139999355,,Absorption_start,,Movie Task,1,15,,,Movie Task-lms
ESQ,410.98712109999906,,Absorption_response,7.899999999999993,Movie Task,1,15,,Marker Started at 6,Movie Task-lms
ESQ,410.9891292999964,,Emotion_start,,Movie Task,1,15,,,Movie Task-lms
ESQ,418.8441748000041,,Emotion_response,1.9000000000000115,Movie Task,1,15,,Marker Started at 9,Movie Task-lms
ESQ,418.8462393999944,,Sounds_start,,Movie Task,1,15,,,Movie Task-lms
ESQ,425.49986660000286,,Sounds_response,2.9000000000000123,Movie Task,1,15,,Marker Started at 9,Movie Task-lms
ESQ,425.50212619999365,,Past_start,,Movie Task,1,15,,,Movie Task-lms
ESQ,430.20532829999865,,Past_response,7.0000000000000036,Movie Task,1,15,,Marker Started at 8,Movie Task-lms
ESQ,430.20698259999335,,Focus_start,,Movie Task,1,15,,,Movie Task-lms
ESQ,441.02788360000704,,Focus_response,4.20000000000001,Movie Task,1,15,,Marker Started at 8,Movie Task-lms
Movie prompt 1 lms.mp4,441.0455535999936,,,,Movie Task,1,15,,0,
ESQ,582.0917248000042,,Intrusive_start,,Movie Task,1,15,,,Movie Task-lms
ESQ,587.1771066999936,,Intrusive_response,7.699999999999992,Movie Task,1,15,,Marker Started at 3,Movie Task-lms
ESQ,587.178991599998,,Emotion_start,,Movie Task,1,15,,,Movie Task-lms
ESQ,593.0988700000016,,Emotion_response,2.500000000000012,Movie Task,1,15,,Marker Started at 9,Movie Task-lms
ESQ,593.1007499999978,,Future_start,,Movie Task,1,15,,,Movie Task-lms
ESQ,600.4870878999936,,Future_response,4.400000000000003,Movie Task,1,15,,Marker Started at 6,Movie Task-lms
ESQ,600.4889337000059,,Past_start,,Movie Task,1,15,,,Movie Task-lms
ESQ,606.1438083999965,,Past_response,3.100000000000002,Movie Task,1,15,,Marker Started at 6,Movie Task-lms
ESQ,606.1455693000025,,Deliberate_start,,Movie Task,1,15,,,Movie Task-lms
ESQ,612.4314853999967,,Deliberate_response,3.6000000000000023,Movie Task,1,15,,Marker Started at 6,Movie Task-lms
ESQ,612.4334088000032,,Problem_start,,Movie Task,1,15,,,Movie Task-lms
ESQ,617.1844924000034,,Problem_response,4.000000000000013,Movie Task,1,15,,Marker Started at 9,Movie Task-lms
ESQ,617.1863807000045,,Images_start,,Movie Task,1,15,,,Movie Task-lms
ESQ,622.072339499995,,Images_response,2.000000000000015,Movie Task,1,15,,Marker Started at 10,Movie Task-lms
ESQ,622.0742546999973,,Distracting_start,,Movie Task,1,15,,,Movie Task-lms
ESQ,628.6436247999955,,Distracting_response,6.800000000000001,Movie Task,1,15,,Marker Started at 7,Movie Task-lms
ESQ,628.6455373000063,,Focus_start,,Movie Task,1,15,,,Movie Task-lms
ESQ,635.4150751999987,,Focus_response,8.600000000000001,Movie Task,1,15,,Marker Started at 9,Movie Task-lms
ESQ,635.4171001000068,,Detailed_start,,Movie Task,1,15,,,Movie Task-lms
ESQ,644.6230073000042,,Detailed_response,5.899999999999997,Movie Task,1,15,,Marker Started at 5,Movie Task-lms
ESQ,644.6249193999975,,Words_start,,Movie Task,1,15,,,Movie Task-lms
ESQ,647.7424023000058,,Words_response,10.0,Movie Task,1,15,,Marker Started at 10,Movie Task-lms
ESQ,647.7443210000056,,Other_start,,Movie Task,1,15,,,Movie Task-lms
