METADATA:
Experiment Seed,Probe 1 Version,Probe 2 Version,Probe 3 Version,Subject
5344773,15,12,15,017
Time after setup,15.428619700018317
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Movie Task
Start Time,32.28581380005926
Movie Task Start,32.28585570002906,,,,Movie Task,1,15,,,
Movie Init,64.74104740004987,,,,Movie Task,1,15,,,
Movie Start,64.74854629999027,,,,Movie Task,1,15,,c4.mp4,
ESQ,241.4303770000115,,Detailed_start,,Movie Task,1,15,,,Movie Task-c4
ESQ,252.3707922999747,,Detailed_response,6.099999999999996,Movie Task,1,15,,Marker Started at 5,Movie Task-c4
ESQ,252.3723507000832,,Past_start,,Movie Task,1,15,,,Movie Task-c4
ESQ,255.78992270003073,,Past_response,6.0,Movie Task,1,15,,Marker Started at 6,Movie Task-c4
ESQ,255.79181409999728,,Images_start,,Movie Task,1,15,,,Movie Task-c4
ESQ,261.7608313000528,,Images_response,7.000000000000011,Movie Task,1,15,,Marker Started at 10,Movie Task-c4
ESQ,261.76248989999294,,Other_start,,Movie Task,1,15,,,Movie Task-c4
ESQ,267.14845780003816,,Other_response,5.800000000000008,Movie Task,1,15,,Marker Started at 8,Movie Task-c4
ESQ,267.1500993000809,,Sounds_start,,Movie Task,1,15,,,Movie Task-c4
ESQ,273.170431900071,,Sounds_response,6.299999999999995,Movie Task,1,15,,Marker Started at 5,Movie Task-c4
ESQ,273.17209610005375,,Emotion_start,,Movie Task,1,15,,,Movie Task-c4
ESQ,277.9075046000071,,Emotion_response,6.699999999999995,Movie Task,1,15,,Marker Started at 4,Movie Task-c4
ESQ,277.9092222000472,,Future_start,,Movie Task,1,15,,,Movie Task-c4
ESQ,282.82825550006237,,Future_response,5.9,Movie Task,1,15,,Marker Started at 6,Movie Task-c4
ESQ,282.829395800014,,Deliberate_start,,Movie Task,1,15,,,Movie Task-c4
ESQ,286.8305322000524,,Deliberate_response,6.099999999999997,Movie Task,1,15,,Marker Started at 4,Movie Task-c4
ESQ,286.8309795000823,,Self_start,,Movie Task,1,15,,,Movie Task-c4
ESQ,291.1508012000704,,Self_response,6.099999999999997,Movie Task,1,15,,Marker Started at 4,Movie Task-c4
ESQ,291.15251100005116,,Intrusive_start,,Movie Task,1,15,,,Movie Task-c4
ESQ,295.5888966000639,,Intrusive_response,8.29999999999999,Movie Task,1,15,,Marker Started at 3,Movie Task-c4
ESQ,295.58939860004466,,Words_start,,Movie Task,1,15,,,Movie Task-c4
ESQ,300.37555560003966,,Words_response,2.5000000000000004,Movie Task,1,15,,Marker Started at 2,Movie Task-c4
ESQ,300.3768091000384,,Distracting_start,,Movie Task,1,15,,,Movie Task-c4
ESQ,305.2787839000812,,Distracting_response,8.499999999999991,Movie Task,1,15,,Marker Started at 6,Movie Task-c4
ESQ,305.28007029998116,,Problem_start,,Movie Task,1,15,,,Movie Task-c4
ESQ,309.39923530002125,,Problem_response,7.500000000000005,Movie Task,1,15,,Marker Started at 9,Movie Task-c4
ESQ,309.40058590006083,,Absorption_start,,Movie Task,1,15,,,Movie Task-c4
ESQ,315.95339600008447,,Absorption_response,9.399999999999995,Movie Task,1,15,,Marker Started at 8,Movie Task-c4
ESQ,315.9550732000498,,Knowledge_start,,Movie Task,1,15,,,Movie Task-c4
ESQ,319.87286050000694,,Knowledge_response,8.599999999999998,Movie Task,1,15,,Marker Started at 8,Movie Task-c4
ESQ,319.8735967000248,,Focus_start,,Movie Task,1,15,,,Movie Task-c4
ESQ,326.5294708000729,,Focus_response,2.900000000000009,Movie Task,1,15,,Marker Started at 8,Movie Task-c4
Movie prompt 1 c4.mp4,326.5466236000648,,,,Movie Task,1,15,,0,
ESQ,421.98334080004133,,Detailed_start,,Movie Task,1,15,,,Movie Task-c4
ESQ,425.4080596000422,,Detailed_response,8.100000000000003,Movie Task,1,15,,Marker Started at 9,Movie Task-c4
ESQ,425.4095212999964,,Past_start,,Movie Task,1,15,,,Movie Task-c4
ESQ,429.3278781999834,,Past_response,3.5000000000000004,Movie Task,1,15,,Marker Started at 3,Movie Task-c4
ESQ,429.32938050001394,,Emotion_start,,Movie Task,1,15,,,Movie Task-c4
ESQ,434.3801895000506,,Emotion_response,7.299999999999995,Movie Task,1,15,,Marker Started at 6,Movie Task-c4
ESQ,434.3815781000303,,Distracting_start,,Movie Task,1,15,,,Movie Task-c4
ESQ,439.2858179000905,,Distracting_response,7.900000000000004,Movie Task,1,15,,Marker Started at 9,Movie Task-c4
ESQ,439.28766120004,,Words_start,,Movie Task,1,15,,,Movie Task-c4
ESQ,442.1228836000664,,Words_response,2.6000000000000005,Movie Task,1,15,,Marker Started at 2,Movie Task-c4
ESQ,442.1244706000434,,Absorption_start,,Movie Task,1,15,,,Movie Task-c4
ESQ,444.82287809997797,,Absorption_response,7.500000000000005,Movie Task,1,15,,Marker Started at 9,Movie Task-c4
ESQ,444.82448559999466,,Knowledge_start,,Movie Task,1,15,,,Movie Task-c4
ESQ,448.04286360007245,,Knowledge_response,7.099999999999996,Movie Task,1,15,,Marker Started at 6,Movie Task-c4
ESQ,448.04445809999015,,Self_start,,Movie Task,1,15,,,Movie Task-c4
ESQ,451.9961424000794,,Self_response,7.299999999999994,Movie Task,1,15,,Marker Started at 3,Movie Task-c4
ESQ,451.9975137000438,,Images_start,,Movie Task,1,15,,,Movie Task-c4
ESQ,454.48024840001017,,Images_response,7.0000000000000036,Movie Task,1,15,,Marker Started at 8,Movie Task-c4
ESQ,454.48193690006156,,Other_start,,Movie Task,1,15,,,Movie Task-c4
ESQ,458.9360869000666,,Other_response,5.300000000000001,Movie Task,1,15,,Marker Started at 3,Movie Task-c4
ESQ,458.9372640000656,,Sounds_start,,Movie Task,1,15,,,Movie Task-c4
ESQ,462.3028417000314,,Sounds_response,4.3000000000000025,Movie Task,1,15,,Marker Started at 6,Movie Task-c4
ESQ,462.30440510006156,,Intrusive_start,,Movie Task,1,15,,,Movie Task-c4
ESQ,464.6728546000086,,Intrusive_response,7.100000000000003,Movie Task,1,15,,Marker Started at 8,Movie Task-c4
ESQ,464.67445100005716,,Problem_start,,Movie Task,1,15,,,Movie Task-c4
ESQ,467.80778310005553,,Problem_response,2.799999999999999,Movie Task,1,15,,Marker Started at 4,Movie Task-c4
ESQ,467.80898710002657,,Focus_start,,Movie Task,1,15,,,Movie Task-c4
ESQ,470.0592262999853,,Focus_response,4.300000000000001,Movie Task,1,15,,Marker Started at 3,Movie Task-c4
ESQ,470.0609153000405,,Deliberate_start,,Movie Task,1,15,,,Movie Task-c4
ESQ,472.36159550002776,,Deliberate_response,6.700000000000005,Movie Task,1,15,,Marker Started at 8,Movie Task-c4
ESQ,472.3627188000828,,Future_start,,Movie Task,1,15,,,Movie Task-c4
ESQ,474.4799250999931,,Future_response,4.000000000000002,Movie Task,1,15,,Marker Started at 2,Movie Task-c4
Movie prompt 2 c4.mp4,474.49709720001556,,,,Movie Task,1,15,,0,
ESQ,554.102268800023,,Knowledge_start,,Movie Task,1,15,,,Movie Task-c4
ESQ,559.3135798000731,,Knowledge_response,8.400000000000006,Movie Task,1,15,,Marker Started at 10,Movie Task-c4
ESQ,559.3140939000295,,Distracting_start,,Movie Task,1,15,,,Movie Task-c4
ESQ,562.0328080999898,,Distracting_response,8.099999999999996,Movie Task,1,15,,Marker Started at 7,Movie Task-c4
ESQ,562.0342107000761,,Self_start,,Movie Task,1,15,,,Movie Task-c4
ESQ,564.6841886000475,,Self_response,6.099999999999996,Movie Task,1,15,,Marker Started at 5,Movie Task-c4
ESQ,564.6858780999901,,Words_start,,Movie Task,1,15,,,Movie Task-c4
ESQ,566.5540851000696,,Words_response,4.300000000000001,Movie Task,1,15,,Marker Started at 3,Movie Task-c4
ESQ,566.5553315000143,,Other_start,,Movie Task,1,15,,,Movie Task-c4
ESQ,568.4204290000489,,Other_response,8.400000000000006,Movie Task,1,15,,Marker Started at 10,Movie Task-c4
ESQ,568.421758200042,,Images_start,,Movie Task,1,15,,,Movie Task-c4
ESQ,570.9895271999994,,Images_response,2.699999999999999,Movie Task,1,15,,Marker Started at 4,Movie Task-c4
ESQ,570.9906916000182,,Absorption_start,,Movie Task,1,15,,,Movie Task-c4
ESQ,572.8756523000775,,Absorption_response,5.899999999999997,Movie Task,1,15,,Marker Started at 5,Movie Task-c4
ESQ,572.876970399986,,Emotion_start,,Movie Task,1,15,,,Movie Task-c4
ESQ,576.1273360999767,,Emotion_response,4.900000000000004,Movie Task,1,15,,Marker Started at 6,Movie Task-c4
ESQ,576.1290705000283,,Focus_start,,Movie Task,1,15,,,Movie Task-c4
ESQ,578.1450390000828,,Focus_response,5.1000000000000005,Movie Task,1,15,,Marker Started at 4,Movie Task-c4
ESQ,578.145528800087,,Sounds_start,,Movie Task,1,15,,,Movie Task-c4
ESQ,580.2628276000032,,Sounds_response,6.400000000000006,Movie Task,1,15,,Marker Started at 8,Movie Task-c4
ESQ,580.2641892000102,,Detailed_start,,Movie Task,1,15,,,Movie Task-c4
ESQ,582.198424100061,,Detailed_response,5.2,Movie Task,1,15,,Marker Started at 4,Movie Task-c4
ESQ,582.1991685000248,,Past_start,,Movie Task,1,15,,,Movie Task-c4
ESQ,584.1681234000716,,Past_response,7.800000000000008,Movie Task,1,15,,Marker Started at 10,Movie Task-c4
ESQ,584.1743200999917,,Intrusive_start,,Movie Task,1,15,,,Movie Task-c4
ESQ,586.2355681000045,,Intrusive_response,8.600000000000005,Movie Task,1,15,,Marker Started at 10,Movie Task-c4
ESQ,586.2371267999988,,Problem_start,,Movie Task,1,15,,,Movie Task-c4
ESQ,588.4362694000592,,Problem_response,5.300000000000001,Movie Task,1,15,,Marker Started at 3,Movie Task-c4
ESQ,588.4377754000016,,Deliberate_start,,Movie Task,1,15,,,Movie Task-c4
ESQ,590.9052224999759,,Deliberate_response,6.399999999999996,Movie Task,1,15,,Marker Started at 4,Movie Task-c4
ESQ,590.9061391000869,,Future_start,,Movie Task,1,15,,,Movie Task-c4
ESQ,592.8902700999752,,Future_response,6.400000000000006,Movie Task,1,15,,Marker Started at 8,Movie Task-c4
Movie prompt 3 c4.mp4,592.9075097000459,,,,Movie Task,1,15,,0,
ESQ,777.9918661999982,,Deliberate_start,,Movie Task,1,15,,,Movie Task-c4
ESQ,783.0904468999943,,Deliberate_response,7.9999999999999964,Movie Task,1,15,,Marker Started at 7,Movie Task-c4
ESQ,783.0910304000136,,Words_start,,Movie Task,1,15,,,Movie Task-c4
ESQ,785.4427905000048,,Words_response,3.899999999999999,Movie Task,1,15,,Marker Started at 5,Movie Task-c4
