METADATA:
Experiment Seed,Probe 1 Version,Probe 2 Version,Probe 3 Version,Subject
690960,7,9,9,subject120
Time after setup,26.7716756000882
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,-8
EXPERIMENT DATA:,Movie Task
Start Time,47.541434700018726
ESQ,232.41268850001507,,Self_response,7.199999999999996,Movie Task,1,7,,Marker Started at 6,Movie Task-summer
ESQ,238.61866490007378,,Images_response,8.0,Movie Task,1,7,,Marker Started at 8,Movie Task-summer
ESQ,244.557472400018,,Sounds_response,5.300000000000013,Movie Task,1,7,,Marker Started at 9,Movie Task-summer
ESQ,252.36362890002783,,Distracting_response,9.599999999999984,Movie Task,1,7,,Marker Started at 5,Movie Task-summer
ESQ,258.95238030003384,,Knowledge_response,9.299999999999986,Movie Task,1,7,,Marker Started at 3,Movie Task-summer
ESQ,266.875457999995,,Absorption_response,7.500000000000002,Movie Task,1,7,,Marker Started at 8,Movie Task-summer
ESQ,273.0297355001094,,Other_response,3.7000000000000166,Movie Task,1,7,,Marker Started at 10,Movie Task-summer
ESQ,280.70387650001794,,Emotion_response,8.500000000000002,Movie Task,1,7,,Marker Started at 9,Movie Task-summer
ESQ,285.6908446000889,,Intrusive_response,6.699999999999996,Movie Task,1,7,,Marker Started at 3,Movie Task-summer
ESQ,293.58070000004955,,Detailed_response,9.399999999999999,Movie Task,1,7,,Marker Started at 9,Movie Task-summer
ESQ,299.3518298000563,,Focus_response,6.700000000000005,Movie Task,1,7,,Marker Started at 8,Movie Task-summer
ESQ,304.0385332000442,,Words_response,6.499999999999995,Movie Task,1,7,,Marker Started at 5,Movie Task-summer
ESQ,310.6108568001073,,Future_response,3.2000000000000055,Movie Task,1,7,,Marker Started at 7,Movie Task-summer
ESQ,316.46568880009,,Problem_response,4.000000000000013,Movie Task,1,7,,Marker Started at 9,Movie Task-summer
ESQ,323.65438290010206,,Past_response,8.799999999999994,Movie Task,1,7,,Marker Started at 7,Movie Task-summer
ESQ,330.44426690007094,,Deliberate_response,2.799999999999999,Movie Task,1,7,,Marker Started at 4,Movie Task-summer
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,330.4610208000522,,,,,,,,,
ESQ,481.3833949000109,,Problem_response,6.599999999999998,Movie Task,1,7,,Marker Started at 6,Movie Task-summer
ESQ,486.62100130005274,,Focus_response,8.400000000000006,Movie Task,1,7,,Marker Started at 10,Movie Task-summer
ESQ,493.1431104000658,,Past_response,3.8000000000000167,Movie Task,1,7,,Marker Started at 10,Movie Task-summer
ESQ,502.16800870001316,,Detailed_response,2.5000000000000013,Movie Task,1,7,,Marker Started at 6,Movie Task-summer
ESQ,506.2868315000087,,Deliberate_response,3.3999999999999995,Movie Task,1,7,,Marker Started at 4,Movie Task-summer
ESQ,511.9252778000664,,Absorption_response,8.399999999999991,Movie Task,1,7,,Marker Started at 6,Movie Task-summer
ESQ,515.8779833000153,,Knowledge_response,8.000000000000007,Movie Task,1,7,,Marker Started at 10,Movie Task-summer
ESQ,519.447952000075,,Future_response,7.30000000000001,Movie Task,1,7,,Marker Started at 10,Movie Task-summer
ESQ,527.388028300018,,Sounds_response,7.700000000000008,Movie Task,1,7,,Marker Started at 10,Movie Task-summer
ESQ,531.0401505000191,,Self_response,7.099999999999994,Movie Task,1,7,,Marker Started at 3,Movie Task-summer
ESQ,534.459475700045,,Words_response,2.9,Movie Task,1,7,,Marker Started at 3,Movie Task-summer
ESQ,537.8452713000588,,Other_response,2.4000000000000012,Movie Task,1,7,,Marker Started at 6,Movie Task-summer
ESQ,542.5158475000644,,Distracting_response,5.700000000000005,Movie Task,1,7,,Marker Started at 7,Movie Task-summer
ESQ,546.203189300024,,Images_response,2.800000000000005,Movie Task,1,7,,Marker Started at 7,Movie Task-summer
ESQ,555.3435222000116,,Emotion_response,5.400000000000013,Movie Task,1,7,,Marker Started at 9,Movie Task-summer
ESQ,558.9795399000868,,Intrusive_response,6.399999999999998,Movie Task,1,7,,Marker Started at 2,Movie Task-summer
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,558.9964948000852,,,,,,,,,
ESQ,676.1091989000561,,Sounds_response,4.000000000000002,Movie Task,1,7,,Marker Started at 2,Movie Task-summer
ESQ,682.3632668000646,,Other_response,3.7000000000000166,Movie Task,1,7,,Marker Started at 10,Movie Task-summer
ESQ,687.4172191000544,,Deliberate_response,2.4999999999999996,Movie Task,1,7,,Marker Started at 3,Movie Task-summer
ESQ,694.1054149999982,,Emotion_response,5.000000000000001,Movie Task,1,7,,Marker Started at 4,Movie Task-summer
ESQ,699.4938675001031,,Knowledge_response,9.199999999999996,Movie Task,1,7,,Marker Started at 8,Movie Task-summer
ESQ,704.3152105000336,,Words_response,2.8000000000000087,Movie Task,1,7,,Marker Started at 8,Movie Task-summer
ESQ,709.0517147000646,,Distracting_response,2.500000000000012,Movie Task,1,7,,Marker Started at 9,Movie Task-summer
ESQ,714.6227423000382,,Absorption_response,3.200000000000016,Movie Task,1,7,,Marker Started at 10,Movie Task-summer
ESQ,722.5458381000208,,Problem_response,2.1999999999999993,Movie Task,1,7,,Marker Started at 3,Movie Task-summer
ESQ,726.2154861000599,,Detailed_response,2.899999999999998,Movie Task,1,7,,Marker Started at 5,Movie Task-summer
ESQ,734.4219765000744,,Focus_response,2.4000000000000004,Movie Task,1,7,,Marker Started at 2,Movie Task-summer
ESQ,738.7582731000148,,Intrusive_response,3.900000000000017,Movie Task,1,7,,Marker Started at 10,Movie Task-summer
ESQ,745.8148217000999,,Future_response,3.100000000000001,Movie Task,1,7,,Marker Started at 2,Movie Task-summer
ESQ,750.9184078000253,,Past_response,8.200000000000006,Movie Task,1,7,,Marker Started at 10,Movie Task-summer
ESQ,754.5052040000446,,Images_response,8.399999999999999,Movie Task,1,7,,Marker Started at 8,Movie Task-summer
ESQ,757.8745888000121,,Self_response,3.300000000000009,Movie Task,1,7,,Marker Started at 8,Movie Task-summer
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,757.8917427000124,,,,,,,,,
ESQ,858.507088100072,,Emotion_response,3.5000000000000058,Movie Task,1,7,,Marker Started at 7,Movie Task-summer
ESQ,861.6926303000655,,Knowledge_response,6.199999999999997,Movie Task,1,7,,Marker Started at 4,Movie Task-summer
ESQ,864.9784389000852,,Sounds_response,4.200000000000006,Movie Task,1,7,,Marker Started at 7,Movie Task-summer
ESQ,868.9319532000227,,Distracting_response,2.5000000000000155,Movie Task,1,7,,Marker Started at 10,Movie Task-summer
ESQ,874.1857930000406,,Past_response,4.900000000000018,Movie Task,1,7,,Marker Started at 10,Movie Task-summer
ESQ,879.223455300089,,Other_response,2.4999999999999987,Movie Task,1,7,,Marker Started at 4,Movie Task-summer
ESQ,884.0594265999971,,Focus_response,5.6000000000000005,Movie Task,1,7,,Marker Started at 2,Movie Task-summer
ESQ,888.1294356000144,,Future_response,3.9000000000000026,Movie Task,1,7,,Marker Started at 6,Movie Task-summer
