METADATA:
Experiment Seed,Probe 1 Version,Probe 2 Version,Probe 3 Version,Subject
7903824,1,1,13,subject068
Time after setup,21.72573740000371
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,11
EXPERIMENT DATA:,Movie Task
Start Time,62.085071700043045
ESQ,281.96567669999786,,Images_response,8.99999999999999,Movie Task,1,1,,Marker Started at 6,Movie Task-lms
ESQ,289.2229108000174,,Knowledge_response,8.000000000000004,Movie Task,1,1,,Marker Started at 9,Movie Task-lms
ESQ,299.0301024999935,,Problem_response,5.000000000000007,Movie Task,1,1,,Marker Started at 7,Movie Task-lms
ESQ,311.92347070004325,,Past_response,7.0000000000000036,Movie Task,1,1,,Marker Started at 8,Movie Task-lms
ESQ,317.6797590999631,,Other_response,7.9999999999999964,Movie Task,1,1,,Marker Started at 7,Movie Task-lms
ESQ,332.0732804000145,,Intrusive_response,5.500000000000009,Movie Task,1,1,,Marker Started at 8,Movie Task-lms
ESQ,341.6466063000262,,Emotion_response,4.400000000000014,Movie Task,1,1,,Marker Started at 9,Movie Task-lms
ESQ,349.3859180000145,,Sounds_response,6.1,Movie Task,1,1,,Marker Started at 6,Movie Task-lms
ESQ,366.1998568000272,,Focus_response,9.1,Movie Task,1,1,,Marker Started at 9,Movie Task-lms
ESQ,378.0587917000521,,Distracting_response,2.3999999999999995,Movie Task,1,1,,Marker Started at 3,Movie Task-lms
ESQ,385.53289819997735,,Deliberate_response,3.1000000000000054,Movie Task,1,1,,Marker Started at 7,Movie Task-lms
ESQ,392.7201624000445,,Self_response,8.09999999999999,Movie Task,1,1,,Marker Started at 3,Movie Task-lms
ESQ,398.5408599000657,,Detailed_response,5.3,Movie Task,1,1,,Marker Started at 4,Movie Task-lms
ESQ,409.2337767999852,,Future_response,5.000000000000001,Movie Task,1,1,,Marker Started at 4,Movie Task-lms
ESQ,418.27457480004523,,Absorption_response,8.000000000000007,Movie Task,1,1,,Marker Started at 10,Movie Task-lms
ESQ,426.2975560000632,,Words_response,5.1000000000000005,Movie Task,1,1,,Marker Started at 4,Movie Task-lms
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,426.3147408000659,,,,,,,,,
ESQ,545.5927714999998,,Detailed_response,4.200000000000017,Movie Task,1,1,,Marker Started at 10,Movie Task-lms
ESQ,549.7121192000341,,Sounds_response,5.6999999999999975,Movie Task,1,1,,Marker Started at 5,Movie Task-lms
ESQ,553.3312825000612,,Future_response,6.899999999999997,Movie Task,1,1,,Marker Started at 6,Movie Task-lms
ESQ,558.3697614000412,,Past_response,7.0,Movie Task,1,1,,Marker Started at 7,Movie Task-lms
ESQ,565.2407111000502,,Images_response,8.899999999999997,Movie Task,1,1,,Marker Started at 8,Movie Task-lms
ESQ,579.4199687000364,,Absorption_response,6.999999999999996,Movie Task,1,1,,Marker Started at 2,Movie Task-lms
ESQ,583.6744734999957,,Other_response,7.999999999999993,Movie Task,1,1,,Marker Started at 6,Movie Task-lms
ESQ,588.1095857999753,,Problem_response,4.0,Movie Task,1,1,,Marker Started at 4,Movie Task-lms
ESQ,591.9462547999574,,Intrusive_response,3.0,Movie Task,1,1,,Marker Started at 3,Movie Task-lms
ESQ,600.502711600042,,Words_response,6.600000000000012,Movie Task,1,1,,Marker Started at 10,Movie Task-lms
ESQ,609.6619176999666,,Distracting_response,3.1000000000000054,Movie Task,1,1,,Marker Started at 7,Movie Task-lms
ESQ,621.5202458000276,,Self_response,7.000000000000011,Movie Task,1,1,,Marker Started at 10,Movie Task-lms
ESQ,631.7605634999927,,Knowledge_response,7.999999999999993,Movie Task,1,1,,Marker Started at 6,Movie Task-lms
ESQ,639.0841009999858,,Emotion_response,7.999999999999989,Movie Task,1,1,,Marker Started at 5,Movie Task-lms
ESQ,650.2940501000267,,Deliberate_response,4.000000000000013,Movie Task,1,1,,Marker Started at 9,Movie Task-lms
ESQ,659.1999215000542,,Focus_response,8.000000000000007,Movie Task,1,1,,Marker Started at 10,Movie Task-lms
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,659.2170236000093,,,,,,,,,
ESQ,760.4801923000487,,Images_response,8.999999999999986,Movie Task,1,1,,Marker Started at 5,Movie Task-lms
ESQ,768.2538545000134,,Focus_response,7.799999999999992,Movie Task,1,1,,Marker Started at 3,Movie Task-lms
ESQ,775.8938129000599,,Self_response,4.100000000000017,Movie Task,1,1,,Marker Started at 10,Movie Task-lms
ESQ,783.7824338000501,,Distracting_response,1.800000000000008,Movie Task,1,1,,Marker Started at 8,Movie Task-lms
ESQ,788.4862881000154,,Other_response,9.000000000000004,Movie Task,1,1,,Marker Started at 10,Movie Task-lms
ESQ,796.058079999988,,Past_response,3.000000000000001,Movie Task,1,1,,Marker Started at 2,Movie Task-lms
ESQ,800.7978008000646,,Words_response,1.8999999999999975,Movie Task,1,1,,Marker Started at 5,Movie Task-lms
ESQ,806.0845834000502,,Knowledge_response,6.299999999999999,Movie Task,1,1,,Marker Started at 6,Movie Task-lms
ESQ,812.7718446999788,,Deliberate_response,4.00000000000001,Movie Task,1,1,,Marker Started at 8,Movie Task-lms
ESQ,817.6100786000025,,Absorption_response,5.1000000000000005,Movie Task,1,1,,Marker Started at 4,Movie Task-lms
ESQ,826.5332811999833,,Sounds_response,4.200000000000017,Movie Task,1,1,,Marker Started at 10,Movie Task-lms
ESQ,832.4875210999744,,Emotion_response,6.700000000000001,Movie Task,1,1,,Marker Started at 7,Movie Task-lms
ESQ,837.693427399965,,Future_response,8.099999999999996,Movie Task,1,1,,Marker Started at 7,Movie Task-lms
ESQ,842.6633197000483,,Problem_response,7.800000000000004,Movie Task,1,1,,Marker Started at 9,Movie Task-lms
ESQ,848.2173077999614,,Intrusive_response,1.0,Movie Task,1,1,,Marker Started at 5,Movie Task-lms
ESQ,857.8749404000118,,Detailed_response,5.500000000000001,Movie Task,1,1,,Marker Started at 2,Movie Task-lms
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,857.8919681999832,,,,,,,,,
ESQ,1005.5100896999938,,Distracting_response,6.599999999999995,Movie Task,1,1,,Marker Started at 4,Movie Task-lms
ESQ,1010.2299979999661,,Intrusive_response,1.7,Movie Task,1,1,,Marker Started at 5,Movie Task-lms
ESQ,1013.5500469000544,,Images_response,10.0,Movie Task,1,1,,Marker Started at 10,Movie Task-lms
ESQ,1020.4877630000701,,Self_response,7.099999999999994,Movie Task,1,1,,Marker Started at 3,Movie Task-lms
ESQ,1025.7100355000002,,Deliberate_response,2.5000000000000013,Movie Task,1,1,,Marker Started at 6,Movie Task-lms
ESQ,1030.5974259000504,,Past_response,6.800000000000011,Movie Task,1,1,,Marker Started at 10,Movie Task-lms
ESQ,1035.2014374000719,,Absorption_response,9.099999999999989,Movie Task,1,1,,Marker Started at 6,Movie Task-lms
ESQ,1039.9540391999763,,Sounds_response,6.600000000000001,Movie Task,1,1,,Marker Started at 7,Movie Task-lms
ESQ,1046.2910644999938,,Knowledge_response,5.999999999999997,Movie Task,1,1,,Marker Started at 4,Movie Task-lms
ESQ,1055.649183899979,,Future_response,9.500000000000002,Movie Task,1,1,,Marker Started at 6,Movie Task-lms
ESQ,1059.5858289999887,,Problem_response,2.1999999999999993,Movie Task,1,1,,Marker Started at 3,Movie Task-lms
ESQ,1066.776159800007,,Other_response,7.799999999999991,Movie Task,1,1,,Marker Started at 4,Movie Task-lms
ESQ,1077.8671141000232,,Detailed_response,7.500000000000009,Movie Task,1,1,,Marker Started at 10,Movie Task-lms
ESQ,1083.1565783000551,,Emotion_response,10.0,Movie Task,1,1,,Marker Started at 5,Movie Task-lms
ESQ,1091.877387000015,,Focus_response,7.799999999999997,Movie Task,1,1,,Marker Started at 7,Movie Task-lms
ESQ,1098.01637019997,,Words_response,8.499999999999998,Movie Task,1,1,,Marker Started at 8,Movie Task-lms
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,1098.033277999959,,,,,,,,,
ESQ,1201.0166782999877,,Problem_response,1.7000000000000002,Movie Task,1,1,,Marker Started at 2,Movie Task-lms
ESQ,1208.9876735999715,,Absorption_response,4.800000000000002,Movie Task,1,1,,Marker Started at 3,Movie Task-lms
ESQ,1214.410088900011,,Intrusive_response,1.7999999999999998,Movie Task,1,1,,Marker Started at 4,Movie Task-lms
ESQ,1219.6799339000136,,Deliberate_response,4.5,Movie Task,1,1,,Marker Started at 4,Movie Task-lms
ESQ,1226.852980799973,,Sounds_response,2.9000000000000123,Movie Task,1,1,,Marker Started at 9,Movie Task-lms
ESQ,1229.5701834000647,,Future_response,5.0,Movie Task,1,1,,Marker Started at 5,Movie Task-lms
ESQ,1239.5629811000545,,Distracting_response,6.9999999999999964,Movie Task,1,1,,Marker Started at 6,Movie Task-lms
ESQ,1246.8866544000339,,Past_response,5.9999999999999964,Movie Task,1,1,,Marker Started at 5,Movie Task-lms
ESQ,1249.2200262000551,,Other_response,5.0,Movie Task,1,1,,Marker Started at 5,Movie Task-lms
ESQ,1254.9601350000594,,Emotion_response,8.700000000000005,Movie Task,1,1,,Marker Started at 10,Movie Task-lms
ESQ,1261.014093099977,,Knowledge_response,8.500000000000002,Movie Task,1,1,,Marker Started at 9,Movie Task-lms
ESQ,1265.9170396999689,,Detailed_response,5.000000000000007,Movie Task,1,1,,Marker Started at 7,Movie Task-lms
ESQ,1272.2229926000582,,Words_response,5.0000000000000036,Movie Task,1,1,,Marker Started at 6,Movie Task-lms
ESQ,1277.3600661000237,,Focus_response,7.9999999999999964,Movie Task,1,1,,Marker Started at 7,Movie Task-lms
ESQ,1283.5303057000274,,Self_response,5.900000000000004,Movie Task,1,1,,Marker Started at 7,Movie Task-lms
ESQ,1287.5848870000336,,Images_response,8.999999999999993,Movie Task,1,1,,Marker Started at 7,Movie Task-lms
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,1287.618286699988,,,,,,,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,1365.3897656999761
ESQ,1371.984864099999,,Future_response,4.6,Experience Sampling Questions,1,1,,Marker Started at 5,Movie Task-Movie Task-lms
ESQ,1379.4401779000182,,Words_response,6.299999999999997,Experience Sampling Questions,1,1,,Marker Started at 3,Movie Task-Movie Task-lms
ESQ,1384.6608717000345,,Sounds_response,6.0000000000000036,Experience Sampling Questions,1,1,,Marker Started at 7,Movie Task-Movie Task-lms
ESQ,1388.7833375000628,,Deliberate_response,5.000000000000011,Experience Sampling Questions,1,1,,Marker Started at 8,Movie Task-Movie Task-lms
ESQ,1391.4500671999995,,Images_response,8.0,Experience Sampling Questions,1,1,,Marker Started at 8,Movie Task-Movie Task-lms
ESQ,1402.8600275999634,,Past_response,5.899999999999998,Experience Sampling Questions,1,1,,Marker Started at 4,Movie Task-Movie Task-lms
ESQ,1407.6305972000118,,Knowledge_response,7.0000000000000036,Experience Sampling Questions,1,1,,Marker Started at 8,Movie Task-Movie Task-lms
ESQ,1414.8850190000376,,Detailed_response,5.800000000000015,Experience Sampling Questions,1,1,,Marker Started at 10,Movie Task-Movie Task-lms
ESQ,1421.1574553999817,,Emotion_response,5.9000000000000075,Experience Sampling Questions,1,1,,Marker Started at 8,Movie Task-Movie Task-lms
ESQ,1428.8969533999916,,Intrusive_response,4.500000000000014,Experience Sampling Questions,1,1,,Marker Started at 9,Movie Task-Movie Task-lms
ESQ,1438.921008000034,,Absorption_response,5.000000000000007,Experience Sampling Questions,1,1,,Marker Started at 7,Movie Task-Movie Task-lms
ESQ,1448.5130587000167,,Self_response,3.099999999999999,Experience Sampling Questions,1,1,,Marker Started at 4,Movie Task-Movie Task-lms
ESQ,1452.7001475000288,,Other_response,8.000000000000004,Experience Sampling Questions,1,1,,Marker Started at 9,Movie Task-Movie Task-lms
ESQ,1459.3543038000353,,Focus_response,8.099999999999993,Experience Sampling Questions,1,1,,Marker Started at 6,Movie Task-Movie Task-lms
ESQ,1468.4279993000673,,Problem_response,2.4999999999999996,Experience Sampling Questions,1,1,,Marker Started at 3,Movie Task-Movie Task-lms
ESQ,1474.8170733000152,,Distracting_response,3.900000000000017,Experience Sampling Questions,1,1,,Marker Started at 10,Movie Task-Movie Task-lms
 
Runtime Mod,7
EXPERIMENT DATA:,Movie Task
Start Time,1474.8296917000553
ESQ,1628.8575087999925,,Intrusive_response,2.000000000000015,Movie Task,1,1,,Marker Started at 10,Movie Task-summer
ESQ,1633.7120329999598,,Problem_response,2.1000000000000116,Movie Task,1,1,,Marker Started at 9,Movie Task-summer
ESQ,1639.8815538999625,,Deliberate_response,3.4000000000000163,Movie Task,1,1,,Marker Started at 10,Movie Task-summer
ESQ,1647.620240099961,,Other_response,7.399999999999999,Movie Task,1,1,,Marker Started at 7,Movie Task-summer
ESQ,1651.5903065999737,,Knowledge_response,4.100000000000001,Movie Task,1,1,,Marker Started at 3,Movie Task-summer
ESQ,1655.2275569000049,,Images_response,6.999999999999996,Movie Task,1,1,,Marker Started at 2,Movie Task-summer
