METADATA:
Experiment Seed,Probe 1 Version,Probe 2 Version,Probe 3 Version,Subject
4209870,9,14,9,subject013
Time after setup,58.56382900002063
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,-9
EXPERIMENT DATA:,Movie Task
Start Time,78.8707732000039
ESQ,222.66848590000882,,Problem_response,3.000000000000009,Movie Task,1,9,,Marker Started at 8,Movie Task-lms
ESQ,226.0878583000158,,Other_response,3.0,Movie Task,1,9,,Marker Started at 3,Movie Task-lms
ESQ,236.82850310002686,,Sounds_response,4.00000000000001,Movie Task,1,9,,Marker Started at 8,Movie Task-lms
ESQ,241.33277660000022,,Self_response,4.0,Movie Task,1,9,,Marker Started at 4,Movie Task-lms
ESQ,252.0585826000024,,Past_response,4.00000000000001,Movie Task,1,9,,Marker Started at 8,Movie Task-lms
ESQ,265.3013337000157,,Intrusive_response,5.000000000000014,Movie Task,1,9,,Marker Started at 9,Movie Task-lms
ESQ,275.57542300000205,,Absorption_response,3.0000000000000124,Movie Task,1,9,,Marker Started at 9,Movie Task-lms
ESQ,283.78233700001147,,Knowledge_response,7.000000000000011,Movie Task,1,9,,Marker Started at 10,Movie Task-lms
ESQ,294.4904147000052,,Words_response,3.0000000000000053,Movie Task,1,9,,Marker Started at 7,Movie Task-lms
ESQ,300.47965620001196,,Future_response,1.9999999999999991,Movie Task,1,9,,Marker Started at 3,Movie Task-lms
ESQ,314.33967180000036,,Deliberate_response,5.000000000000003,Movie Task,1,9,,Marker Started at 2,Movie Task-lms
ESQ,321.02965220002807,,Emotion_response,5.000000000000002,Movie Task,1,9,,Marker Started at 3,Movie Task-lms
ESQ,326.4168663000164,,Images_response,8.999999999999988,Movie Task,1,9,,Marker Started at 3,Movie Task-lms
ESQ,331.21961450000526,,Distracting_response,3.0,Movie Task,1,9,,Marker Started at 3,Movie Task-lms
ESQ,343.41463000001386,,Detailed_response,6.0000000000000036,Movie Task,1,9,,Marker Started at 7,Movie Task-lms
ESQ,358.75967110000784,,Focus_response,3.0000000000000053,Movie Task,1,9,,Marker Started at 7,Movie Task-lms
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,358.7764535000024,,,,,,,,,
ESQ,569.1941548000032,,Words_response,6.999999999999996,Movie Task,1,9,,Marker Started at 2,Movie Task-lms
ESQ,575.4154561000178,,Focus_response,2.0000000000000044,Movie Task,1,9,,Marker Started at 7,Movie Task-lms
ESQ,582.2541710000078,,Past_response,1.9999999999999991,Movie Task,1,9,,Marker Started at 3,Movie Task-lms
