METADATA:
Experiment Seed,Probe 1 Version,Probe 2 Version,Probe 3 Version,Subject
3116233,5,0,5,subject114
Time after setup,29.658274700050242
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Movie Task
Start Time,56.522917499998584
Movie Task Start,56.522952800034545,,,,Movie Task,1,5,,,
Movie Init,114.8719584000064,,,,Movie Task,1,5,,,
Movie Start,114.87652170006186,,,,Movie Task,1,5,,summer.mp4,
ESQ,265.5531445000088,,Future_start,,Movie Task,1,5,,,Movie Task-summer
ESQ,279.33259570004884,,Future_response,3.0000000000000124,Movie Task,1,5,,Marker Started at 9,Movie Task-summer
ESQ,279.33304230007343,,Emotion_start,,Movie Task,1,5,,,Movie Task-summer
ESQ,288.43952959997114,,Emotion_response,6.500000000000009,Movie Task,1,5,,Marker Started at 9,Movie Task-summer
ESQ,288.43996860005427,,Problem_start,,Movie Task,1,5,,,Movie Task-summer
ESQ,298.6496362000471,,Problem_response,3.6999999999999997,Movie Task,1,5,,Marker Started at 4,Movie Task-summer
ESQ,298.65008829999715,,Self_start,,Movie Task,1,5,,,Movie Task-summer
ESQ,304.35258459998295,,Self_response,3.700000000000013,Movie Task,1,5,,Marker Started at 9,Movie Task-summer
ESQ,304.35301510000136,,Absorption_start,,Movie Task,1,5,,,Movie Task-summer
ESQ,312.1256289000157,,Absorption_response,4.700000000000001,Movie Task,1,5,,Marker Started at 3,Movie Task-summer
ESQ,312.12607390002813,,Sounds_start,,Movie Task,1,5,,,Movie Task-summer
ESQ,319.64853960007895,,Sounds_response,3.600000000000013,Movie Task,1,5,,Marker Started at 9,Movie Task-summer
ESQ,319.64897370000836,,Knowledge_start,,Movie Task,1,5,,,Movie Task-summer
ESQ,334.72856030007824,,Knowledge_response,3.8000000000000167,Movie Task,1,5,,Marker Started at 10,Movie Task-summer
ESQ,334.7289981000358,,Detailed_start,,Movie Task,1,5,,,Movie Task-summer
ESQ,340.5325754999649,,Detailed_response,3.1999999999999984,Movie Task,1,5,,Marker Started at 5,Movie Task-summer
ESQ,340.53301080001984,,Other_start,,Movie Task,1,5,,,Movie Task-summer
ESQ,347.10462160001043,,Other_response,7.599999999999998,Movie Task,1,5,,Marker Started at 7,Movie Task-summer
ESQ,347.10506450000685,,Past_start,,Movie Task,1,5,,,Movie Task-summer
ESQ,355.22658330004197,,Past_response,2.6000000000000014,Movie Task,1,5,,Marker Started at 6,Movie Task-summer
ESQ,355.2270212000003,,Deliberate_start,,Movie Task,1,5,,,Movie Task-summer
ESQ,360.998536100029,,Deliberate_response,3.7000000000000015,Movie Task,1,5,,Marker Started at 2,Movie Task-summer
ESQ,360.9989661000436,,Words_start,,Movie Task,1,5,,,Movie Task-summer
ESQ,365.5505686000688,,Words_response,6.599999999999998,Movie Task,1,5,,Marker Started at 6,Movie Task-summer
ESQ,365.5509998999769,,Intrusive_start,,Movie Task,1,5,,,Movie Task-summer
ESQ,368.9385621000547,,Intrusive_response,3.3999999999999986,Movie Task,1,5,,Marker Started at 5,Movie Task-summer
ESQ,368.93900000001304,,Images_start,,Movie Task,1,5,,,Movie Task-summer
ESQ,374.5596718000015,,Images_response,7.299999999999995,Movie Task,1,5,,Marker Started at 6,Movie Task-summer
ESQ,374.5600987999933,,Focus_start,,Movie Task,1,5,,,Movie Task-summer
ESQ,378.7625845000148,,Focus_response,6.6999999999999975,Movie Task,1,5,,Marker Started at 6,Movie Task-summer
