METADATA:
Experiment Seed,Probe 1 Version,Probe 2 Version,Probe 3 Version,Subject
8404081,12,14,3,subject082
Time after setup,25.949961999998777
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Movie Task
Start Time,46.02231529999699
Movie Task Start,46.02236190000258,,,,Movie Task,1,12,,,
Movie Init,75.61541070000385,,,,Movie Task,1,12,,,
Movie Start,75.62337770000158,,,,Movie Task,1,12,,c4.mp4,
ESQ,267.05528879999474,,Images_start,,Movie Task,1,12,,,Movie Task-c4
ESQ,279.59760789999564,,Images_response,2.8,Movie Task,1,12,,Marker Started at 3,Movie Task-c4
ESQ,279.59806160000153,,Words_start,,Movie Task,1,12,,,Movie Task-c4
ESQ,285.935284399995,,Words_response,5.100000000000002,Movie Task,1,12,,Marker Started at 2,Movie Task-c4
ESQ,285.936841799994,,Other_start,,Movie Task,1,12,,,Movie Task-c4
ESQ,292.55788989999564,,Other_response,9.199999999999996,Movie Task,1,12,,Marker Started at 8,Movie Task-c4
ESQ,292.559437399992,,Emotion_start,,Movie Task,1,12,,,Movie Task-c4
ESQ,298.24514899999485,,Emotion_response,5.800000000000008,Movie Task,1,12,,Marker Started at 8,Movie Task-c4
ESQ,298.2466646999965,,Deliberate_start,,Movie Task,1,12,,,Movie Task-c4
ESQ,309.17116949999763,,Deliberate_response,6.299999999999997,Movie Task,1,12,,Marker Started at 3,Movie Task-c4
ESQ,309.1724727999972,,Self_start,,Movie Task,1,12,,,Movie Task-c4
ESQ,315.44274879999284,,Self_response,2.100000000000001,Movie Task,1,12,,Marker Started at 6,Movie Task-c4
ESQ,315.4442740999948,,Focus_start,,Movie Task,1,12,,,Movie Task-c4
ESQ,322.79768419999164,,Focus_response,4.400000000000014,Movie Task,1,12,,Marker Started at 9,Movie Task-c4
ESQ,322.7992314000003,,Future_start,,Movie Task,1,12,,,Movie Task-c4
ESQ,328.8376484999899,,Future_response,3.9000000000000097,Movie Task,1,12,,Marker Started at 8,Movie Task-c4
ESQ,328.8391680999921,,Sounds_start,,Movie Task,1,12,,,Movie Task-c4
ESQ,336.5256279000023,,Sounds_response,6.399999999999997,Movie Task,1,12,,Marker Started at 3,Movie Task-c4
ESQ,336.527153499992,,Absorption_start,,Movie Task,1,12,,,Movie Task-c4
ESQ,341.6636115000001,,Absorption_response,4.600000000000002,Movie Task,1,12,,Marker Started at 2,Movie Task-c4
ESQ,341.66521429999557,,Knowledge_start,,Movie Task,1,12,,,Movie Task-c4
ESQ,346.7845085000008,,Knowledge_response,2.3999999999999977,Movie Task,1,12,,Marker Started at 5,Movie Task-c4
ESQ,346.78606050000235,,Past_start,,Movie Task,1,12,,,Movie Task-c4
ESQ,352.2236619000032,,Past_response,7.099999999999995,Movie Task,1,12,,Marker Started at 2,Movie Task-c4
ESQ,352.22520839999197,,Intrusive_start,,Movie Task,1,12,,,Movie Task-c4
ESQ,357.00846280000405,,Intrusive_response,2.3000000000000003,Movie Task,1,12,,Marker Started at 2,Movie Task-c4
ESQ,357.0100220000022,,Problem_start,,Movie Task,1,12,,,Movie Task-c4
ESQ,361.178321600004,,Problem_response,1.6999999999999993,Movie Task,1,12,,Marker Started at 3,Movie Task-c4
ESQ,361.1788164000027,,Distracting_start,,Movie Task,1,12,,,Movie Task-c4
ESQ,369.8524883999926,,Distracting_response,4.600000000000014,Movie Task,1,12,,Marker Started at 9,Movie Task-c4
ESQ,369.85316630000307,,Detailed_start,,Movie Task,1,12,,,Movie Task-c4
ESQ,375.6578765000013,,Detailed_response,3.700000000000013,Movie Task,1,12,,Marker Started at 9,Movie Task-c4
Movie prompt 1 c4.mp4,375.67449649999617,,,,Movie Task,1,12,,0,
ESQ,427.96231279999483,,Problem_start,,Movie Task,1,12,,,Movie Task-c4
ESQ,433.8376661999937,,Problem_response,1.9999999999999991,Movie Task,1,12,,Marker Started at 3,Movie Task-c4
ESQ,433.83908900000097,,Emotion_start,,Movie Task,1,12,,,Movie Task-c4
ESQ,440.85829899999953,,Emotion_response,4.500000000000014,Movie Task,1,12,,Marker Started at 9,Movie Task-c4
ESQ,440.8598229999916,,Words_start,,Movie Task,1,12,,,Movie Task-c4
ESQ,444.74519339999824,,Words_response,6.199999999999996,Movie Task,1,12,,Marker Started at 5,Movie Task-c4
ESQ,444.74644639999315,,Intrusive_start,,Movie Task,1,12,,,Movie Task-c4
ESQ,452.5032024999964,,Intrusive_response,2.899999999999999,Movie Task,1,12,,Marker Started at 4,Movie Task-c4
ESQ,452.5047060999932,,Absorption_start,,Movie Task,1,12,,,Movie Task-c4
ESQ,461.0753468000039,,Absorption_response,6.900000000000011,Movie Task,1,12,,Marker Started at 10,Movie Task-c4
ESQ,461.07687199999054,,Knowledge_start,,Movie Task,1,12,,,Movie Task-c4
ESQ,464.7619657000032,,Knowledge_response,3.0,Movie Task,1,12,,Marker Started at 3,Movie Task-c4
ESQ,464.76347890000034,,Detailed_start,,Movie Task,1,12,,,Movie Task-c4
ESQ,476.5881742999918,,Detailed_response,6.30000000000001,Movie Task,1,12,,Marker Started at 9,Movie Task-c4
ESQ,476.5896914000041,,Self_start,,Movie Task,1,12,,,Movie Task-c4
ESQ,480.95732410000346,,Self_response,2.800000000000016,Movie Task,1,12,,Marker Started at 10,Movie Task-c4
ESQ,480.957757199998,,Images_start,,Movie Task,1,12,,,Movie Task-c4
ESQ,484.6603524999955,,Images_response,6.499999999999995,Movie Task,1,12,,Marker Started at 5,Movie Task-c4
ESQ,484.6619318000012,,Other_start,,Movie Task,1,12,,,Movie Task-c4
ESQ,488.5638959999924,,Other_response,8.8,Movie Task,1,12,,Marker Started at 9,Movie Task-c4
ESQ,488.56545819999883,,Past_start,,Movie Task,1,12,,,Movie Task-c4
ESQ,494.069496600001,,Past_response,4.100000000000001,Movie Task,1,12,,Marker Started at 2,Movie Task-c4
ESQ,494.07078729999193,,Sounds_start,,Movie Task,1,12,,,Movie Task-c4
ESQ,497.60440100000415,,Sounds_response,2.1999999999999993,Movie Task,1,12,,Marker Started at 3,Movie Task-c4
ESQ,497.60596400000213,,Deliberate_start,,Movie Task,1,12,,,Movie Task-c4
ESQ,504.7935731000034,,Deliberate_response,7.100000000000007,Movie Task,1,12,,Marker Started at 9,Movie Task-c4
ESQ,504.7951039000036,,Focus_start,,Movie Task,1,12,,,Movie Task-c4
ESQ,509.8964944999898,,Focus_response,1.8999999999999992,Movie Task,1,12,,Marker Started at 3,Movie Task-c4
ESQ,509.897807699992,,Distracting_start,,Movie Task,1,12,,,Movie Task-c4
ESQ,525.8103083000024,,Distracting_response,4.200000000000017,Movie Task,1,12,,Marker Started at 10,Movie Task-c4
ESQ,525.8118214999995,,Future_start,,Movie Task,1,12,,,Movie Task-c4
ESQ,530.1796088999981,,Future_response,2.3999999999999986,Movie Task,1,12,,Marker Started at 4,Movie Task-c4
Movie prompt 2 c4.mp4,530.1973013999959,,,,Movie Task,1,12,,0,
ESQ,626.3593645999936,,Past_start,,Movie Task,1,12,,,Movie Task-c4
ESQ,635.1803292999975,,Past_response,3.3000000000000127,Movie Task,1,12,,Marker Started at 9,Movie Task-c4
ESQ,635.1822089999914,,Other_start,,Movie Task,1,12,,,Movie Task-c4
ESQ,644.7874462000036,,Other_response,6.2000000000000135,Movie Task,1,12,,Marker Started at 10,Movie Task-c4
ESQ,644.7890062999941,,Emotion_start,,Movie Task,1,12,,,Movie Task-c4
ESQ,654.2274385999917,,Emotion_response,5.100000000000001,Movie Task,1,12,,Marker Started at 3,Movie Task-c4
ESQ,654.2289642999967,,Distracting_start,,Movie Task,1,12,,,Movie Task-c4
ESQ,659.6674103999976,,Distracting_response,3.1000000000000125,Movie Task,1,12,,Marker Started at 9,Movie Task-c4
ESQ,659.6689087999985,,Deliberate_start,,Movie Task,1,12,,,Movie Task-c4
ESQ,666.6727028000023,,Deliberate_response,3.8000000000000025,Movie Task,1,12,,Marker Started at 6,Movie Task-c4
ESQ,666.6742011000024,,Words_start,,Movie Task,1,12,,,Movie Task-c4
ESQ,674.1451005999988,,Words_response,6.399999999999997,Movie Task,1,12,,Marker Started at 3,Movie Task-c4
ESQ,674.1464272000012,,Self_start,,Movie Task,1,12,,,Movie Task-c4
ESQ,677.3140187999961,,Self_response,2.4000000000000012,Movie Task,1,12,,Marker Started at 6,Movie Task-c4
ESQ,677.3155451999919,,Knowledge_start,,Movie Task,1,12,,,Movie Task-c4
ESQ,681.4841522999923,,Knowledge_response,2.400000000000012,Movie Task,1,12,,Marker Started at 9,Movie Task-c4
ESQ,681.4854331999959,,Images_start,,Movie Task,1,12,,,Movie Task-c4
ESQ,686.9574510999955,,Images_response,6.999999999999993,Movie Task,1,12,,Marker Started at 5,Movie Task-c4
ESQ,686.9589274000027,,Detailed_start,,Movie Task,1,12,,,Movie Task-c4
ESQ,694.2943572999939,,Detailed_response,3.500000000000013,Movie Task,1,12,,Marker Started at 9,Movie Task-c4
ESQ,694.2958881999948,,Focus_start,,Movie Task,1,12,,,Movie Task-c4
ESQ,698.9646649999922,,Focus_response,1.8000000000000116,Movie Task,1,12,,Marker Started at 9,Movie Task-c4
ESQ,698.9661552999896,,Sounds_start,,Movie Task,1,12,,,Movie Task-c4
ESQ,705.7698112999933,,Sounds_response,6.9,Movie Task,1,12,,Marker Started at 7,Movie Task-c4
ESQ,705.7714489999926,,Problem_start,,Movie Task,1,12,,,Movie Task-c4
ESQ,708.6237512999942,,Problem_response,2.0,Movie Task,1,12,,Marker Started at 2,Movie Task-c4
ESQ,708.6253290000022,,Intrusive_start,,Movie Task,1,12,,,Movie Task-c4
