METADATA:
Experiment Seed,Probe 1 Version,Probe 2 Version,Probe 3 Version,Subject
4567834,6,6,11,076
Time after setup,22.729122000047937
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,13
EXPERIMENT DATA:,Movie Task
Start Time,61.216502700001
ESQ,219.59555760002695,,Other_response,8.99999999999999,Movie Task,1,6,,Marker Started at 2,Movie Task-c4
ESQ,226.11677319998853,,Problem_response,3.4000000000000012,Movie Task,1,6,,Marker Started at 2,Movie Task-c4
ESQ,230.9700934998691,,Sounds_response,8.49999999999999,Movie Task,1,6,,Marker Started at 3,Movie Task-c4
ESQ,235.60821489989758,,Future_response,8.099999999999989,Movie Task,1,6,,Marker Started at 5,Movie Task-c4
ESQ,241.61289929994382,,Distracting_response,2.499999999999998,Movie Task,1,6,,Marker Started at 5,Movie Task-c4
ESQ,248.96832989994437,,Detailed_response,8.899999999999988,Movie Task,1,6,,Marker Started at 4,Movie Task-c4
ESQ,254.90705540007912,,Knowledge_response,4.20000000000001,Movie Task,1,6,,Marker Started at 8,Movie Task-c4
ESQ,259.6276646000333,,Absorption_response,2.7000000000000157,Movie Task,1,6,,Marker Started at 10,Movie Task-c4
ESQ,264.5811514998786,,Intrusive_response,3.100000000000009,Movie Task,1,6,,Marker Started at 8,Movie Task-c4
ESQ,269.1185612999834,,Deliberate_response,8.499999999999991,Movie Task,1,6,,Marker Started at 6,Movie Task-c4
ESQ,272.638556699967,,Emotion_response,9.0,Movie Task,1,6,,Marker Started at 9,Movie Task-c4
ESQ,277.65867620008066,,Self_response,2.5000000000000004,Movie Task,1,6,,Marker Started at 2,Movie Task-c4
ESQ,280.9782568998635,,Words_response,8.699999999999994,Movie Task,1,6,,Marker Started at 7,Movie Task-c4
ESQ,284.4976979000494,,Past_response,2.800000000000005,Movie Task,1,6,,Marker Started at 7,Movie Task-c4
ESQ,287.2337443998549,,Images_response,8.099999999999993,Movie Task,1,6,,Marker Started at 6,Movie Task-c4
ESQ,292.45409350004047,,Focus_response,9.199999999999989,Movie Task,1,6,,Marker Started at 6,Movie Task-c4
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,292.47141500003636,,,,,,,,,
ESQ,437.20532479998656,,Detailed_response,6.399999999999997,Movie Task,1,6,,Marker Started at 3,Movie Task-c4
ESQ,441.3907957000192,,Past_response,1.6999999999999975,Movie Task,1,6,,Marker Started at 5,Movie Task-c4
ESQ,447.42973600002006,,Focus_response,8.89999999999999,Movie Task,1,6,,Marker Started at 2,Movie Task-c4
ESQ,450.34870660002343,,Future_response,6.699999999999997,Movie Task,1,6,,Marker Started at 2,Movie Task-c4
ESQ,452.683735499857,,Other_response,8.299999999999992,Movie Task,1,6,,Marker Started at 6,Movie Task-c4
ESQ,456.10386989987455,,Emotion_response,4.199999999999999,Movie Task,1,6,,Marker Started at 5,Movie Task-c4
ESQ,458.35599999991246,,Sounds_response,9.0,Movie Task,1,6,,Marker Started at 9,Movie Task-c4
ESQ,463.4759567999281,,Self_response,3.2000000000000055,Movie Task,1,6,,Marker Started at 7,Movie Task-c4
ESQ,468.2301648000721,,Problem_response,6.000000000000014,Movie Task,1,6,,Marker Started at 10,Movie Task-c4
ESQ,471.24839939991944,,Words_response,8.700000000000005,Movie Task,1,6,,Marker Started at 10,Movie Task-c4
ESQ,474.8184787000064,,Intrusive_response,3.500000000000013,Movie Task,1,6,,Marker Started at 9,Movie Task-c4
ESQ,479.0393401000183,,Absorption_response,1.9999999999999991,Movie Task,1,6,,Marker Started at 3,Movie Task-c4
ESQ,491.6154048999306,,Knowledge_response,4.600000000000007,Movie Task,1,6,,Marker Started at 7,Movie Task-c4
ESQ,494.70076219993643,,Deliberate_response,7.5999999999999925,Movie Task,1,6,,Marker Started at 3,Movie Task-c4
ESQ,497.37047369987704,,Images_response,8.200000000000006,Movie Task,1,6,,Marker Started at 10,Movie Task-c4
ESQ,499.7066826999653,,Distracting_response,2.0,Movie Task,1,6,,Marker Started at 2,Movie Task-c4
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,499.7224246999249,,,,,,,,,
ESQ,629.5769902998582,,Focus_response,6.20000000000001,Movie Task,1,6,,Marker Started at 9,Movie Task-c4
ESQ,634.2140742000192,,Words_response,2.4999999999999987,Movie Task,1,6,,Marker Started at 4,Movie Task-c4
ESQ,636.8662236998789,,Absorption_response,3.100000000000001,Movie Task,1,6,,Marker Started at 2,Movie Task-c4
ESQ,639.7682721999008,,Sounds_response,6.499999999999996,Movie Task,1,6,,Marker Started at 4,Movie Task-c4
ESQ,644.1722446999047,,Knowledge_response,1.6000000000000116,Movie Task,1,6,,Marker Started at 9,Movie Task-c4
ESQ,647.7250450998545,,Past_response,1.4000000000000117,Movie Task,1,6,,Marker Started at 9,Movie Task-c4
ESQ,652.6957318000495,,Problem_response,2.9999999999999982,Movie Task,1,6,,Marker Started at 5,Movie Task-c4
ESQ,655.7983909000177,,Self_response,3.6000000000000165,Movie Task,1,6,,Marker Started at 10,Movie Task-c4
ESQ,658.350548800081,,Other_response,6.599999999999998,Movie Task,1,6,,Marker Started at 6,Movie Task-c4
ESQ,661.6194261999335,,Intrusive_response,2.9000000000000052,Movie Task,1,6,,Marker Started at 7,Movie Task-c4
ESQ,668.0594683000818,,Distracting_response,3.0000000000000018,Movie Task,1,6,,Marker Started at 6,Movie Task-c4
ESQ,673.0114498999901,,Future_response,5.0000000000000036,Movie Task,1,6,,Marker Started at 6,Movie Task-c4
ESQ,681.0183220999315,,Images_response,8.9,Movie Task,1,6,,Marker Started at 9,Movie Task-c4
ESQ,684.504730500048,,Detailed_response,8.199999999999996,Movie Task,1,6,,Marker Started at 7,Movie Task-c4
ESQ,687.7067531999201,,Deliberate_response,7.5999999999999925,Movie Task,1,6,,Marker Started at 3,Movie Task-c4
ESQ,690.5102607000154,,Emotion_response,7.699999999999992,Movie Task,1,6,,Marker Started at 3,Movie Task-c4
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,690.526822200045,,,,,,,,,
ESQ,807.6201013999525,,Distracting_response,8.499999999999995,Movie Task,1,6,,Marker Started at 7,Movie Task-c4
ESQ,810.2896010999102,,Images_response,7.899999999999997,Movie Task,1,6,,Marker Started at 7,Movie Task-c4
ESQ,812.8580201999284,,Absorption_response,6.6999999999999975,Movie Task,1,6,,Marker Started at 6,Movie Task-c4
ESQ,815.9282799998764,,Future_response,6.299999999999995,Movie Task,1,6,,Marker Started at 5,Movie Task-c4
ESQ,818.7967326999642,,Knowledge_response,8.000000000000004,Movie Task,1,6,,Marker Started at 9,Movie Task-c4
ESQ,822.4832933000289,,Sounds_response,1.3000000000000083,Movie Task,1,6,,Marker Started at 8,Movie Task-c4
ESQ,824.9856759998947,,Intrusive_response,2.9000000000000017,Movie Task,1,6,,Marker Started at 6,Movie Task-c4
ESQ,830.0725704000797,,Self_response,6.600000000000005,Movie Task,1,6,,Marker Started at 8,Movie Task-c4
ESQ,834.96024819999,,Focus_response,4.2000000000000135,Movie Task,1,6,,Marker Started at 9,Movie Task-c4
ESQ,840.2974801000673,,Detailed_response,8.0,Movie Task,1,6,,Marker Started at 8,Movie Task-c4
ESQ,843.9344526000787,,Problem_response,5.700000000000005,Movie Task,1,6,,Marker Started at 7,Movie Task-c4
ESQ,846.6359432998579,,Emotion_response,7.999999999999993,Movie Task,1,6,,Marker Started at 6,Movie Task-c4
ESQ,849.5878363999072,,Words_response,8.700000000000005,Movie Task,1,6,,Marker Started at 10,Movie Task-c4
ESQ,851.8732117998879,,Past_response,3.799999999999999,Movie Task,1,6,,Marker Started at 5,Movie Task-c4
ESQ,855.6426079000812,,Deliberate_response,3.900000000000006,Movie Task,1,6,,Marker Started at 7,Movie Task-c4
ESQ,859.1302024999168,,Other_response,8.299999999999988,Movie Task,1,6,,Marker Started at 5,Movie Task-c4
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,859.1465815999545,,,,,,,,,
ESQ,1003.1472235999536,,Knowledge_response,6.400000000000006,Movie Task,1,6,,Marker Started at 8,Movie Task-c4
