METADATA:
Experiment Seed,Probe 1 Version,Probe 2 Version,Probe 3 Version,Subject
1094349,6,3,13,subject113
Time after setup,75.58403539995197
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Movie Task
Start Time,93.41958430001978
Movie Task Start,93.41962239996064,,,,Movie Task,1,6,,,
Movie Init,117.5443950999761,,,,Movie Task,1,6,,,
Movie Start,117.54887399997097,,,,Movie Task,1,6,,c4.mp4,
ESQ,247.93927680002525,,Absorption_start,,Movie Task,1,6,,,Movie Task-c4
ESQ,258.3619723999873,,Absorption_response,4.200000000000002,Movie Task,1,6,,Marker Started at 2,Movie Task-c4
ESQ,258.3627187999664,,Images_start,,Movie Task,1,6,,,Movie Task-c4
ESQ,262.5655097999843,,Images_response,5.300000000000001,Movie Task,1,6,,Marker Started at 3,Movie Task-c4
ESQ,262.5663144000573,,Past_start,,Movie Task,1,6,,,Movie Task-c4
ESQ,269.702495799982,,Past_response,8.100000000000003,Movie Task,1,6,,Marker Started at 9,Movie Task-c4
ESQ,269.70319210004527,,Knowledge_start,,Movie Task,1,6,,,Movie Task-c4
ESQ,275.74056519998703,,Knowledge_response,8.300000000000002,Movie Task,1,6,,Marker Started at 9,Movie Task-c4
ESQ,275.74138380005024,,Problem_start,,Movie Task,1,6,,,Movie Task-c4
ESQ,280.6270775999874,,Problem_response,1.9999999999999973,Movie Task,1,6,,Marker Started at 5,Movie Task-c4
ESQ,280.62821560003795,,Deliberate_start,,Movie Task,1,6,,,Movie Task-c4
ESQ,286.33244429994375,,Deliberate_response,8.300000000000006,Movie Task,1,6,,Marker Started at 10,Movie Task-c4
ESQ,286.3331175999483,,Detailed_start,,Movie Task,1,6,,,Movie Task-c4
ESQ,291.50437680003233,,Detailed_response,7.200000000000006,Movie Task,1,6,,Marker Started at 9,Movie Task-c4
ESQ,291.5051127000479,,Emotion_start,,Movie Task,1,6,,,Movie Task-c4
ESQ,299.794027499971,,Emotion_response,1.8999999999999992,Movie Task,1,6,,Marker Started at 3,Movie Task-c4
ESQ,299.7946916000219,,Intrusive_start,,Movie Task,1,6,,,Movie Task-c4
ESQ,304.0623410999542,,Intrusive_response,2.0,Movie Task,1,6,,Marker Started at 2,Movie Task-c4
ESQ,304.0632021999918,,Sounds_start,,Movie Task,1,6,,,Movie Task-c4
ESQ,308.86712449998595,,Sounds_response,2.400000000000012,Movie Task,1,6,,Marker Started at 9,Movie Task-c4
ESQ,308.8677952999715,,Self_start,,Movie Task,1,6,,,Movie Task-c4
ESQ,315.0710178000154,,Self_response,2.2000000000000046,Movie Task,1,6,,Marker Started at 7,Movie Task-c4
ESQ,315.0717252000468,,Distracting_start,,Movie Task,1,6,,,Movie Task-c4
ESQ,319.0748315999517,,Distracting_response,2.5999999999999988,Movie Task,1,6,,Marker Started at 4,Movie Task-c4
ESQ,319.0755363999633,,Other_start,,Movie Task,1,6,,,Movie Task-c4
ESQ,323.82869869994465,,Other_response,10.0,Movie Task,1,6,,Marker Started at 2,Movie Task-c4
ESQ,323.82931209995877,,Words_start,,Movie Task,1,6,,,Movie Task-c4
ESQ,328.19853739999235,,Words_response,4.0,Movie Task,1,6,,Marker Started at 4,Movie Task-c4
ESQ,328.19915160001256,,Focus_start,,Movie Task,1,6,,,Movie Task-c4
ESQ,333.2021586999763,,Focus_response,9.099999999999989,Movie Task,1,6,,Marker Started at 6,Movie Task-c4
ESQ,333.2026552000316,,Future_start,,Movie Task,1,6,,,Movie Task-c4
ESQ,338.50738470000215,,Future_response,7.700000000000001,Movie Task,1,6,,Marker Started at 8,Movie Task-c4
Movie prompt 1 c4.mp4,338.52454629994463,,,,Movie Task,1,6,,0,
ESQ,483.0691134999506,,Distracting_start,,Movie Task,1,6,,,Movie Task-c4
ESQ,488.31035060004797,,Distracting_response,2.7000000000000006,Movie Task,1,6,,Marker Started at 2,Movie Task-c4
ESQ,488.31085819995496,,Knowledge_start,,Movie Task,1,6,,,Movie Task-c4
ESQ,494.7648188000312,,Knowledge_response,6.799999999999995,Movie Task,1,6,,Marker Started at 3,Movie Task-c4
ESQ,494.7654402999906,,Detailed_start,,Movie Task,1,6,,,Movie Task-c4
ESQ,499.1703524000477,,Detailed_response,7.3999999999999915,Movie Task,1,6,,Marker Started at 5,Movie Task-c4
ESQ,499.17089609999675,,Focus_start,,Movie Task,1,6,,,Movie Task-c4
ESQ,502.42028790002223,,Focus_response,9.0,Movie Task,1,6,,Marker Started at 9,Movie Task-c4
ESQ,502.42078459996264,,Self_start,,Movie Task,1,6,,,Movie Task-c4
ESQ,507.45805340004154,,Self_response,1.0,Movie Task,1,6,,Marker Started at 10,Movie Task-c4
ESQ,507.4585491999751,,Sounds_start,,Movie Task,1,6,,,Movie Task-c4
ESQ,511.2104051000206,,Sounds_response,2.0,Movie Task,1,6,,Marker Started at 2,Movie Task-c4
ESQ,511.21102559997234,,Words_start,,Movie Task,1,6,,,Movie Task-c4
ESQ,517.5664207000518,,Words_response,7.30000000000001,Movie Task,1,6,,Marker Started at 10,Movie Task-c4
ESQ,517.5670332000591,,Problem_start,,Movie Task,1,6,,,Movie Task-c4
ESQ,525.4238424999639,,Problem_response,2.200000000000001,Movie Task,1,6,,Marker Started at 6,Movie Task-c4
ESQ,525.4245060000103,,Other_start,,Movie Task,1,6,,,Movie Task-c4
ESQ,528.6264287000522,,Other_response,10.0,Movie Task,1,6,,Marker Started at 7,Movie Task-c4
ESQ,528.6270101000555,,Deliberate_start,,Movie Task,1,6,,,Movie Task-c4
ESQ,532.4604325999971,,Deliberate_response,8.499999999999988,Movie Task,1,6,,Marker Started at 5,Movie Task-c4
ESQ,532.4613158999709,,Absorption_start,,Movie Task,1,6,,,Movie Task-c4
ESQ,536.6820239999797,,Absorption_response,7.0,Movie Task,1,6,,Marker Started at 7,Movie Task-c4
ESQ,536.6824861000059,,Future_start,,Movie Task,1,6,,,Movie Task-c4
ESQ,542.3365434999578,,Future_response,1.7999999999999985,Movie Task,1,6,,Marker Started at 4,Movie Task-c4
ESQ,542.337340899976,,Past_start,,Movie Task,1,6,,,Movie Task-c4
ESQ,547.190272900043,,Past_response,10.0,Movie Task,1,6,,Marker Started at 9,Movie Task-c4
ESQ,547.1909808999626,,Images_start,,Movie Task,1,6,,,Movie Task-c4
ESQ,551.2263703000499,,Images_response,7.599999999999992,Movie Task,1,6,,Marker Started at 4,Movie Task-c4
ESQ,551.2269306000089,,Intrusive_start,,Movie Task,1,6,,,Movie Task-c4
ESQ,554.2791055999696,,Intrusive_response,2.0,Movie Task,1,6,,Marker Started at 2,Movie Task-c4
ESQ,554.2797450999497,,Emotion_start,,Movie Task,1,6,,,Movie Task-c4
ESQ,557.8480632000137,,Emotion_response,2.0,Movie Task,1,6,,Marker Started at 2,Movie Task-c4
Movie prompt 2 c4.mp4,557.8823565000203,,,,Movie Task,1,6,,0,
ESQ,684.7315455999924,,Images_start,,Movie Task,1,6,,,Movie Task-c4
ESQ,693.1226167000132,,Images_response,3.8,Movie Task,1,6,,Marker Started at 4,Movie Task-c4
ESQ,693.1234939000569,,Detailed_start,,Movie Task,1,6,,,Movie Task-c4
ESQ,696.7258112999843,,Detailed_response,8.099999999999996,Movie Task,1,6,,Marker Started at 7,Movie Task-c4
ESQ,696.7268293000525,,Self_start,,Movie Task,1,6,,,Movie Task-c4
ESQ,701.9459469000576,,Self_response,1.9999999999999991,Movie Task,1,6,,Marker Started at 3,Movie Task-c4
ESQ,701.9465533000184,,Deliberate_start,,Movie Task,1,6,,,Movie Task-c4
ESQ,706.9188658000203,,Deliberate_response,8.099999999999993,Movie Task,1,6,,Marker Started at 6,Movie Task-c4
ESQ,706.9195122000528,,Past_start,,Movie Task,1,6,,,Movie Task-c4
ESQ,713.7224630999845,,Past_response,9.099999999999985,Movie Task,1,6,,Marker Started at 5,Movie Task-c4
ESQ,713.722948999959,,Intrusive_start,,Movie Task,1,6,,,Movie Task-c4
ESQ,718.2421699999832,,Intrusive_response,2.599999999999998,Movie Task,1,6,,Marker Started at 5,Movie Task-c4
ESQ,718.2428350000409,,Distracting_start,,Movie Task,1,6,,,Movie Task-c4
