METADATA:
Experiment Seed,Probe 1 Version,Probe 2 Version,Probe 3 Version,Subject
3423453,9,7,4,subject028
Time after setup,21.886759699998947
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,10
EXPERIMENT DATA:,Movie Task
Start Time,92.83059860000503
ESQ,332.64040390000446,,Knowledge_response,6.699999999999994,Movie Task,1,9,,Marker Started at 5,Movie Task-lms
ESQ,340.0804161999986,,Sounds_response,8.099999999999993,Movie Task,1,9,,Marker Started at 6,Movie Task-lms
ESQ,346.31814390000363,,Self_response,8.399999999999999,Movie Task,1,9,,Marker Started at 8,Movie Task-lms
ESQ,358.32709500000055,,Intrusive_response,4.900000000000002,Movie Task,1,9,,Marker Started at 3,Movie Task-lms
ESQ,367.8851562999989,,Distracting_response,2.900000000000016,Movie Task,1,9,,Marker Started at 10,Movie Task-lms
ESQ,372.3227254000012,,Emotion_response,2.2999999999999985,Movie Task,1,9,,Marker Started at 4,Movie Task-lms
ESQ,379.26037870000437,,Focus_response,3.5000000000000004,Movie Task,1,9,,Marker Started at 3,Movie Task-lms
ESQ,384.84825640000054,,Deliberate_response,2.3999999999999977,Movie Task,1,9,,Marker Started at 5,Movie Task-lms
ESQ,388.92041569999856,,Images_response,7.99999999999999,Movie Task,1,9,,Marker Started at 4,Movie Task-lms
ESQ,396.3591774000015,,Problem_response,7.899999999999997,Movie Task,1,9,,Marker Started at 7,Movie Task-lms
ESQ,400.26013650000095,,Other_response,8.0,Movie Task,1,9,,Marker Started at 8,Movie Task-lms
ESQ,404.5478469000009,,Past_response,7.99999999999999,Movie Task,1,9,,Marker Started at 4,Movie Task-lms
ESQ,408.7175122000044,,Absorption_response,5.800000000000011,Movie Task,1,9,,Marker Started at 9,Movie Task-lms
ESQ,418.94122020000214,,Detailed_response,4.300000000000017,Movie Task,1,9,,Marker Started at 10,Movie Task-lms
ESQ,423.1302785000007,,Words_response,6.799999999999995,Movie Task,1,9,,Marker Started at 3,Movie Task-lms
ESQ,429.5691309000031,,Future_response,2.600000000000005,Movie Task,1,9,,Marker Started at 7,Movie Task-lms
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,429.58483810000325,,,,,,,,,
ESQ,546.7601646000039,,Focus_response,3.3999999999999986,Movie Task,1,9,,Marker Started at 5,Movie Task-lms
ESQ,551.9304924000025,,Emotion_response,5.0,Movie Task,1,9,,Marker Started at 5,Movie Task-lms
ESQ,556.2527526000049,,Absorption_response,7.299999999999995,Movie Task,1,9,,Marker Started at 6,Movie Task-lms
ESQ,560.4729517000014,,Past_response,5.800000000000015,Movie Task,1,9,,Marker Started at 10,Movie Task-lms
ESQ,564.4247122000015,,Other_response,6.599999999999996,Movie Task,1,9,,Marker Started at 3,Movie Task-lms
ESQ,567.709861000003,,Future_response,3.6000000000000023,Movie Task,1,9,,Marker Started at 6,Movie Task-lms
ESQ,572.3471647000042,,Deliberate_response,4.3000000000000025,Movie Task,1,9,,Marker Started at 2,Movie Task-lms
ESQ,576.834497200005,,Distracting_response,3.4000000000000057,Movie Task,1,9,,Marker Started at 7,Movie Task-lms
ESQ,583.9085259999993,,Problem_response,5.0,Movie Task,1,9,,Marker Started at 5,Movie Task-lms
ESQ,589.2944050000006,,Detailed_response,4.300000000000001,Movie Task,1,9,,Marker Started at 4,Movie Task-lms
ESQ,592.4634847999987,,Self_response,6.700000000000008,Movie Task,1,9,,Marker Started at 9,Movie Task-lms
ESQ,595.9998508999997,,Words_response,6.500000000000005,Movie Task,1,9,,Marker Started at 8,Movie Task-lms
ESQ,598.8187153000035,,Images_response,8.200000000000006,Movie Task,1,9,,Marker Started at 10,Movie Task-lms
ESQ,604.9572305000038,,Knowledge_response,4.500000000000002,Movie Task,1,9,,Marker Started at 2,Movie Task-lms
ESQ,608.743359,,Intrusive_response,2.500000000000012,Movie Task,1,9,,Marker Started at 9,Movie Task-lms
ESQ,613.096891000001,,Sounds_response,5.900000000000004,Movie Task,1,9,,Marker Started at 7,Movie Task-lms
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,613.1140563000008,,,,,,,,,
ESQ,760.3805093999981,,Deliberate_response,2.6000000000000085,Movie Task,1,9,,Marker Started at 8,Movie Task-lms
ESQ,764.8169488999993,,Future_response,6.299999999999997,Movie Task,1,9,,Marker Started at 3,Movie Task-lms
ESQ,767.5036837000007,,Self_response,7.89999999999999,Movie Task,1,9,,Marker Started at 5,Movie Task-lms
