METADATA:
Experiment Seed,Probe 1 Version,Probe 2 Version,Probe 3 Version,Subject
9933011,2,2,13,subject024
Time after setup,11.944331599981524
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Movie Task
Start Time,59.01832440006547
Movie Task Start,59.0183701000642,,,,Movie Task,1,2,,,
Movie Init,86.90589409996755,,,,Movie Task,1,2,,,
Movie Start,86.91737419995479,,,,Movie Task,1,2,,summer.mp4,
ESQ,234.0045072999783,,Images_start,,Movie Task,1,2,,,Movie Task-summer
ESQ,250.07564549997915,,Images_response,7.399999999999995,Movie Task,1,2,,Marker Started at 6,Movie Task-summer
ESQ,250.07724929996766,,Other_start,,Movie Task,1,2,,,Movie Task-summer
ESQ,268.5570966999512,,Other_response,7.199999999999994,Movie Task,1,2,,Marker Started at 9,Movie Task-summer
ESQ,268.55846089997794,,Distracting_start,,Movie Task,1,2,,,Movie Task-summer
ESQ,275.9781978999963,,Distracting_response,4.3000000000000025,Movie Task,1,2,,Marker Started at 2,Movie Task-summer
ESQ,275.9799774000421,,Intrusive_start,,Movie Task,1,2,,,Movie Task-summer
ESQ,280.54926580004394,,Intrusive_response,6.500000000000009,Movie Task,1,2,,Marker Started at 9,Movie Task-summer
ESQ,280.5505042000441,,Absorption_start,,Movie Task,1,2,,,Movie Task-summer
ESQ,285.4549893999938,,Absorption_response,3.3999999999999986,Movie Task,1,2,,Marker Started at 5,Movie Task-summer
ESQ,285.45641720003914,,Detailed_start,,Movie Task,1,2,,,Movie Task-summer
ESQ,289.2561346000293,,Detailed_response,4.800000000000007,Movie Task,1,2,,Marker Started at 7,Movie Task-summer
ESQ,289.2578488000436,,Problem_start,,Movie Task,1,2,,,Movie Task-summer
ESQ,298.89714350004215,,Problem_response,4.200000000000006,Movie Task,1,2,,Marker Started at 7,Movie Task-summer
ESQ,298.89879550004844,,Words_start,,Movie Task,1,2,,,Movie Task-summer
