METADATA:
Experiment Seed,Probe 1 Version,Probe 2 Version,Probe 3 Version,Subject
9129705,13,6,2,subject087
Time after setup,35.12239929998759
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Movie Task
Start Time,71.20671290002065
Movie Task Start,71.20674910000525,,,,Movie Task,1,13,,,
Movie Init,90.96364400000311,,,,Movie Task,1,13,,,
Movie Start,90.96797940001125,,,,Movie Task,1,13,,summer.mp4,
ESQ,193.44786529999692,,Detailed_start,,Movie Task,1,13,,,Movie Task-summer
ESQ,200.34620899998117,,Detailed_response,6.399999999999998,Movie Task,1,13,,Marker Started at 2,Movie Task-summer
ESQ,200.3468833999941,,Past_start,,Movie Task,1,13,,,Movie Task-summer
ESQ,202.31586490001064,,Past_response,3.0,Movie Task,1,13,,Marker Started at 3,Movie Task-summer
ESQ,202.31641859997762,,Other_start,,Movie Task,1,13,,,Movie Task-summer
ESQ,209.60444710002048,,Other_response,8.69999999999999,Movie Task,1,13,,Marker Started at 6,Movie Task-summer
ESQ,209.6051107000094,,Images_start,,Movie Task,1,13,,,Movie Task-summer
ESQ,213.80704659997718,,Images_response,9.199999999999996,Movie Task,1,13,,Marker Started at 8,Movie Task-summer
ESQ,213.80771500000264,,Sounds_start,,Movie Task,1,13,,,Movie Task-summer
ESQ,217.8591075000004,,Sounds_response,2.6000000000000085,Movie Task,1,13,,Marker Started at 8,Movie Task-summer
ESQ,217.85970159998396,,Intrusive_start,,Movie Task,1,13,,,Movie Task-summer
ESQ,221.77906909998273,,Intrusive_response,3.7000000000000015,Movie Task,1,13,,Marker Started at 2,Movie Task-summer
ESQ,221.7797343999846,,Absorption_start,,Movie Task,1,13,,,Movie Task-summer
ESQ,225.43415629997617,,Absorption_response,8.100000000000003,Movie Task,1,13,,Marker Started at 9,Movie Task-summer
ESQ,225.43483260000357,,Focus_start,,Movie Task,1,13,,,Movie Task-summer
ESQ,233.68901089997962,,Focus_response,1.8000000000000116,Movie Task,1,13,,Marker Started at 9,Movie Task-summer
ESQ,233.68966669996735,,Words_start,,Movie Task,1,13,,,Movie Task-summer
ESQ,237.19238700001733,,Words_response,9.500000000000002,Movie Task,1,13,,Marker Started at 10,Movie Task-summer
ESQ,237.1930325999856,,Deliberate_start,,Movie Task,1,13,,,Movie Task-summer
ESQ,243.1489008999779,,Deliberate_response,10.0,Movie Task,1,13,,Marker Started at 7,Movie Task-summer
ESQ,243.14939600002253,,Problem_start,,Movie Task,1,13,,,Movie Task-summer
ESQ,248.11766829999397,,Problem_response,2.300000000000001,Movie Task,1,13,,Marker Started at 6,Movie Task-summer
ESQ,248.11833510000724,,Emotion_start,,Movie Task,1,13,,,Movie Task-summer
ESQ,253.60643189999973,,Emotion_response,9.499999999999988,Movie Task,1,13,,Marker Started at 2,Movie Task-summer
ESQ,253.60701039998094,,Distracting_start,,Movie Task,1,13,,,Movie Task-summer
ESQ,258.09103890002007,,Distracting_response,6.6000000000000085,Movie Task,1,13,,Marker Started at 9,Movie Task-summer
ESQ,258.09162389999256,,Self_start,,Movie Task,1,13,,,Movie Task-summer
ESQ,262.26230519998353,,Self_response,1.0,Movie Task,1,13,,Marker Started at 9,Movie Task-summer
ESQ,262.2629240999813,,Knowledge_start,,Movie Task,1,13,,,Movie Task-summer
ESQ,266.6156387999654,,Knowledge_response,3.5000000000000013,Movie Task,1,13,,Marker Started at 2,Movie Task-summer
ESQ,266.61626029998297,,Future_start,,Movie Task,1,13,,,Movie Task-summer
ESQ,269.9689541999833,,Future_response,9.400000000000002,Movie Task,1,13,,Marker Started at 10,Movie Task-summer
Movie prompt 1 summer.mp4,269.98551610001596,,,,Movie Task,1,13,,0,
ESQ,380.83453920000466,,Knowledge_start,,Movie Task,1,13,,,Movie Task-summer
ESQ,385.19363399996655,,Knowledge_response,9.699999999999994,Movie Task,1,13,,Marker Started at 8,Movie Task-summer
ESQ,385.19438659999287,,Detailed_start,,Movie Task,1,13,,,Movie Task-summer
ESQ,388.7297186999931,,Detailed_response,8.19999999999999,Movie Task,1,13,,Marker Started at 3,Movie Task-summer
ESQ,388.7303426999715,,Emotion_start,,Movie Task,1,13,,,Movie Task-summer
ESQ,392.2988376999856,,Emotion_response,10.0,Movie Task,1,13,,Marker Started at 6,Movie Task-summer
ESQ,392.2995020999806,,Images_start,,Movie Task,1,13,,,Movie Task-summer
ESQ,396.05329209996853,,Images_response,9.400000000000002,Movie Task,1,13,,Marker Started at 5,Movie Task-summer
ESQ,396.0539414000232,,Future_start,,Movie Task,1,13,,,Movie Task-summer
ESQ,398.870723799977,,Future_response,9.0,Movie Task,1,13,,Marker Started at 9,Movie Task-summer
ESQ,398.87149280001177,,Absorption_start,,Movie Task,1,13,,,Movie Task-summer
ESQ,403.48966790002305,,Absorption_response,8.099999999999996,Movie Task,1,13,,Marker Started at 7,Movie Task-summer
ESQ,403.4901750999852,,Focus_start,,Movie Task,1,13,,,Movie Task-summer
ESQ,407.5441783000133,,Focus_response,1.600000000000001,Movie Task,1,13,,Marker Started at 6,Movie Task-summer
ESQ,407.5448069999693,,Words_start,,Movie Task,1,13,,,Movie Task-summer
ESQ,411.97959800000535,,Words_response,6.699999999999994,Movie Task,1,13,,Marker Started at 5,Movie Task-summer
ESQ,411.98020260001067,,Deliberate_start,,Movie Task,1,13,,,Movie Task-summer
ESQ,415.35072639997816,,Deliberate_response,8.69999999999999,Movie Task,1,13,,Marker Started at 6,Movie Task-summer
ESQ,415.3513953000074,,Sounds_start,,Movie Task,1,13,,,Movie Task-summer
ESQ,419.05341210000915,,Sounds_response,10.0,Movie Task,1,13,,Marker Started at 2,Movie Task-summer
ESQ,419.05387810000684,,Past_start,,Movie Task,1,13,,,Movie Task-summer
ESQ,422.95668260002276,,Past_response,2.7000000000000006,Movie Task,1,13,,Marker Started at 2,Movie Task-summer
ESQ,422.95725019997917,,Intrusive_start,,Movie Task,1,13,,,Movie Task-summer
ESQ,426.2924058000208,,Intrusive_response,3.9000000000000097,Movie Task,1,13,,Marker Started at 8,Movie Task-summer
ESQ,426.2928426999715,,Distracting_start,,Movie Task,1,13,,,Movie Task-summer
ESQ,430.86228419997497,,Distracting_response,6.399999999999998,Movie Task,1,13,,Marker Started at 2,Movie Task-summer
ESQ,430.862867799995,,Self_start,,Movie Task,1,13,,,Movie Task-summer
ESQ,434.18198930000653,,Self_response,1.0,Movie Task,1,13,,Marker Started at 3,Movie Task-summer
ESQ,434.18261949997395,,Problem_start,,Movie Task,1,13,,,Movie Task-summer
ESQ,438.1195322999847,,Problem_response,4.000000000000017,Movie Task,1,13,,Marker Started at 10,Movie Task-summer
ESQ,438.1201118999743,,Other_start,,Movie Task,1,13,,,Movie Task-summer
ESQ,444.1394842999871,,Other_response,10.0,Movie Task,1,13,,Marker Started at 2,Movie Task-summer
Movie prompt 2 summer.mp4,444.1570298000006,,,,Movie Task,1,13,,0,
ESQ,569.4389499999816,,Images_start,,Movie Task,1,13,,,Movie Task-summer
ESQ,573.3264705999754,,Images_response,7.399999999999999,Movie Task,1,13,,Marker Started at 7,Movie Task-summer
ESQ,573.3270393999992,,Focus_start,,Movie Task,1,13,,,Movie Task-summer
ESQ,576.1796190000023,,Focus_response,3.100000000000002,Movie Task,1,13,,Marker Started at 6,Movie Task-summer
