METADATA:
Experiment Seed,Probe 1 Version,Probe 2 Version,Probe 3 Version,Subject
6973738,11,2,0,subject023
Time after setup,15.071536600007676
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Movie Task
Start Time,52.42928730000858
Movie Task Start,52.42932330002077,,,,Movie Task,1,11,,,
Movie Init,71.81777829999919,,,,Movie Task,1,11,,,
Movie Start,71.8227893000003,,,,Movie Task,1,11,,lms.mp4,
ESQ,170.2106521000096,,Future_start,,Movie Task,1,11,,,Movie Task-lms
ESQ,186.00122570001986,,Future_response,6.599999999999994,Movie Task,1,11,,Marker Started at 5,Movie Task-lms
ESQ,186.00348930002656,,Problem_start,,Movie Task,1,11,,,Movie Task-lms
ESQ,192.83978300000308,,Problem_response,8.599999999999987,Movie Task,1,11,,Marker Started at 5,Movie Task-lms
ESQ,192.84155360001023,,Words_start,,Movie Task,1,11,,,Movie Task-lms
ESQ,197.84432960001868,,Words_response,8.000000000000007,Movie Task,1,11,,Marker Started at 10,Movie Task-lms
ESQ,197.84567900002003,,Images_start,,Movie Task,1,11,,,Movie Task-lms
ESQ,201.64713590001338,,Images_response,9.099999999999987,Movie Task,1,11,,Marker Started at 3,Movie Task-lms
ESQ,201.64876420001383,,Other_start,,Movie Task,1,11,,,Movie Task-lms
ESQ,207.06976830001804,,Other_response,7.0000000000000036,Movie Task,1,11,,Marker Started at 8,Movie Task-lms
ESQ,207.07141660002526,,Focus_start,,Movie Task,1,11,,,Movie Task-lms
ESQ,213.97376340001938,,Focus_response,2.0000000000000115,Movie Task,1,11,,Marker Started at 9,Movie Task-lms
ESQ,213.97540580001078,,Absorption_start,,Movie Task,1,11,,,Movie Task-lms
ESQ,217.70990820002044,,Absorption_response,9.599999999999994,Movie Task,1,11,,Marker Started at 8,Movie Task-lms
ESQ,217.7105021000025,,Emotion_start,,Movie Task,1,11,,,Movie Task-lms
ESQ,223.39745210000547,,Emotion_response,2.800000000000016,Movie Task,1,11,,Marker Started at 10,Movie Task-lms
ESQ,223.3984388000099,,Self_start,,Movie Task,1,11,,,Movie Task-lms
ESQ,227.919721400016,,Self_response,2.099999999999999,Movie Task,1,11,,Marker Started at 3,Movie Task-lms
ESQ,227.92148550000275,,Distracting_start,,Movie Task,1,11,,,Movie Task-lms
ESQ,234.3734861999983,,Distracting_response,4.600000000000003,Movie Task,1,11,,Marker Started at 6,Movie Task-lms
ESQ,234.37402110002586,,Past_start,,Movie Task,1,11,,,Movie Task-lms
ESQ,238.4439057999989,,Past_response,1.7000000000000082,Movie Task,1,11,,Marker Started at 8,Movie Task-lms
ESQ,238.4454864000145,,Intrusive_start,,Movie Task,1,11,,,Movie Task-lms
ESQ,242.39722970000003,,Intrusive_response,2.5000000000000155,Movie Task,1,11,,Marker Started at 10,Movie Task-lms
ESQ,242.39877970001544,,Deliberate_start,,Movie Task,1,11,,,Movie Task-lms
ESQ,246.38248950001434,,Deliberate_response,2.9000000000000123,Movie Task,1,11,,Marker Started at 9,Movie Task-lms
ESQ,246.38294930002303,,Detailed_start,,Movie Task,1,11,,,Movie Task-lms
ESQ,250.05372310001985,,Detailed_response,7.2999999999999945,Movie Task,1,11,,Marker Started at 2,Movie Task-lms
ESQ,250.05533990002004,,Sounds_start,,Movie Task,1,11,,,Movie Task-lms
ESQ,253.8897927000071,,Sounds_response,1.0,Movie Task,1,11,,Marker Started at 9,Movie Task-lms
ESQ,253.89153230001102,,Knowledge_start,,Movie Task,1,11,,,Movie Task-lms
ESQ,257.3086589000013,,Knowledge_response,7.999999999999989,Movie Task,1,11,,Marker Started at 5,Movie Task-lms
Movie prompt 1 lms.mp4,257.32576450001216,,,,Movie Task,1,11,,0,
ESQ,367.52902220000396,,Future_start,,Movie Task,1,11,,,Movie Task-lms
ESQ,372.14980420001666,,Future_response,7.600000000000005,Movie Task,1,11,,Marker Started at 9,Movie Task-lms
ESQ,372.1521430000139,,Words_start,,Movie Task,1,11,,,Movie Task-lms
ESQ,376.053090100002,,Words_response,9.199999999999989,Movie Task,1,11,,Marker Started at 6,Movie Task-lms
ESQ,376.0552150000003,,Images_start,,Movie Task,1,11,,,Movie Task-lms
ESQ,379.92283809999935,,Images_response,6.999999999999996,Movie Task,1,11,,Marker Started at 2,Movie Task-lms
ESQ,379.924620100006,,Detailed_start,,Movie Task,1,11,,,Movie Task-lms
ESQ,382.95815790002234,,Detailed_response,8.499999999999995,Movie Task,1,11,,Marker Started at 7,Movie Task-lms
ESQ,382.9599419000151,,Sounds_start,,Movie Task,1,11,,,Movie Task-lms
ESQ,386.22712920000777,,Sounds_response,4.5000000000000036,Movie Task,1,11,,Marker Started at 6,Movie Task-lms
