METADATA:
Experiment Seed,Probe 1 Version,Probe 2 Version,Probe 3 Version,Subject
7345388,3,0,0,subject008
Time after setup,52.99676809995435
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,12
EXPERIMENT DATA:,Movie Task
Start Time,70.6447490999708
ESQ,217.23245829995722,,Deliberate_response,3.900000000000017,Movie Task,1,3,,Marker Started at 10,Movie Task-lms
ESQ,229.95924400002696,,Sounds_response,4.400000000000002,Movie Task,1,3,,Marker Started at 2,Movie Task-lms
ESQ,238.79919229994994,,Knowledge_response,6.999999999999994,Movie Task,1,3,,Marker Started at 4,Movie Task-lms
ESQ,244.10363709996454,,Detailed_response,3.6000000000000094,Movie Task,1,3,,Marker Started at 8,Movie Task-lms
ESQ,250.82533460005652,,Images_response,9.099999999999987,Movie Task,1,3,,Marker Started at 3,Movie Task-lms
ESQ,257.6991646999959,,Emotion_response,5.600000000000005,Movie Task,1,3,,Marker Started at 7,Movie Task-lms
ESQ,267.1052154999925,,Focus_response,2.6000000000000014,Movie Task,1,3,,Marker Started at 6,Movie Task-lms
ESQ,272.50917690002825,,Distracting_response,4.0,Movie Task,1,3,,Marker Started at 4,Movie Task-lms
ESQ,276.1810310999863,,Intrusive_response,2.0,Movie Task,1,3,,Marker Started at 2,Movie Task-lms
ESQ,280.8491583999712,,Other_response,7.499999999999992,Movie Task,1,3,,Marker Started at 4,Movie Task-lms
ESQ,283.43428960000165,,Self_response,8.0,Movie Task,1,3,,Marker Started at 8,Movie Task-lms
ESQ,290.5567061000038,,Absorption_response,3.1999999999999984,Movie Task,1,3,,Marker Started at 5,Movie Task-lms
ESQ,295.22642940003425,,Words_response,6.999999999999995,Movie Task,1,3,,Marker Started at 3,Movie Task-lms
ESQ,299.5980995000573,,Past_response,5.1000000000000005,Movie Task,1,3,,Marker Started at 4,Movie Task-lms
ESQ,308.5381006000098,,Problem_response,4.40000000000001,Movie Task,1,3,,Marker Started at 8,Movie Task-lms
ESQ,311.8910057999892,,Future_response,3.0,Movie Task,1,3,,Marker Started at 3,Movie Task-lms
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,311.90804080001544,,,,,,,,,
ESQ,476.0214472999796,,Past_response,6.699999999999994,Movie Task,1,3,,Marker Started at 5,Movie Task-lms
ESQ,488.36619019997306,,Distracting_response,3.5000000000000164,Movie Task,1,3,,Marker Started at 10,Movie Task-lms
ESQ,493.8688816999784,,Detailed_response,7.100000000000003,Movie Task,1,3,,Marker Started at 8,Movie Task-lms
ESQ,497.53888080001343,,Self_response,7.79999999999999,Movie Task,1,3,,Marker Started at 5,Movie Task-lms
ESQ,501.79177020001225,,Knowledge_response,7.399999999999995,Movie Task,1,3,,Marker Started at 6,Movie Task-lms
ESQ,511.14965290005784,,Problem_response,4.0,Movie Task,1,3,,Marker Started at 4,Movie Task-lms
ESQ,514.6862522000447,,Other_response,7.0,Movie Task,1,3,,Marker Started at 7,Movie Task-lms
ESQ,521.8240208999487,,Sounds_response,7.799999999999993,Movie Task,1,3,,Marker Started at 2,Movie Task-lms
ESQ,539.2716177999973,,Focus_response,8.300000000000006,Movie Task,1,3,,Marker Started at 10,Movie Task-lms
ESQ,559.8549184000585,,Absorption_response,7.799999999999991,Movie Task,1,3,,Marker Started at 4,Movie Task-lms
ESQ,562.6736644000048,,Images_response,8.299999999999995,Movie Task,1,3,,Marker Started at 7,Movie Task-lms
