METADATA:
Experiment Seed,Probe 1 Version,Probe 2 Version,Probe 3 Version,Subject
9808365,14,11,11,subject058
Time after setup,31.82256340002641
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Movie Task
Start Time,45.03393589996267
Movie Task Start,45.033971400000155,,,,Movie Task,1,14,,,
Movie Init,67.12351109995507,,,,Movie Task,1,14,,,
Movie Start,67.14049210003577,,,,Movie Task,1,14,,lms.mp4,
ESQ,159.56646220001858,,Problem_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,170.24751230003312,,Problem_response,7.400000000000002,Movie Task,1,14,,Marker Started at 8,Movie Task-lms
ESQ,170.24912930000573,,Deliberate_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,176.08641029999126,,Deliberate_response,8.699999999999987,Movie Task,1,14,,Marker Started at 5,Movie Task-lms
ESQ,176.08795549999923,,Distracting_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,184.69273290003184,,Distracting_response,8.899999999999986,Movie Task,1,14,,Marker Started at 5,Movie Task-lms
ESQ,184.6942781000398,,Words_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,189.79666140000336,,Words_response,10.0,Movie Task,1,14,,Marker Started at 3,Movie Task-lms
ESQ,189.79832900001202,,Images_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,195.08502919995226,,Images_response,1.5999999999999983,Movie Task,1,14,,Marker Started at 4,Movie Task-lms
ESQ,195.08652679994702,,Focus_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,203.77555679995567,,Focus_response,8.400000000000002,Movie Task,1,14,,Marker Started at 9,Movie Task-lms
ESQ,203.77601629996207,,Emotion_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,209.19628859998193,,Emotion_response,8.79999999999999,Movie Task,1,14,,Marker Started at 6,Movie Task-lms
ESQ,209.1977853999706,,Past_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,217.3865357999457,,Past_response,8.899999999999988,Movie Task,1,14,,Marker Started at 4,Movie Task-lms
ESQ,217.3880050999578,,Self_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,220.33860220003407,,Self_response,8.0,Movie Task,1,14,,Marker Started at 8,Movie Task-lms
ESQ,220.34014149999712,,Sounds_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,223.2585591999814,,Sounds_response,8.0,Movie Task,1,14,,Marker Started at 8,Movie Task-lms
ESQ,223.26006580004469,,Absorption_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,229.4963007000042,,Absorption_response,7.0999999999999925,Movie Task,1,14,,Marker Started at 5,Movie Task-lms
ESQ,229.49777499993797,,Other_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,234.46628809999675,,Other_response,2.599999999999998,Movie Task,1,14,,Marker Started at 5,Movie Task-lms
ESQ,234.46680059994105,,Intrusive_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,239.50430839997716,,Intrusive_response,1.500000000000015,Movie Task,1,14,,Marker Started at 10,Movie Task-lms
ESQ,239.5057868999429,,Knowledge_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,245.82586300000548,,Knowledge_response,9.899999999999986,Movie Task,1,14,,Marker Started at 2,Movie Task-lms
ESQ,245.82735130004585,,Future_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,251.09656480001286,,Future_response,1.1999999999999975,Movie Task,1,14,,Marker Started at 5,Movie Task-lms
ESQ,251.09814969997387,,Detailed_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,258.5694945999421,,Detailed_response,3.0,Movie Task,1,14,,Marker Started at 3,Movie Task-lms
Movie prompt 1 lms.mp4,258.58723379997537,,,,Movie Task,1,14,,0,
ESQ,400.09624059998896,,Intrusive_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,406.43923569994513,,Intrusive_response,9.399999999999988,Movie Task,1,14,,Marker Started at 2,Movie Task-lms
ESQ,406.44075209996663,,Images_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,411.2438736000331,,Images_response,8.799999999999986,Movie Task,1,14,,Marker Started at 5,Movie Task-lms
ESQ,411.24545839999337,,Other_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,414.8460389999673,,Other_response,10.0,Movie Task,1,14,,Marker Started at 7,Movie Task-lms
ESQ,414.84750499995425,,Distracting_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,419.2339104999555,,Distracting_response,1.0,Movie Task,1,14,,Marker Started at 2,Movie Task-lms
ESQ,419.2354800000321,,Future_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,422.7857854999602,,Future_response,9.099999999999985,Movie Task,1,14,,Marker Started at 5,Movie Task-lms
ESQ,422.7873449999606,,Self_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,425.15490840002894,,Self_response,10.0,Movie Task,1,14,,Marker Started at 10,Movie Task-lms
ESQ,425.15645739994943,,Problem_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,434.51272530003916,,Problem_response,9.999999999999984,Movie Task,1,14,,Marker Started at 4,Movie Task-lms
ESQ,434.51422899996396,,Sounds_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,439.9003744999645,,Sounds_response,8.599999999999987,Movie Task,1,14,,Marker Started at 5,Movie Task-lms
ESQ,439.90183700004127,,Focus_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,445.88831960002426,,Focus_response,2.7000000000000015,Movie Task,1,14,,Marker Started at 6,Movie Task-lms
ESQ,445.8905884999549,,Absorption_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,448.55831450002734,,Absorption_response,8.0,Movie Task,1,14,,Marker Started at 8,Movie Task-lms
ESQ,448.5597908999771,,Detailed_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,451.6258208999643,,Detailed_response,8.899999999999993,Movie Task,1,14,,Marker Started at 7,Movie Task-lms
ESQ,451.627318099956,,Words_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,455.01229270000476,,Words_response,8.799999999999988,Movie Task,1,14,,Marker Started at 3,Movie Task-lms
ESQ,455.01371890003793,,Emotion_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,458.96527000004426,,Emotion_response,2.900000000000001,Movie Task,1,14,,Marker Started at 2,Movie Task-lms
ESQ,458.9667376000434,,Past_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,461.4012335999869,,Past_response,1.0,Movie Task,1,14,,Marker Started at 4,Movie Task-lms
ESQ,461.4028647999512,,Knowledge_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,467.45505420002155,,Knowledge_response,9.399999999999995,Movie Task,1,14,,Marker Started at 8,Movie Task-lms
ESQ,467.45548060000874,,Deliberate_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,472.52547170000616,,Deliberate_response,8.199999999999989,Movie Task,1,14,,Marker Started at 5,Movie Task-lms
Movie prompt 2 lms.mp4,472.5434203000041,,,,Movie Task,1,14,,0,
ESQ,630.168825599947,,Sounds_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,632.5399551000446,,Sounds_response,9.0,Movie Task,1,14,,Marker Started at 9,Movie Task-lms
ESQ,632.5405184000265,,Future_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,635.4580518000294,,Future_response,3.0,Movie Task,1,14,,Marker Started at 3,Movie Task-lms
ESQ,635.4595185000217,,Other_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,641.2631754999747,,Other_response,8.999999999999996,Movie Task,1,14,,Marker Started at 8,Movie Task-lms
ESQ,641.2637388999574,,Deliberate_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,644.4509002999403,,Deliberate_response,9.0,Movie Task,1,14,,Marker Started at 9,Movie Task-lms
ESQ,644.452667000005,,Intrusive_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,648.4680071000475,,Intrusive_response,6.699999999999995,Movie Task,1,14,,Marker Started at 4,Movie Task-lms
ESQ,648.4691356000258,,Focus_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,651.1730883000419,,Focus_response,3.099999999999999,Movie Task,1,14,,Marker Started at 4,Movie Task-lms
ESQ,651.1745624999749,,Problem_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,653.3900012000231,,Problem_response,4.400000000000001,Movie Task,1,14,,Marker Started at 3,Movie Task-lms
ESQ,653.3905092000496,,Self_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,656.4920067000203,,Self_response,10.0,Movie Task,1,14,,Marker Started at 9,Movie Task-lms
ESQ,656.4934592000209,,Images_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,660.645960599999,,Images_response,8.19999999999999,Movie Task,1,14,,Marker Started at 3,Movie Task-lms
ESQ,660.647492100019,,Detailed_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,662.2479986000108,,Detailed_response,9.0,Movie Task,1,14,,Marker Started at 9,Movie Task-lms
ESQ,662.2495968999574,,Absorption_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,665.9842786999652,,Absorption_response,7.30000000000001,Movie Task,1,14,,Marker Started at 10,Movie Task-lms
ESQ,665.985739100026,,Emotion_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,671.0207638000138,,Emotion_response,2.2000000000000046,Movie Task,1,14,,Marker Started at 7,Movie Task-lms
ESQ,671.0292946000118,,Past_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,675.241329099983,,Past_response,9.000000000000004,Movie Task,1,14,,Marker Started at 10,Movie Task-lms
ESQ,675.2428462000098,,Knowledge_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,678.5260085000191,,Knowledge_response,8.799999999999997,Movie Task,1,14,,Marker Started at 8,Movie Task-lms
ESQ,678.5275606999639,,Words_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,682.7468024999835,,Words_response,4.200000000000017,Movie Task,1,14,,Marker Started at 10,Movie Task-lms
ESQ,682.7484014999354,,Distracting_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,687.1163410999579,,Distracting_response,8.599999999999994,Movie Task,1,14,,Marker Started at 7,Movie Task-lms
Movie prompt 3 lms.mp4,687.1510437999386,,,,Movie Task,1,14,,0,
ESQ,781.6262681999942,,Knowledge_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,783.3128774999641,,Knowledge_response,9.0,Movie Task,1,14,,Marker Started at 9,Movie Task-lms
ESQ,783.3142286000075,,Sounds_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,785.0456678000046,,Sounds_response,9.0,Movie Task,1,14,,Marker Started at 9,Movie Task-lms
ESQ,785.0471534000244,,Other_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,787.53156449995,,Other_response,8.000000000000004,Movie Task,1,14,,Marker Started at 9,Movie Task-lms
ESQ,787.5330685999943,,Deliberate_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,789.8327012000373,,Deliberate_response,6.400000000000009,Movie Task,1,14,,Marker Started at 9,Movie Task-lms
ESQ,789.8342741000233,,Images_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,793.1206779000349,,Images_response,2.5,Movie Task,1,14,,Marker Started at 2,Movie Task-lms
ESQ,793.1222145999782,,Future_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,795.4897939999355,,Future_response,8.800000000000004,Movie Task,1,14,,Marker Started at 10,Movie Task-lms
ESQ,795.4913013000041,,Absorption_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,797.7416303999489,,Absorption_response,3.3999999999999995,Movie Task,1,14,,Marker Started at 4,Movie Task-lms
ESQ,797.7430719999829,,Past_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,799.1744089999702,,Past_response,3.0,Movie Task,1,14,,Marker Started at 3,Movie Task-lms
ESQ,799.1758798999945,,Problem_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,802.3950494000455,,Problem_response,4.600000000000002,Movie Task,1,14,,Marker Started at 2,Movie Task-lms
ESQ,802.3966160999844,,Distracting_start,,Movie Task,1,14,,,Movie Task-lms
ESQ,804.4797139000148,,Distracting_response,3.1999999999999993,Movie Task,1,14,,Marker Started at 4,Movie Task-lms
ESQ,804.4812157000415,,Detailed_start,,Movie Task,1,14,,,Movie Task-lms
