METADATA:
Experiment Seed,Probe 1 Version,Probe 2 Version,Probe 3 Version,Subject
4197907,14,6,8,015
Time after setup,31.92066119995434
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,-11
EXPERIMENT DATA:,Movie Task
Start Time,60.33555009996053
ESQ,206.57324259995949,,Future_response,7.0,Movie Task,1,14,,Marker Started at 7,Movie Task-lms
ESQ,216.79872649995377,,Deliberate_response,5.0,Movie Task,1,14,,Marker Started at 5,Movie Task-lms
ESQ,223.80316869996022,,Self_response,6.0,Movie Task,1,14,,Marker Started at 6,Movie Task-lms
ESQ,236.18095749994973,,Emotion_response,10.0,Movie Task,1,14,,Marker Started at 10,Movie Task-lms
ESQ,245.02131679997547,,Distracting_response,5.0,Movie Task,1,14,,Marker Started at 5,Movie Task-lms
ESQ,263.3033451999654,,Other_response,9.0,Movie Task,1,14,,Marker Started at 9,Movie Task-lms
ESQ,266.0039625999634,,Detailed_response,2.0,Movie Task,1,14,,Marker Started at 2,Movie Task-lms
ESQ,268.2899935999885,,Intrusive_response,7.0,Movie Task,1,14,,Marker Started at 7,Movie Task-lms
ESQ,270.6756980000064,,Focus_response,2.0,Movie Task,1,14,,Marker Started at 2,Movie Task-lms
ESQ,271.9757534999517,,Images_response,10.0,Movie Task,1,14,,Marker Started at 10,Movie Task-lms
ESQ,273.42748019995634,,Problem_response,10.0,Movie Task,1,14,,Marker Started at 10,Movie Task-lms
ESQ,274.84570189996157,,Words_response,5.0,Movie Task,1,14,,Marker Started at 5,Movie Task-lms
ESQ,275.9946272999514,,Absorption_response,5.0,Movie Task,1,14,,Marker Started at 5,Movie Task-lms
ESQ,277.03028019994963,,Sounds_response,7.0,Movie Task,1,14,,Marker Started at 7,Movie Task-lms
ESQ,278.1991053999518,,Past_response,6.0,Movie Task,1,14,,Marker Started at 6,Movie Task-lms
ESQ,279.31570599996485,,Knowledge_response,4.0,Movie Task,1,14,,Marker Started at 4,Movie Task-lms
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,279.3326661000028,,,,,,,,,
ESQ,433.55598979996284,,Problem_response,1.0,Movie Task,1,14,,Marker Started at 2,Movie Task-lms
ESQ,437.4248108000029,,Future_response,1.0,Movie Task,1,14,,Marker Started at 3,Movie Task-lms
ESQ,438.5424546999857,,Detailed_response,4.0,Movie Task,1,14,,Marker Started at 4,Movie Task-lms
ESQ,440.74597479996737,,Knowledge_response,1.0,Movie Task,1,14,,Marker Started at 5,Movie Task-lms
ESQ,443.512731899973,,Images_response,1.0,Movie Task,1,14,,Marker Started at 3,Movie Task-lms
ESQ,445.53141469997354,,Emotion_response,1.0,Movie Task,1,14,,Marker Started at 3,Movie Task-lms
ESQ,447.7665879999986,,Absorption_response,1.0999999999999976,Movie Task,1,14,,Marker Started at 5,Movie Task-lms
ESQ,449.88476210000226,,Other_response,4.8000000000000105,Movie Task,1,14,,Marker Started at 8,Movie Task-lms
ESQ,451.63584000000264,,Intrusive_response,2.4999999999999987,Movie Task,1,14,,Marker Started at 4,Movie Task-lms
ESQ,454.33873629994923,,Words_response,3.000000000000016,Movie Task,1,14,,Marker Started at 10,Movie Task-lms
ESQ,456.5741702999803,,Self_response,2.7000000000000015,Movie Task,1,14,,Marker Started at 6,Movie Task-lms
ESQ,458.75873519998277,,Sounds_response,3.7000000000000095,Movie Task,1,14,,Marker Started at 8,Movie Task-lms
ESQ,463.07880189997377,,Distracting_response,7.400000000000006,Movie Task,1,14,,Marker Started at 9,Movie Task-lms
ESQ,466.33124559995485,,Past_response,4.100000000000017,Movie Task,1,14,,Marker Started at 10,Movie Task-lms
ESQ,468.3659095999901,,Deliberate_response,2.100000000000001,Movie Task,1,14,,Marker Started at 6,Movie Task-lms
ESQ,471.48603689996526,,Focus_response,3.3999999999999986,Movie Task,1,14,,Marker Started at 5,Movie Task-lms
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,471.51946069998667,,,,,,,,,
ESQ,599.7710451000021,,Other_response,1.9000000000000115,Movie Task,1,14,,Marker Started at 9,Movie Task-lms
ESQ,600.9230811999878,,Deliberate_response,6.0,Movie Task,1,14,,Marker Started at 6,Movie Task-lms
ESQ,603.9078796999529,,Detailed_response,4.000000000000006,Movie Task,1,14,,Marker Started at 7,Movie Task-lms
ESQ,606.3600831999793,,Sounds_response,2.200000000000008,Movie Task,1,14,,Marker Started at 8,Movie Task-lms
ESQ,608.9961928999983,,Problem_response,3.700000000000013,Movie Task,1,14,,Marker Started at 9,Movie Task-lms
ESQ,611.0464250999503,,Self_response,2.9000000000000017,Movie Task,1,14,,Marker Started at 6,Movie Task-lms
ESQ,612.7832254999666,,Knowledge_response,1.1999999999999993,Movie Task,1,14,,Marker Started at 3,Movie Task-lms
ESQ,614.5497606999706,,Distracting_response,1.1,Movie Task,1,14,,Marker Started at 2,Movie Task-lms
ESQ,616.8169357999577,,Past_response,2.500000000000005,Movie Task,1,14,,Marker Started at 7,Movie Task-lms
ESQ,619.0213911999599,,Absorption_response,3.100000000000009,Movie Task,1,14,,Marker Started at 8,Movie Task-lms
ESQ,621.1221470999881,,Images_response,3.9000000000000097,Movie Task,1,14,,Marker Started at 8,Movie Task-lms
ESQ,623.2733712999616,,Future_response,1.100000000000001,Movie Task,1,14,,Marker Started at 6,Movie Task-lms
ESQ,625.9090614999877,,Words_response,1.0,Movie Task,1,14,,Marker Started at 8,Movie Task-lms
ESQ,628.296233400004,,Intrusive_response,1.6000000000000045,Movie Task,1,14,,Marker Started at 7,Movie Task-lms
ESQ,630.3459902000031,,Emotion_response,1.0,Movie Task,1,14,,Marker Started at 2,Movie Task-lms
ESQ,634.3162242999533,,Focus_response,6.599999999999994,Movie Task,1,14,,Marker Started at 5,Movie Task-lms
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,634.3333998000016,,,,,,,,,
ESQ,748.5233997000032,,Focus_response,9.099999999999996,Movie Task,1,14,,Marker Started at 8,Movie Task-lms
ESQ,751.976366799965,,Distracting_response,8.299999999999988,Movie Task,1,14,,Marker Started at 5,Movie Task-lms
ESQ,754.8446865999722,,Knowledge_response,2.899999999999999,Movie Task,1,14,,Marker Started at 4,Movie Task-lms
ESQ,756.9802146999864,,Detailed_response,4.500000000000007,Movie Task,1,14,,Marker Started at 7,Movie Task-lms
ESQ,758.6642316999496,,Past_response,3.1999999999999993,Movie Task,1,14,,Marker Started at 4,Movie Task-lms
ESQ,760.8842306999722,,Words_response,3.8000000000000096,Movie Task,1,14,,Marker Started at 8,Movie Task-lms
ESQ,763.2680603999761,,Self_response,3.3000000000000127,Movie Task,1,14,,Marker Started at 9,Movie Task-lms
ESQ,764.9531975999707,,Sounds_response,2.2999999999999994,Movie Task,1,14,,Marker Started at 3,Movie Task-lms
ESQ,767.7052652999992,,Emotion_response,5.3000000000000025,Movie Task,1,14,,Marker Started at 6,Movie Task-lms
ESQ,770.4235062999651,,Problem_response,2.5000000000000004,Movie Task,1,14,,Marker Started at 2,Movie Task-lms
ESQ,773.1095876999898,,Deliberate_response,5.500000000000005,Movie Task,1,14,,Marker Started at 7,Movie Task-lms
ESQ,776.0952609999804,,Intrusive_response,3.5000000000000058,Movie Task,1,14,,Marker Started at 7,Movie Task-lms
ESQ,778.4463897999958,,Other_response,3.0,Movie Task,1,14,,Marker Started at 3,Movie Task-lms
ESQ,780.8826770999585,,Future_response,2.7000000000000015,Movie Task,1,14,,Marker Started at 6,Movie Task-lms
ESQ,782.8351212999551,,Images_response,2.9999999999999982,Movie Task,1,14,,Marker Started at 5,Movie Task-lms
ESQ,785.1362106999732,,Absorption_response,5.100000000000017,Movie Task,1,14,,Marker Started at 10,Movie Task-lms
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,785.1698423000053,,,,,,,,,
ESQ,927.3501594999689,,Images_response,4.3999999999999995,Movie Task,1,14,,Marker Started at 5,Movie Task-lms
ESQ,929.2692929999903,,Focus_response,2.8000000000000007,Movie Task,1,14,,Marker Started at 2,Movie Task-lms
ESQ,931.4870278000017,,Self_response,6.700000000000012,Movie Task,1,14,,Marker Started at 10,Movie Task-lms
ESQ,933.1365439999499,,Emotion_response,1.6999999999999993,Movie Task,1,14,,Marker Started at 3,Movie Task-lms
ESQ,935.7743298999849,,Words_response,3.3000000000000163,Movie Task,1,14,,Marker Started at 10,Movie Task-lms
ESQ,937.4264114999678,,Past_response,4.199999999999999,Movie Task,1,14,,Marker Started at 5,Movie Task-lms
ESQ,939.4924105999526,,Future_response,2.700000000000005,Movie Task,1,14,,Marker Started at 7,Movie Task-lms
ESQ,941.6956367999665,,Detailed_response,2.6000000000000085,Movie Task,1,14,,Marker Started at 8,Movie Task-lms
ESQ,942.8443016999518,,Absorption_response,9.0,Movie Task,1,14,,Marker Started at 9,Movie Task-lms
ESQ,944.9964195999783,,Deliberate_response,7.700000000000005,Movie Task,1,14,,Marker Started at 9,Movie Task-lms
ESQ,947.2819741999847,,Knowledge_response,3.7999999999999985,Movie Task,1,14,,Marker Started at 5,Movie Task-lms
ESQ,948.8505303999991,,Problem_response,2.0,Movie Task,1,14,,Marker Started at 2,Movie Task-lms
ESQ,950.5865509999567,,Intrusive_response,2.5999999999999988,Movie Task,1,14,,Marker Started at 4,Movie Task-lms
ESQ,952.8198047999758,,Sounds_response,3.1000000000000054,Movie Task,1,14,,Marker Started at 7,Movie Task-lms
ESQ,954.6712322999956,,Distracting_response,2.699999999999998,Movie Task,1,14,,Marker Started at 5,Movie Task-lms
ESQ,956.4727891999646,,Other_response,3.6000000000000023,Movie Task,1,14,,Marker Started at 6,Movie Task-lms
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,956.4898955999524,,,,,,,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,1004.4493193999515
ESQ,1009.1140529999975,,Past_response,3.0,Experience Sampling Questions,1,14,,Marker Started at 3,Movie Task-Movie Task-lms
ESQ,1012.4855486999732,,Focus_response,7.700000000000005,Experience Sampling Questions,1,14,,Marker Started at 9,Movie Task-Movie Task-lms
ESQ,1015.3030931999674,,Problem_response,5.100000000000017,Experience Sampling Questions,1,14,,Marker Started at 10,Movie Task-Movie Task-lms
ESQ,1017.9384438999696,,Emotion_response,5.300000000000001,Experience Sampling Questions,1,14,,Marker Started at 3,Movie Task-Movie Task-lms
ESQ,1020.8405932000023,,Distracting_response,9.099999999999987,Experience Sampling Questions,1,14,,Marker Started at 4,Movie Task-Movie Task-lms
ESQ,1023.2094252999523,,Words_response,3.999999999999999,Experience Sampling Questions,1,14,,Marker Started at 5,Movie Task-Movie Task-lms
ESQ,1025.1107343999902,,Future_response,2.2999999999999985,Experience Sampling Questions,1,14,,Marker Started at 4,Movie Task-Movie Task-lms
ESQ,1026.2784226999502,,Intrusive_response,7.0,Experience Sampling Questions,1,14,,Marker Started at 7,Movie Task-Movie Task-lms
ESQ,1027.9294348999974,,Absorption_response,1.7000000000000002,Experience Sampling Questions,1,14,,Marker Started at 2,Movie Task-Movie Task-lms
ESQ,1030.2965625999495,,Deliberate_response,5.200000000000006,Experience Sampling Questions,1,14,,Marker Started at 7,Movie Task-Movie Task-lms
ESQ,1032.4670779999578,,Self_response,2.499999999999998,Experience Sampling Questions,1,14,,Marker Started at 5,Movie Task-Movie Task-lms
ESQ,1034.218427899992,,Other_response,2.0,Experience Sampling Questions,1,14,,Marker Started at 2,Movie Task-Movie Task-lms
ESQ,1036.8036186999525,,Knowledge_response,1.9999999999999982,Experience Sampling Questions,1,14,,Marker Started at 4,Movie Task-Movie Task-lms
ESQ,1039.0382760000066,,Detailed_response,1.9000000000000008,Experience Sampling Questions,1,14,,Marker Started at 6,Movie Task-Movie Task-lms
ESQ,1041.406878299953,,Sounds_response,2.7000000000000086,Experience Sampling Questions,1,14,,Marker Started at 8,Movie Task-Movie Task-lms
ESQ,1043.1418908999767,,Images_response,2.0999999999999983,Experience Sampling Questions,1,14,,Marker Started at 4,Movie Task-Movie Task-lms
 
Runtime Mod,11
EXPERIMENT DATA:,Movie Task
Start Time,1043.1551072999719
ESQ,1181.234214199998,,Problem_response,3.9000000000000026,Movie Task,1,14,,Marker Started at 6,Movie Task-c4
ESQ,1183.6707393999677,,Self_response,1.0,Movie Task,1,14,,Marker Started at 2,Movie Task-c4
ESQ,1194.6628810999682,,Distracting_response,4.8000000000000105,Movie Task,1,14,,Marker Started at 8,Movie Task-c4
ESQ,1196.7469069999643,,Words_response,1.7000000000000002,Movie Task,1,14,,Marker Started at 2,Movie Task-c4
ESQ,1198.2985868999967,,Intrusive_response,8.0,Movie Task,1,14,,Marker Started at 8,Movie Task-c4
ESQ,1200.6838041999727,,Knowledge_response,2.900000000000016,Movie Task,1,14,,Marker Started at 10,Movie Task-c4
ESQ,1202.5524223999819,,Future_response,3.3999999999999986,Movie Task,1,14,,Marker Started at 5,Movie Task-c4
