METADATA:
Experiment Seed,Probe 1 Version,Probe 2 Version,Probe 3 Version,Subject
9156256,5,15,6,subject020
Time after setup,39.64998099999502
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,11
EXPERIMENT DATA:,Movie Task
Start Time,57.11296970001422
ESQ,255.8386465999647,,Sounds_response,8.200000000000003,Movie Task,1,5,,Marker Started at 9,Movie Task-c4
ESQ,260.0925585000077,,Deliberate_response,4.0,Movie Task,1,5,,Marker Started at 4,Movie Task-c4
ESQ,267.33119230001466,,Problem_response,5.000000000000014,Movie Task,1,5,,Marker Started at 9,Movie Task-c4
ESQ,271.26982370001497,,Self_response,6.0,Movie Task,1,5,,Marker Started at 6,Movie Task-c4
ESQ,277.40652489999775,,Future_response,3.0,Movie Task,1,5,,Marker Started at 3,Movie Task-c4
ESQ,283.9456689999788,,Words_response,6.399999999999995,Movie Task,1,5,,Marker Started at 5,Movie Task-c4
ESQ,290.7009568999638,,Absorption_response,4.000000000000017,Movie Task,1,5,,Marker Started at 10,Movie Task-c4
ESQ,295.4208373000147,,Images_response,5.999999999999998,Movie Task,1,5,,Marker Started at 3,Movie Task-c4
ESQ,303.12707280000905,,Distracting_response,1.0,Movie Task,1,5,,Marker Started at 9,Movie Task-c4
ESQ,307.9651974000153,,Intrusive_response,2.000000000000008,Movie Task,1,5,,Marker Started at 8,Movie Task-c4
ESQ,312.30090069997823,,Focus_response,4.700000000000006,Movie Task,1,5,,Marker Started at 7,Movie Task-c4
ESQ,317.2710619000136,,Other_response,8.399999999999991,Movie Task,1,5,,Marker Started at 2,Movie Task-c4
ESQ,322.85877749999054,,Knowledge_response,6.800000000000008,Movie Task,1,5,,Marker Started at 9,Movie Task-c4
ESQ,327.8809382999898,,Emotion_response,7.0,Movie Task,1,5,,Marker Started at 7,Movie Task-c4
ESQ,332.2343980000005,,Detailed_response,4.500000000000011,Movie Task,1,5,,Marker Started at 8,Movie Task-c4
ESQ,336.20395150000695,,Past_response,6.399999999999996,Movie Task,1,5,,Marker Started at 4,Movie Task-c4
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,336.2207747999928,,,,,,,,,
ESQ,460.20281930000056,,Future_response,8.499999999999991,Movie Task,1,5,,Marker Started at 6,Movie Task-c4
ESQ,464.3713024999597,,Absorption_response,6.400000000000006,Movie Task,1,5,,Marker Started at 8,Movie Task-c4
ESQ,467.441188399971,,Words_response,6.100000000000007,Movie Task,1,5,,Marker Started at 8,Movie Task-c4
ESQ,471.379122000013,,Knowledge_response,7.099999999999995,Movie Task,1,5,,Marker Started at 2,Movie Task-c4
ESQ,474.84732749999966,,Emotion_response,4.70000000000001,Movie Task,1,5,,Marker Started at 8,Movie Task-c4
ESQ,477.5160548000131,,Sounds_response,8.0,Movie Task,1,5,,Marker Started at 8,Movie Task-c4
ESQ,481.26874560001306,,Past_response,5.100000000000003,Movie Task,1,5,,Marker Started at 6,Movie Task-c4
ESQ,485.239138200006,,Self_response,8.299999999999992,Movie Task,1,5,,Marker Started at 6,Movie Task-c4
ESQ,487.9256045999937,,Detailed_response,3.7000000000000015,Movie Task,1,5,,Marker Started at 2,Movie Task-c4
ESQ,492.277323599963,,Deliberate_response,4.00000000000001,Movie Task,1,5,,Marker Started at 8,Movie Task-c4
ESQ,495.7153710999992,,Images_response,4.100000000000003,Movie Task,1,5,,Marker Started at 6,Movie Task-c4
ESQ,499.733075199998,,Problem_response,10.0,Movie Task,1,5,,Marker Started at 3,Movie Task-c4
ESQ,503.18615189997945,,Focus_response,6.799999999999995,Movie Task,1,5,,Marker Started at 3,Movie Task-c4
ESQ,506.77143640001304,,Distracting_response,1.0,Movie Task,1,5,,Marker Started at 6,Movie Task-c4
ESQ,510.14156740001636,,Other_response,6.499999999999995,Movie Task,1,5,,Marker Started at 5,Movie Task-c4
ESQ,513.5456950999796,,Intrusive_response,1.0,Movie Task,1,5,,Marker Started at 6,Movie Task-c4
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,513.5617782999761,,,,,,,,,
ESQ,675.9414788999711,,Knowledge_response,8.899999999999993,Movie Task,1,5,,Marker Started at 7,Movie Task-c4
ESQ,679.6445594999823,,Deliberate_response,3.699999999999999,Movie Task,1,5,,Marker Started at 5,Movie Task-c4
ESQ,684.1982818999677,,Intrusive_response,4.400000000000001,Movie Task,1,5,,Marker Started at 3,Movie Task-c4
ESQ,687.834019700007,,Problem_response,6.599999999999997,Movie Task,1,5,,Marker Started at 2,Movie Task-c4
ESQ,691.2362447999767,,Words_response,5.8,Movie Task,1,5,,Marker Started at 2,Movie Task-c4
ESQ,693.9566134999623,,Other_response,8.300000000000002,Movie Task,1,5,,Marker Started at 9,Movie Task-c4
ESQ,697.4095207999926,,Self_response,6.800000000000011,Movie Task,1,5,,Marker Started at 10,Movie Task-c4
ESQ,700.6443499999586,,Future_response,6.100000000000014,Movie Task,1,5,,Marker Started at 10,Movie Task-c4
ESQ,705.3480850000051,,Detailed_response,4.7000000000000135,Movie Task,1,5,,Marker Started at 9,Movie Task-c4
ESQ,709.3021033999976,,Focus_response,4.0,Movie Task,1,5,,Marker Started at 4,Movie Task-c4
ESQ,712.3704230000149,,Sounds_response,6.800000000000008,Movie Task,1,5,,Marker Started at 9,Movie Task-c4
ESQ,716.3069117999985,,Emotion_response,4.300000000000013,Movie Task,1,5,,Marker Started at 9,Movie Task-c4
ESQ,719.7590946999844,,Absorption_response,4.300000000000013,Movie Task,1,5,,Marker Started at 9,Movie Task-c4
ESQ,722.9295526999631,,Distracting_response,5.500000000000016,Movie Task,1,5,,Marker Started at 10,Movie Task-c4
ESQ,726.0651604000013,,Images_response,8.0,Movie Task,1,5,,Marker Started at 8,Movie Task-c4
ESQ,730.2179856000002,,Past_response,9.199999999999996,Movie Task,1,5,,Marker Started at 8,Movie Task-c4
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,730.2349885000149,,,,,,,,,
ESQ,888.9453705999767,,Images_response,3.7000000000000166,Movie Task,1,5,,Marker Started at 10,Movie Task-c4
ESQ,892.4644077999983,,Sounds_response,8.699999999999989,Movie Task,1,5,,Marker Started at 2,Movie Task-c4
ESQ,895.4993810000014,,Distracting_response,3.600000000000013,Movie Task,1,5,,Marker Started at 9,Movie Task-c4
ESQ,899.4863933000015,,Knowledge_response,3.7000000000000095,Movie Task,1,5,,Marker Started at 8,Movie Task-c4
ESQ,902.8718709999812,,Intrusive_response,2.700000000000005,Movie Task,1,5,,Marker Started at 7,Movie Task-c4
ESQ,905.8596971000079,,Absorption_response,4.9,Movie Task,1,5,,Marker Started at 4,Movie Task-c4
ESQ,909.5779634999926,,Detailed_response,5.499999999999999,Movie Task,1,5,,Marker Started at 4,Movie Task-c4
ESQ,912.1793293000082,,Words_response,7.6000000000000085,Movie Task,1,5,,Marker Started at 10,Movie Task-c4
ESQ,914.9654736999655,,Other_response,7.199999999999994,Movie Task,1,5,,Marker Started at 3,Movie Task-c4
ESQ,917.2338263000129,,Self_response,5.400000000000002,Movie Task,1,5,,Marker Started at 6,Movie Task-c4
ESQ,920.3693134000059,,Emotion_response,3.5000000000000013,Movie Task,1,5,,Marker Started at 2,Movie Task-c4
ESQ,923.2385342000052,,Past_response,6.6000000000000085,Movie Task,1,5,,Marker Started at 9,Movie Task-c4
ESQ,926.3917885000119,,Deliberate_response,4.600000000000007,Movie Task,1,5,,Marker Started at 7,Movie Task-c4
ESQ,928.7278780000051,,Future_response,8.0,Movie Task,1,5,,Marker Started at 8,Movie Task-c4
ESQ,931.4953727999819,,Focus_response,4.800000000000002,Movie Task,1,5,,Marker Started at 3,Movie Task-c4
ESQ,934.9981642999919,,Problem_response,6.799999999999996,Movie Task,1,5,,Marker Started at 2,Movie Task-c4
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,935.0158800999634,,,,,,,,,
ESQ,1032.1091105999658,,Self_response,7.399999999999994,Movie Task,1,5,,Marker Started at 2,Movie Task-c4
ESQ,1035.361778899969,,Absorption_response,6.199999999999998,Movie Task,1,5,,Marker Started at 2,Movie Task-c4
ESQ,1038.4795362000004,,Distracting_response,6.100000000000014,Movie Task,1,5,,Marker Started at 10,Movie Task-c4
ESQ,1040.9490871999878,,Images_response,8.600000000000005,Movie Task,1,5,,Marker Started at 10,Movie Task-c4
ESQ,1043.9184566999902,,Deliberate_response,4.5000000000000036,Movie Task,1,5,,Marker Started at 6,Movie Task-c4
ESQ,1047.0547448999714,,Future_response,8.400000000000006,Movie Task,1,5,,Marker Started at 10,Movie Task-c4
ESQ,1050.1393614999834,,Sounds_response,7.499999999999995,Movie Task,1,5,,Marker Started at 6,Movie Task-c4
ESQ,1052.1583056999953,,Other_response,7.0,Movie Task,1,5,,Marker Started at 7,Movie Task-c4
ESQ,1055.3947938999627,,Intrusive_response,4.400000000000017,Movie Task,1,5,,Marker Started at 10,Movie Task-c4
ESQ,1059.2660801999737,,Emotion_response,5.000000000000011,Movie Task,1,5,,Marker Started at 8,Movie Task-c4
ESQ,1062.8495993000106,,Past_response,3.9000000000000026,Movie Task,1,5,,Marker Started at 6,Movie Task-c4
ESQ,1065.6521001000074,,Knowledge_response,6.6000000000000085,Movie Task,1,5,,Marker Started at 9,Movie Task-c4
ESQ,1068.6219794999924,,Focus_response,7.500000000000005,Movie Task,1,5,,Marker Started at 9,Movie Task-c4
ESQ,1071.4585552999633,,Problem_response,3.900000000000006,Movie Task,1,5,,Marker Started at 7,Movie Task-c4
ESQ,1074.491922199959,,Words_response,5.3,Movie Task,1,5,,Marker Started at 4,Movie Task-c4
ESQ,1076.7779918999877,,Detailed_response,3.999999999999999,Movie Task,1,5,,Marker Started at 5,Movie Task-c4
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,1076.7952676999848,,,,,,,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,1109.6075289999717
ESQ,1114.5920292999945,,Words_response,6.599999999999996,Experience Sampling Questions,1,5,,Marker Started at 3,Movie Task-Movie Task-c4
ESQ,1118.0956630000146,,Sounds_response,4.200000000000002,Experience Sampling Questions,1,5,,Marker Started at 2,Movie Task-Movie Task-c4
ESQ,1123.03214570001,,Distracting_response,3.8000000000000007,Experience Sampling Questions,1,5,,Marker Started at 3,Movie Task-Movie Task-c4
ESQ,1127.918878299999,,Knowledge_response,1.0,Experience Sampling Questions,1,5,,Marker Started at 9,Movie Task-Movie Task-c4
ESQ,1130.6208669999614,,Deliberate_response,4.700000000000003,Experience Sampling Questions,1,5,,Marker Started at 2,Movie Task-Movie Task-c4
ESQ,1133.8081626999774,,Future_response,3.1999999999999993,Experience Sampling Questions,1,5,,Marker Started at 4,Movie Task-Movie Task-c4
ESQ,1136.9103187000146,,Absorption_response,3.099999999999999,Experience Sampling Questions,1,5,,Marker Started at 4,Movie Task-Movie Task-c4
ESQ,1139.962092200003,,Emotion_response,6.100000000000007,Experience Sampling Questions,1,5,,Marker Started at 8,Movie Task-Movie Task-c4
ESQ,1144.899084899982,,Detailed_response,4.700000000000003,Experience Sampling Questions,1,5,,Marker Started at 2,Movie Task-Movie Task-c4
ESQ,1147.9849948000046,,Intrusive_response,2.300000000000001,Experience Sampling Questions,1,5,,Marker Started at 6,Movie Task-Movie Task-c4
ESQ,1152.3550541999866,,Past_response,4.800000000000003,Experience Sampling Questions,1,5,,Marker Started at 6,Movie Task-Movie Task-c4
ESQ,1154.9898689999827,,Images_response,6.600000000000005,Experience Sampling Questions,1,5,,Marker Started at 8,Movie Task-Movie Task-c4
ESQ,1157.7259783999762,,Other_response,7.699999999999991,Experience Sampling Questions,1,5,,Marker Started at 4,Movie Task-Movie Task-c4
ESQ,1161.7793954999652,,Focus_response,4.500000000000007,Experience Sampling Questions,1,5,,Marker Started at 7,Movie Task-Movie Task-c4
ESQ,1164.7820756,,Self_response,5.9000000000000075,Experience Sampling Questions,1,5,,Marker Started at 8,Movie Task-Movie Task-c4
ESQ,1170.9198531999718,,Problem_response,6.499999999999996,Experience Sampling Questions,1,5,,Marker Started at 4,Movie Task-Movie Task-c4
 
Runtime Mod,-10
EXPERIMENT DATA:,Movie Task
Start Time,1170.9323017999995
ESQ,1352.9811566999997,,Distracting_response,2.500000000000005,Movie Task,1,5,,Marker Started at 7,Movie Task-lms
ESQ,1355.4839321000036,,Words_response,8.200000000000003,Movie Task,1,5,,Marker Started at 9,Movie Task-lms
ESQ,1358.4189730999642,,Images_response,4.600000000000014,Movie Task,1,5,,Marker Started at 9,Movie Task-lms
ESQ,1360.8380405000062,,Problem_response,2.3999999999999995,Movie Task,1,5,,Marker Started at 3,Movie Task-lms
ESQ,1364.1588678999688,,Other_response,3.800000000000013,Movie Task,1,5,,Marker Started at 9,Movie Task-lms
ESQ,1366.961249199987,,Sounds_response,7.499999999999994,Movie Task,1,5,,Marker Started at 2,Movie Task-lms
