METADATA:
Experiment Seed,Probe 1 Version,Probe 2 Version,Probe 3 Version,Subject
1031360,5,7,14,subject104
Time after setup,17.59567130007781
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Movie Task
Start Time,43.448862600140274
Movie Task Start,43.44889920018613,,,,Movie Task,1,5,,,
Movie Init,49.26756820012815,,,,Movie Task,1,5,,,
Movie Start,49.27535660006106,,,,Movie Task,1,5,,summer.mp4,
ESQ,174.48243260011077,,Words_start,,Movie Task,1,5,,,Movie Task-summer
ESQ,187.6665096001234,,Words_response,9.299999999999988,Movie Task,1,5,,Marker Started at 2,Movie Task-summer
ESQ,187.6671965001151,,Other_start,,Movie Task,1,5,,,Movie Task-summer
ESQ,194.28860030020587,,Other_response,7.3000000000000025,Movie Task,1,5,,Marker Started at 8,Movie Task-summer
ESQ,194.2891663000919,,Images_start,,Movie Task,1,5,,,Movie Task-summer
ESQ,197.8908770000562,,Images_response,9.200000000000003,Movie Task,1,5,,Marker Started at 10,Movie Task-summer
ESQ,197.8914795999881,,Knowledge_start,,Movie Task,1,5,,,Movie Task-summer
ESQ,205.99777640006505,,Knowledge_response,4.2000000000000135,Movie Task,1,5,,Marker Started at 9,Movie Task-summer
ESQ,205.99845250020735,,Problem_start,,Movie Task,1,5,,,Movie Task-summer
ESQ,210.50061690015718,,Problem_response,3.0,Movie Task,1,5,,Marker Started at 3,Movie Task-summer
ESQ,210.50107370014302,,Sounds_start,,Movie Task,1,5,,,Movie Task-summer
ESQ,213.88724860013463,,Sounds_response,5.300000000000002,Movie Task,1,5,,Marker Started at 2,Movie Task-summer
ESQ,213.88782480009831,,Emotion_start,,Movie Task,1,5,,,Movie Task-summer
ESQ,224.44502780004404,,Emotion_response,7.000000000000011,Movie Task,1,5,,Marker Started at 10,Movie Task-summer
ESQ,224.44570000004023,,Detailed_start,,Movie Task,1,5,,,Movie Task-summer
ESQ,229.417933100136,,Detailed_response,5.599999999999999,Movie Task,1,5,,Marker Started at 4,Movie Task-summer
ESQ,229.41851230012253,,Focus_start,,Movie Task,1,5,,,Movie Task-summer
ESQ,237.07326130010188,,Focus_response,1.3999999999999977,Movie Task,1,5,,Marker Started at 5,Movie Task-summer
ESQ,237.073870500084,,Absorption_start,,Movie Task,1,5,,,Movie Task-summer
ESQ,242.69296730007045,,Absorption_response,6.100000000000014,Movie Task,1,5,,Marker Started at 10,Movie Task-summer
ESQ,242.69343200000003,,Future_start,,Movie Task,1,5,,,Movie Task-summer
ESQ,247.0302229002118,,Future_response,3.899999999999999,Movie Task,1,5,,Marker Started at 5,Movie Task-summer
ESQ,247.03081790008582,,Distracting_start,,Movie Task,1,5,,,Movie Task-summer
ESQ,254.63841830007732,,Distracting_response,3.6000000000000023,Movie Task,1,5,,Marker Started at 6,Movie Task-summer
ESQ,254.63911910005845,,Self_start,,Movie Task,1,5,,,Movie Task-summer
ESQ,259.5073218999896,,Self_response,2.599999999999998,Movie Task,1,5,,Marker Started at 5,Movie Task-summer
ESQ,259.5079758001957,,Deliberate_start,,Movie Task,1,5,,,Movie Task-summer
ESQ,268.2302781001199,,Deliberate_response,4.8999999999999995,Movie Task,1,5,,Marker Started at 5,Movie Task-summer
ESQ,268.23087590001523,,Past_start,,Movie Task,1,5,,,Movie Task-summer
ESQ,273.0531561002135,,Past_response,2.799999999999998,Movie Task,1,5,,Marker Started at 5,Movie Task-summer
