METADATA:
Experiment Seed,Probe 1 Version,Probe 2 Version,Probe 3 Version,Subject
5665387,11,6,15,060
Time after setup,23.406578699941747
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,6
EXPERIMENT DATA:,Movie Task
Start Time,42.33314000000246
ESQ,254.4568958999589,,Emotion_response,8.799999999999997,Movie Task,1,11,,Marker Started at 8,Movie Task-summer
ESQ,263.5637735000346,,Distracting_response,7.000000000000011,Movie Task,1,11,,Marker Started at 10,Movie Task-summer
ESQ,275.12269019999076,,Other_response,2.9000000000000017,Movie Task,1,11,,Marker Started at 6,Movie Task-summer
ESQ,281.79690750001464,,Words_response,7.3000000000000025,Movie Task,1,11,,Marker Started at 8,Movie Task-summer
ESQ,287.7999136999715,,Detailed_response,3.7000000000000024,Movie Task,1,11,,Marker Started at 6,Movie Task-summer
ESQ,294.4716715000104,,Sounds_response,2.8000000000000123,Movie Task,1,11,,Marker Started at 9,Movie Task-summer
ESQ,302.2111540000187,,Knowledge_response,5.10000000000001,Movie Task,1,11,,Marker Started at 8,Movie Task-summer
ESQ,310.66690810001455,,Future_response,5.000000000000001,Movie Task,1,11,,Marker Started at 4,Movie Task-summer
ESQ,318.85820959997363,,Deliberate_response,1.900000000000015,Movie Task,1,11,,Marker Started at 10,Movie Task-summer
ESQ,330.23299139994197,,Intrusive_response,7.399999999999999,Movie Task,1,11,,Marker Started at 7,Movie Task-summer
ESQ,338.22360559995286,,Past_response,5.3000000000000025,Movie Task,1,11,,Marker Started at 6,Movie Task-summer
ESQ,347.2138087999774,,Self_response,7.399999999999993,Movie Task,1,11,,Marker Started at 3,Movie Task-summer
ESQ,353.21767689997796,,Images_response,1.0,Movie Task,1,11,,Marker Started at 10,Movie Task-summer
ESQ,360.023977200035,,Absorption_response,2.2000000000000046,Movie Task,1,11,,Marker Started at 7,Movie Task-summer
ESQ,371.06601289997343,,Problem_response,3.8000000000000025,Movie Task,1,11,,Marker Started at 6,Movie Task-summer
ESQ,375.98685370001476,,Focus_response,2.4000000000000012,Movie Task,1,11,,Marker Started at 6,Movie Task-summer
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,376.00371540000197,,,,,,,,,
ESQ,483.1048438999569,,Images_response,1.0,Movie Task,1,11,,Marker Started at 5,Movie Task-summer
ESQ,490.27704089996405,,Focus_response,1.5,Movie Task,1,11,,Marker Started at 2,Movie Task-summer
ESQ,497.1503745999653,,Self_response,2.800000000000016,Movie Task,1,11,,Marker Started at 10,Movie Task-summer
ESQ,505.27440220001154,,Emotion_response,9.399999999999986,Movie Task,1,11,,Marker Started at 3,Movie Task-summer
ESQ,509.32708920002915,,Words_response,10.0,Movie Task,1,11,,Marker Started at 10,Movie Task-summer
ESQ,513.9471003999934,,Past_response,1.0,Movie Task,1,11,,Marker Started at 5,Movie Task-summer
ESQ,518.4998908999842,,Future_response,3.700000000000006,Movie Task,1,11,,Marker Started at 7,Movie Task-summer
ESQ,526.039099699934,,Detailed_response,2.4000000000000083,Movie Task,1,11,,Marker Started at 8,Movie Task-summer
ESQ,531.6946801999584,,Absorption_response,2.600000000000012,Movie Task,1,11,,Marker Started at 9,Movie Task-summer
ESQ,537.3818784999894,,Deliberate_response,4.100000000000014,Movie Task,1,11,,Marker Started at 9,Movie Task-summer
ESQ,549.6422998999478,,Knowledge_response,3.3999999999999986,Movie Task,1,11,,Marker Started at 5,Movie Task-summer
ESQ,557.8979643000057,,Problem_response,2.0,Movie Task,1,11,,Marker Started at 2,Movie Task-summer
ESQ,573.5623467999976,,Intrusive_response,6.999999999999994,Movie Task,1,11,,Marker Started at 4,Movie Task-summer
ESQ,587.0219897000352,,Sounds_response,9.69999999999999,Movie Task,1,11,,Marker Started at 7,Movie Task-summer
ESQ,590.9263514999766,,Distracting_response,2.2999999999999976,Movie Task,1,11,,Marker Started at 5,Movie Task-summer
ESQ,598.2641110999975,,Other_response,7.299999999999995,Movie Task,1,11,,Marker Started at 6,Movie Task-summer
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,598.2808585999301,,,,,,,,,
ESQ,691.1370092999423,,Problem_response,8.000000000000004,Movie Task,1,11,,Marker Started at 9,Movie Task-summer
ESQ,696.3077291999944,,Future_response,2.799999999999999,Movie Task,1,11,,Marker Started at 4,Movie Task-summer
ESQ,713.3724900999805,,Detailed_response,6.9999999999999964,Movie Task,1,11,,Marker Started at 6,Movie Task-summer
ESQ,723.2636636999669,,Knowledge_response,6.500000000000009,Movie Task,1,11,,Marker Started at 9,Movie Task-summer
ESQ,727.500476700021,,Past_response,1.2999999999999994,Movie Task,1,11,,Marker Started at 3,Movie Task-summer
ESQ,734.4390491000377,,Self_response,8.099999999999996,Movie Task,1,11,,Marker Started at 7,Movie Task-summer
ESQ,743.1469461999368,,Images_response,2.1000000000000116,Movie Task,1,11,,Marker Started at 9,Movie Task-summer
ESQ,754.4050886000041,,Absorption_response,8.599999999999987,Movie Task,1,11,,Marker Started at 4,Movie Task-summer
ESQ,762.2446529000299,,Emotion_response,5.700000000000001,Movie Task,1,11,,Marker Started at 6,Movie Task-summer
ESQ,768.6503841000376,,Deliberate_response,5.700000000000008,Movie Task,1,11,,Marker Started at 8,Movie Task-summer
ESQ,773.8369670000393,,Sounds_response,8.000000000000004,Movie Task,1,11,,Marker Started at 9,Movie Task-summer
ESQ,779.5088385000126,,Other_response,7.500000000000002,Movie Task,1,11,,Marker Started at 8,Movie Task-summer
ESQ,784.1792074999539,,Intrusive_response,7.600000000000005,Movie Task,1,11,,Marker Started at 9,Movie Task-summer
ESQ,787.3470906999428,,Words_response,9.899999999999997,Movie Task,1,11,,Marker Started at 9,Movie Task-summer
ESQ,795.2870844999561,,Distracting_response,7.30000000000001,Movie Task,1,11,,Marker Started at 10,Movie Task-summer
ESQ,802.2271553999744,,Focus_response,8.300000000000006,Movie Task,1,11,,Marker Started at 10,Movie Task-summer
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,802.2438267000252,,,,,,,,,
ESQ,998.35150660004,,Distracting_response,3.1,Movie Task,1,11,,Marker Started at 3,Movie Task-summer
ESQ,1006.1881308000302,,Knowledge_response,9.999999999999996,Movie Task,1,11,,Marker Started at 9,Movie Task-summer
ESQ,1011.2104485000018,,Absorption_response,4.200000000000003,Movie Task,1,11,,Marker Started at 6,Movie Task-summer
ESQ,1017.3471785000293,,Words_response,5.599999999999998,Movie Task,1,11,,Marker Started at 5,Movie Task-summer
ESQ,1021.9178168999497,,Images_response,7.30000000000001,Movie Task,1,11,,Marker Started at 10,Movie Task-summer
ESQ,1032.4601196999429,,Past_response,6.9999999999999964,Movie Task,1,11,,Marker Started at 6,Movie Task-summer
ESQ,1039.1484174999641,,Future_response,3.900000000000017,Movie Task,1,11,,Marker Started at 10,Movie Task-summer
ESQ,1045.3716868000338,,Problem_response,1.0,Movie Task,1,11,,Marker Started at 9,Movie Task-summer
