METADATA:
Experiment Seed,Probe 1 Version,Probe 2 Version,Probe 3 Version,Subject
4286472,1,5,0,subject118
Time after setup,10.642629500012845
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Movie Task
Start Time,45.04862010013312
Movie Task Start,45.04865580005571,,,,Movie Task,1,1,,,
Movie Init,77.73085079994053,,,,Movie Task,1,1,,,
Movie Start,77.73876699991524,,,,Movie Task,1,1,,lms.mp4,
ESQ,225.2488337000832,,Intrusive_start,,Movie Task,1,1,,,Movie Task-lms
ESQ,266.845623599831,,Intrusive_response,3.9999999999999987,Movie Task,1,1,,Marker Started at 5,Movie Task-lms
ESQ,266.8463753997348,,Detailed_start,,Movie Task,1,1,,,Movie Task-lms
ESQ,279.1733594997786,,Detailed_response,8.999999999999996,Movie Task,1,1,,Marker Started at 8,Movie Task-lms
ESQ,279.17409669980407,,Sounds_start,,Movie Task,1,1,,,Movie Task-lms
ESQ,287.0957065997645,,Sounds_response,1.0,Movie Task,1,1,,Marker Started at 3,Movie Task-lms
ESQ,287.09629780007526,,Future_start,,Movie Task,1,1,,,Movie Task-lms
ESQ,294.6006303001195,,Future_response,1.0,Movie Task,1,1,,Marker Started at 4,Movie Task-lms
ESQ,294.6012124000117,,Distracting_start,,Movie Task,1,1,,,Movie Task-lms
ESQ,302.5065786000341,,Distracting_response,1.9999999999999991,Movie Task,1,1,,Marker Started at 3,Movie Task-lms
ESQ,302.50751659972593,,Absorption_start,,Movie Task,1,1,,,Movie Task-lms
ESQ,314.7173524000682,,Absorption_response,3.0000000000000018,Movie Task,1,1,,Marker Started at 6,Movie Task-lms
ESQ,314.7180257998407,,Deliberate_start,,Movie Task,1,1,,,Movie Task-lms
ESQ,326.4081442998722,,Deliberate_response,2.9999999999999982,Movie Task,1,1,,Marker Started at 5,Movie Task-lms
ESQ,326.4090999998152,,Words_start,,Movie Task,1,1,,,Movie Task-lms
ESQ,363.6734847999178,,Words_response,7.500000000000009,Movie Task,1,1,,Marker Started at 10,Movie Task-lms
ESQ,363.67397210001945,,Emotion_start,,Movie Task,1,1,,,Movie Task-lms
ESQ,378.25043549994007,,Emotion_response,5.000000000000011,Movie Task,1,1,,Marker Started at 8,Movie Task-lms
ESQ,378.2512885998003,,Problem_start,,Movie Task,1,1,,,Movie Task-lms
ESQ,388.6088716997765,,Problem_response,1.9999999999999973,Movie Task,1,1,,Marker Started at 5,Movie Task-lms
ESQ,388.6094744000584,,Past_start,,Movie Task,1,1,,,Movie Task-lms
ESQ,420.46877859998494,,Past_response,6.0000000000000036,Movie Task,1,1,,Marker Started at 7,Movie Task-lms
ESQ,420.4694642997347,,Self_start,,Movie Task,1,1,,,Movie Task-lms
ESQ,434.7277660998516,,Self_response,3.0000000000000004,Movie Task,1,1,,Marker Started at 4,Movie Task-lms
ESQ,434.7282138997689,,Images_start,,Movie Task,1,1,,,Movie Task-lms
ESQ,443.80248939991,,Images_response,3.000000000000001,Movie Task,1,1,,Marker Started at 2,Movie Task-lms
ESQ,443.8030713000335,,Other_start,,Movie Task,1,1,,,Movie Task-lms
ESQ,456.1957462998107,,Other_response,9.0,Movie Task,1,1,,Marker Started at 9,Movie Task-lms
ESQ,456.19641469977796,,Knowledge_start,,Movie Task,1,1,,,Movie Task-lms
ESQ,467.2531749000773,,Knowledge_response,10.0,Movie Task,1,1,,Marker Started at 7,Movie Task-lms
