METADATA:
Experiment Seed,Probe 1 Version,Probe 2 Version,Probe 3 Version,Subject
885437,1,10,13,subject002
Time after setup,56.28933240000333
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Movie Task
Start Time,68.12383599999885
Movie Task Start,68.12387640000088,,,,Movie Task,1,1,,,
Movie Init,82.41894609999144,,,,Movie Task,1,1,,,
Movie Start,82.43854930000089,,,,Movie Task,1,1,,c4.mp4,
ESQ,254.77854509999452,,Deliberate_start,,Movie Task,1,1,,,Movie Task-c4
ESQ,263.8946466999914,,Deliberate_response,7.100000000000007,Movie Task,1,1,,Marker Started at 9,Movie Task-c4
ESQ,263.8964268999989,,Distracting_start,,Movie Task,1,1,,,Movie Task-c4
ESQ,273.2351367999945,,Distracting_response,1.7999999999999994,Movie Task,1,1,,Marker Started at 3,Movie Task-c4
ESQ,273.2369269000046,,Past_start,,Movie Task,1,1,,,Movie Task-c4
ESQ,281.1078043000016,,Past_response,1.1000000000000045,Movie Task,1,1,,Marker Started at 7,Movie Task-c4
ESQ,281.1095529000013,,Images_start,,Movie Task,1,1,,,Movie Task-c4
ESQ,285.5282196999906,,Images_response,7.000000000000007,Movie Task,1,1,,Marker Started at 9,Movie Task-c4
ESQ,285.52865239999664,,Self_start,,Movie Task,1,1,,,Movie Task-c4
ESQ,290.0822785999917,,Self_response,5.10000000000001,Movie Task,1,1,,Marker Started at 8,Movie Task-c4
ESQ,290.0842888000043,,Future_start,,Movie Task,1,1,,,Movie Task-c4
ESQ,294.11847200000193,,Future_response,4.9000000000000075,Movie Task,1,1,,Marker Started at 7,Movie Task-c4
ESQ,294.1202495000034,,Absorption_start,,Movie Task,1,1,,,Movie Task-c4
ESQ,300.5059015000006,,Absorption_response,1.6999999999999975,Movie Task,1,1,,Marker Started at 5,Movie Task-c4
ESQ,300.507652699991,,Emotion_start,,Movie Task,1,1,,,Movie Task-c4
ESQ,305.6774246999994,,Emotion_response,3.4999999999999982,Movie Task,1,1,,Marker Started at 5,Movie Task-c4
ESQ,305.677952500002,,Problem_start,,Movie Task,1,1,,,Movie Task-c4
ESQ,312.81682350000483,,Problem_response,4.10000000000001,Movie Task,1,1,,Marker Started at 8,Movie Task-c4
ESQ,312.8186152999988,,Detailed_start,,Movie Task,1,1,,,Movie Task-c4
ESQ,318.4379259999987,,Detailed_response,8.999999999999993,Movie Task,1,1,,Marker Started at 7,Movie Task-c4
ESQ,318.43967399999383,,Sounds_start,,Movie Task,1,1,,,Movie Task-c4
ESQ,322.6070755999972,,Sounds_response,8.399999999999991,Movie Task,1,1,,Marker Started at 6,Movie Task-c4
ESQ,322.6088175000041,,Other_start,,Movie Task,1,1,,,Movie Task-c4
ESQ,325.59244559999206,,Other_response,9.099999999999996,Movie Task,1,1,,Marker Started at 8,Movie Task-c4
ESQ,325.5942049000005,,Knowledge_start,,Movie Task,1,1,,,Movie Task-c4
ESQ,331.71447959999205,,Knowledge_response,7.899999999999992,Movie Task,1,1,,Marker Started at 2,Movie Task-c4
ESQ,331.7163434999966,,Words_start,,Movie Task,1,1,,,Movie Task-c4
ESQ,335.23451339999156,,Words_response,9.0,Movie Task,1,1,,Marker Started at 9,Movie Task-c4
ESQ,335.236244899992,,Intrusive_start,,Movie Task,1,1,,,Movie Task-c4
ESQ,340.17244290000235,,Intrusive_response,5.000000000000001,Movie Task,1,1,,Marker Started at 4,Movie Task-c4
ESQ,340.17420929999207,,Focus_start,,Movie Task,1,1,,,Movie Task-c4
ESQ,346.0430081999948,,Focus_response,8.399999999999988,Movie Task,1,1,,Marker Started at 5,Movie Task-c4
Movie prompt 1 c4.mp4,346.05962129999534,,,,Movie Task,1,1,,0,
ESQ,456.52716209999926,,Images_start,,Movie Task,1,1,,,Movie Task-c4
ESQ,460.6014706999995,,Images_response,10.0,Movie Task,1,1,,Marker Started at 10,Movie Task-c4
ESQ,460.6028828999988,,Other_start,,Movie Task,1,1,,,Movie Task-c4
ESQ,465.22245790000306,,Other_response,10.0,Movie Task,1,1,,Marker Started at 3,Movie Task-c4
ESQ,465.22415860000183,,Future_start,,Movie Task,1,1,,,Movie Task-c4
ESQ,468.87402059999295,,Future_response,10.0,Movie Task,1,1,,Marker Started at 6,Movie Task-c4
ESQ,468.87454140000045,,Distracting_start,,Movie Task,1,1,,,Movie Task-c4
ESQ,474.61233599999105,,Distracting_response,5.800000000000004,Movie Task,1,1,,Marker Started at 7,Movie Task-c4
ESQ,474.6128519000049,,Past_start,,Movie Task,1,1,,,Movie Task-c4
ESQ,478.9995697999984,,Past_response,1.0,Movie Task,1,1,,Marker Started at 10,Movie Task-c4
ESQ,479.00018960000307,,Focus_start,,Movie Task,1,1,,,Movie Task-c4
ESQ,484.0024640999909,,Focus_response,10.0,Movie Task,1,1,,Marker Started at 2,Movie Task-c4
ESQ,484.0041801999905,,Absorption_start,,Movie Task,1,1,,,Movie Task-c4
ESQ,488.0237852999999,,Absorption_response,6.499999999999995,Movie Task,1,1,,Marker Started at 5,Movie Task-c4
ESQ,488.02552149999246,,Problem_start,,Movie Task,1,1,,,Movie Task-c4
ESQ,492.0596355000016,,Problem_response,2.2000000000000153,Movie Task,1,1,,Marker Started at 10,Movie Task-c4
ESQ,492.0613846999913,,Words_start,,Movie Task,1,1,,,Movie Task-c4
ESQ,496.36364769999636,,Words_response,8.400000000000006,Movie Task,1,1,,Marker Started at 10,Movie Task-c4
ESQ,496.3654103000008,,Intrusive_start,,Movie Task,1,1,,,Movie Task-c4
ESQ,500.44964599999366,,Intrusive_response,5.000000000000003,Movie Task,1,1,,Marker Started at 2,Movie Task-c4
ESQ,500.45138709999446,,Detailed_start,,Movie Task,1,1,,,Movie Task-c4
ESQ,504.0858537000022,,Detailed_response,9.099999999999993,Movie Task,1,1,,Marker Started at 7,Movie Task-c4
ESQ,504.0876206999965,,Knowledge_start,,Movie Task,1,1,,,Movie Task-c4
ESQ,505.22060889999557,,Knowledge_response,5.0,Movie Task,1,1,,Marker Started at 5,Movie Task-c4
ESQ,505.22235309999087,,Self_start,,Movie Task,1,1,,,Movie Task-c4
ESQ,508.5736204999994,,Self_response,10.0,Movie Task,1,1,,Marker Started at 10,Movie Task-c4
ESQ,508.5753781999956,,Emotion_start,,Movie Task,1,1,,,Movie Task-c4
ESQ,512.1096318999917,,Emotion_response,8.600000000000005,Movie Task,1,1,,Marker Started at 10,Movie Task-c4
ESQ,512.1113621999975,,Deliberate_start,,Movie Task,1,1,,,Movie Task-c4
ESQ,516.6627701999969,,Deliberate_response,8.69999999999999,Movie Task,1,1,,Marker Started at 2,Movie Task-c4
ESQ,516.6632683999924,,Sounds_start,,Movie Task,1,1,,,Movie Task-c4
ESQ,520.6324916000012,,Sounds_response,8.999999999999986,Movie Task,1,1,,Marker Started at 4,Movie Task-c4
Movie prompt 2 c4.mp4,520.6490441999922,,,,Movie Task,1,1,,0,
ESQ,614.9879513999913,,Problem_start,,Movie Task,1,1,,,Movie Task-c4
ESQ,619.7437826999958,,Problem_response,1.9999999999999973,Movie Task,1,1,,Marker Started at 5,Movie Task-c4
ESQ,619.7456315000018,,Words_start,,Movie Task,1,1,,,Movie Task-c4
ESQ,625.6996547000017,,Words_response,6.299999999999999,Movie Task,1,1,,Marker Started at 6,Movie Task-c4
ESQ,625.7014102999965,,Absorption_start,,Movie Task,1,1,,,Movie Task-c4
ESQ,629.1684333000012,,Absorption_response,1.0,Movie Task,1,1,,Marker Started at 4,Movie Task-c4
ESQ,629.1689465999953,,Self_start,,Movie Task,1,1,,,Movie Task-c4
ESQ,633.9722059999913,,Self_response,1.4,Movie Task,1,1,,Marker Started at 2,Movie Task-c4
ESQ,633.9727448000049,,Other_start,,Movie Task,1,1,,,Movie Task-c4
ESQ,637.6425359999994,,Other_response,9.500000000000002,Movie Task,1,1,,Marker Started at 10,Movie Task-c4
ESQ,637.6438441999926,,Detailed_start,,Movie Task,1,1,,,Movie Task-c4
ESQ,641.4621566999995,,Detailed_response,3.099999999999999,Movie Task,1,1,,Marker Started at 4,Movie Task-c4
ESQ,641.4638397999952,,Distracting_start,,Movie Task,1,1,,,Movie Task-c4
ESQ,645.7327761999913,,Distracting_response,2.0000000000000044,Movie Task,1,1,,Marker Started at 7,Movie Task-c4
ESQ,645.7345339000021,,Intrusive_start,,Movie Task,1,1,,,Movie Task-c4
ESQ,649.4025142000028,,Intrusive_response,1.0,Movie Task,1,1,,Marker Started at 3,Movie Task-c4
ESQ,649.4041895999981,,Past_start,,Movie Task,1,1,,,Movie Task-c4
ESQ,652.2543311000045,,Past_response,1.2000000000000002,Movie Task,1,1,,Marker Started at 2,Movie Task-c4
ESQ,652.2561075999984,,Deliberate_start,,Movie Task,1,1,,,Movie Task-c4
ESQ,657.1742889000016,,Deliberate_response,3.200000000000009,Movie Task,1,1,,Marker Started at 8,Movie Task-c4
ESQ,657.1750002999906,,Future_start,,Movie Task,1,1,,,Movie Task-c4
ESQ,661.428396999996,,Future_response,2.000000000000015,Movie Task,1,1,,Marker Started at 10,Movie Task-c4
ESQ,661.4301660999918,,Sounds_start,,Movie Task,1,1,,,Movie Task-c4
ESQ,665.4147859999939,,Sounds_response,2.400000000000005,Movie Task,1,1,,Marker Started at 7,Movie Task-c4
ESQ,665.4165275999985,,Images_start,,Movie Task,1,1,,,Movie Task-c4
ESQ,668.9677380999929,,Images_response,5.000000000000001,Movie Task,1,1,,Marker Started at 4,Movie Task-c4
ESQ,668.9740718999965,,Emotion_start,,Movie Task,1,1,,,Movie Task-c4
ESQ,675.2896921999927,,Emotion_response,7.500000000000005,Movie Task,1,1,,Marker Started at 9,Movie Task-c4
