METADATA:
Experiment Seed,Probe 1 Version,Probe 2 Version,Probe 3 Version,Subject
1195275,4,12,5,099
Time after setup,12.148310800082982
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,-5
EXPERIMENT DATA:,Movie Task
Start Time,26.87790760002099
ESQ,209.4684675000608,,Knowledge_response,4.500000000000002,Movie Task,1,4,,Marker Started at 2,Movie Task-summer
ESQ,218.6752347999718,,Images_response,1.9,Movie Task,1,4,,Marker Started at 8,Movie Task-summer
ESQ,227.33253960008733,,Future_response,2.500000000000005,Movie Task,1,4,,Marker Started at 7,Movie Task-summer
ESQ,237.69075170019642,,Self_response,3.5000000000000058,Movie Task,1,4,,Marker Started at 7,Movie Task-summer
ESQ,245.78071610000916,,Words_response,9.79999999999999,Movie Task,1,4,,Marker Started at 7,Movie Task-summer
ESQ,256.8404697000515,,Sounds_response,7.0000000000000036,Movie Task,1,4,,Marker Started at 8,Movie Task-summer
ESQ,264.34745050012134,,Absorption_response,7.600000000000005,Movie Task,1,4,,Marker Started at 9,Movie Task-summer
ESQ,271.96709010005,,Distracting_response,2.9999999999999982,Movie Task,1,4,,Marker Started at 5,Movie Task-summer
ESQ,285.2618241000455,,Focus_response,6.599999999999995,Movie Task,1,4,,Marker Started at 4,Movie Task-summer
ESQ,293.68714780011214,,Problem_response,3.9000000000000097,Movie Task,1,4,,Marker Started at 8,Movie Task-summer
ESQ,299.9732200000435,,Detailed_response,6.000000000000007,Movie Task,1,4,,Marker Started at 8,Movie Task-summer
ESQ,306.71200509998016,,Deliberate_response,7.500000000000009,Movie Task,1,4,,Marker Started at 10,Movie Task-summer
ESQ,315.95258160005324,,Other_response,8.799999999999988,Movie Task,1,4,,Marker Started at 3,Movie Task-summer
ESQ,322.6410723000299,,Intrusive_response,7.100000000000007,Movie Task,1,4,,Marker Started at 9,Movie Task-summer
ESQ,330.5311126001179,,Past_response,4.500000000000007,Movie Task,1,4,,Marker Started at 7,Movie Task-summer
ESQ,336.3521154001355,,Emotion_response,5.999999999999999,Movie Task,1,4,,Marker Started at 2,Movie Task-summer
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,336.36915790010244,,,,,,,,,
ESQ,454.4286731001921,,Intrusive_response,4.300000000000001,Movie Task,1,4,,Marker Started at 4,Movie Task-summer
ESQ,461.41681500012055,,Future_response,5.500000000000012,Movie Task,1,4,,Marker Started at 9,Movie Task-summer
ESQ,466.4542484001722,,Emotion_response,8.199999999999989,Movie Task,1,4,,Marker Started at 4,Movie Task-summer
ESQ,472.79319450003095,,Absorption_response,6.400000000000013,Movie Task,1,4,,Marker Started at 10,Movie Task-summer
ESQ,479.8819621000439,,Knowledge_response,5.699999999999999,Movie Task,1,4,,Marker Started at 3,Movie Task-summer
ESQ,487.3719942001626,,Distracting_response,5.800000000000001,Movie Task,1,4,,Marker Started at 6,Movie Task-summer
ESQ,494.4101434000768,,Other_response,3.8000000000000096,Movie Task,1,4,,Marker Started at 8,Movie Task-summer
ESQ,501.38223180011846,,Deliberate_response,4.300000000000017,Movie Task,1,4,,Marker Started at 10,Movie Task-summer
ESQ,509.00458710012026,,Focus_response,6.7999999999999945,Movie Task,1,4,,Marker Started at 4,Movie Task-summer
ESQ,518.5288011999801,,Problem_response,3.700000000000006,Movie Task,1,4,,Marker Started at 7,Movie Task-summer
